,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1439784646,1.009574,0.013938,-1.003748,0.107369,0.004063,-0.0002,3.2e-05,0.000936,239.231963,-193.788388,136.507557,-32.289739,-7.523435,5.442181,-1.282258,-1.172752,-2.213968,-1.258551,-1.379042,-0.618294,-0.975286,-1.006488,-0.775599,-0.669284,-0.983901,1032.735397,-258.448,366.368,922.736
1439784706,1.009702,0.013792,-1.003866,0.107489,0.003748,2.1e-05,-9e-06,0.000139,239.211072,-193.766124,136.499262,-32.301931,-7.54477,5.570485,-1.408865,-1.445468,-2.33934,-1.094188,-1.278306,-0.785534,-1.03522,-0.94117,-0.827305,-0.622399,-0.97581,1037.701359,656.656,512.064,-193.376
1439784766,1.009367,0.01386,-1.00356,0.107191,0.00373,-4.1e-05,7.5e-05,0.000454,239.28921,-193.854307,136.495333,-32.369621,-6.818987,5.580119,-1.303599,-1.464807,-2.460543,-1.418619,-1.364947,-0.400924,-0.911216,-0.88729,-0.664353,-0.655692,-1.011966,1049.854543,968.72,248.992,34.032
1439784826,1.009653,0.013706,-1.003826,0.107416,0.003753,4.9e-05,-8.7e-05,0.000225,239.227193,-193.785769,136.51105,-32.253581,-7.00934,5.999297,-1.379613,-1.310804,-2.627904,-1.365775,-1.414183,-0.576938,-0.993779,-1.007386,-0.702866,-0.686803,-0.949083,1015.064263,126.56,731.952,-691.392
1439784886,1.009758,0.01364,-1.003943,0.107317,0.00387,-0.000138,-1e-06,0.000903,239.030425,-193.507905,136.520872,-32.420704,-8.600648,6.158508,-1.108589,-1.395553,-2.487241,-1.300607,-1.395258,-0.629243,-1.024709,-1.128986,-0.825014,-0.649038,-0.959257,1016.058644,28.224,724.784,-710.992
1439784946,1.009683,0.013683,-1.003882,0.10716,0.004142,-3.6e-05,-3e-05,0.000369,239.237168,-193.819165,136.457136,-32.355116,-9.053306,5.16674,-1.170303,-1.395371,-2.400497,-1.23795,-1.400354,-0.560242,-0.987432,-1.084232,-0.697973,-0.448077,-0.753542,1016.004548,21.792,703.84,-731.568
1439785006,1.009844,0.013681,-1.004036,0.107257,0.004025,3e-06,-2.8e-05,0.000724,239.245202,-193.825277,136.463684,-32.350912,-12.711967,5.372124,-1.329039,-1.438493,-2.430769,-1.206612,-1.295502,-0.679356,-0.966084,-0.925577,-0.609072,-0.440591,-0.89446,1015.426153,10.224,703.088,-732.016
1439785066,1.009954,0.013532,-1.004167,0.107075,0.004144,2.1e-05,-8.9e-05,0.00041,239.325128,-193.91346,136.488131,-32.31013,-7.690598,4.565598,-1.383004,-1.289507,-2.399154,-1.210649,-1.367489,-0.626162,-0.964602,-1.044898,-0.57358,-0.424372,-0.734736,1014.647588,14.112,737.312,-695.984
1439785126,1.009863,0.013559,-1.004062,0.1072,0.003648,-1.9e-05,5.4e-05,0.000229,239.248334,-193.824622,136.472633,-32.338509,-8.419342,4.42848,-1.296289,-1.335559,-2.300794,-1.0884,-1.31602,-0.556012,-1.086946,-1.111825,-0.641451,-0.355799,-0.674703,1012.810296,1.008,789.92,-632.336
1439785186,1.009719,0.012815,-1.003613,0.109965,0.00488,-0.000133,4.4e-05,0.000571,239.315948,-193.942272,136.449714,-32.231088,-8.716907,5.29872,-1.293805,-1.337535,-2.341114,-1.284126,-1.422868,-0.674265,-1.040883,-0.965856,-0.725163,-0.501578,-0.817385,1060.91447,43.712,691.52,121.328
1439785246,1.022574,-0.480045,-0.418977,0.011854,0.91482,-0.063675,-0.034328,-0.030523,265.888769,-210.661704,156.971934,-34.589732,-10.259799,4.000058,-1.205094,-1.183809,-2.194364,-1.225458,-1.249748,-0.755169,-0.891032,-0.748742,-0.719819,-0.451344,-0.590717,1038.077237,394.544,774.08,74.48
1439785306,1.011669,-0.224958,-0.606591,-0.705771,0.473939,-0.00074,-0.070835,-0.030703,262.349815,-202.651883,158.253209,-50.674345,-7.079426,-0.649833,-2.779622,-1.004211,-1.927917,-1.02701,-1.721329,-0.817524,-0.73698,-0.627854,-0.729635,-0.539778,-0.55194,1026.544023,656.048,605.488,402.464
1439785366,1.086985,0.599948,-0.4257,-0.375775,1.96599,-0.081922,0.146899,0.047209,261.706791,-198.406651,156.890081,-24.745858,-8.719469,0.224467,-2.632452,-0.687501,-1.336064,-0.646484,-1.323548,-0.506736,-0.602391,-0.960658,-0.658558,-0.383511,-0.751589,1128.095078,-51.952,-310.72,72.256
1439785426,0.98728,0.039166,0.912214,0.372408,0.075344,0.00043,-0.02636,-0.011101,330.950327,-162.01671,271.676998,-97.030968,-9.844303,-0.439401,-0.1171,-0.701773,-1.341758,-0.774175,-1.101484,-0.37695,-0.662028,0.171377,-0.340958,-0.595556,-0.611986,1042.67623,443.168,639.792,-168.688
1439785486,0.994152,0.202914,0.891436,0.375634,0.02229,-0.00205,-0.005101,-0.002117,318.011461,-166.836659,259.370219,-77.600948,-7.157824,0.989033,-0.66403,-0.450715,-1.670835,-0.863012,-1.16108,-0.668764,-0.317217,-0.164454,-0.313278,-0.448836,-0.686574,1024.583962,300.608,845.2,446.24
1439785546,1.004666,0.252377,0.91167,0.28953,0.169602,-0.024752,-0.110216,-0.038161,321.005999,-152.493151,263.524209,-100.558634,-10.793312,0.553627,-1.103487,-0.32836,-1.939769,-0.671305,-1.164816,-0.508231,-0.410338,-0.234177,-0.391822,-0.61792,-0.477558,1068.614961,609.968,-31.392,620.032
1439785606,0.994198,0.292175,0.864763,0.386404,0.01187,3e-05,-0.002371,-0.002023,334.32007,-148.505485,271.183697,-127.16991,-8.528689,0.215738,-0.298865,-0.333726,-1.890978,-0.559889,-1.329882,-0.793835,-0.670088,-0.079394,-0.32797,-0.463196,-0.606413,1039.243402,-11.792,517.296,-823.472
1439785666,0.994426,0.194586,0.924496,0.300495,0.029283,0.000436,-0.000469,0.001215,333.315535,-147.932949,270.753472,-126.101792,-7.611472,2.215594,-0.534199,-0.3158,-1.724647,-1.151849,-1.314289,-0.524268,-0.328485,-0.245446,-0.398672,-0.432023,-0.702079,1039.186001,492.384,434.768,-789.536
1439785726,0.989323,0.249554,0.898663,0.326109,0.027265,0.000327,-0.000543,-0.000941,331.485128,-146.558907,269.898923,-124.698587,-3.806202,1.995656,-2.182614,0.015605,-1.361715,-0.903522,-1.163154,-0.634739,-0.890318,-0.487451,-0.63431,-0.403553,-0.53769,1042.122414,608.752,247.696,-499.696
1439785786,1.001936,0.259971,0.885921,0.354244,0.024726,0.003689,0.006429,0.001822,329.525978,-143.315778,268.366635,-126.559016,-5.993065,1.052026,-0.279837,-0.265057,-1.366965,-0.53752,-1.304403,-0.454671,-0.682912,-0.238199,-0.43326,-0.464797,-0.537914,1034.642501,293.632,501.872,-840.848
1439785846,0.994876,0.212674,0.919607,0.296463,0.027703,0.003399,0.012894,0.003882,327.184881,-139.802204,267.252339,-126.795932,-11.700827,0.495869,-0.584899,-0.059706,-1.82004,-0.561331,-1.355718,-0.348019,-0.399254,-0.118408,-0.242363,-0.44907,-0.732229,1020.062855,-55.552,787.408,-449.408
1439785906,0.993563,0.276859,0.894381,0.328152,0.031793,-0.000109,-0.009195,-0.005185,329.680389,-141.670203,269.32377,-126.791727,-4.903881,2.186647,-1.753709,0.051885,-2.201288,-0.650458,-1.297767,-0.432811,-0.745626,-0.293525,-0.411768,-0.550881,-0.683641,1023.279805,311.568,584.96,-151.328
1439785966,0.994117,0.273672,0.897861,0.313349,0.028806,-0.001078,-0.006378,-0.001816,332.160464,-144.887358,269.697672,-128.833573,-6.146475,2.253822,-0.843484,-0.268015,-2.115915,-0.85824,-1.464955,-0.519337,-0.46755,-0.151325,-0.484413,-0.546299,-0.605788,1038.804756,434.432,121.296,-924.736
1439786026,1.006421,0.215016,0.892919,0.372363,0.078265,0.010418,0.03991,0.016161,332.81297,-150.177472,269.375949,-124.593058,-7.39419,1.911869,-0.785266,-0.193289,-2.197263,-0.813798,-1.494613,-0.596475,-0.492826,-0.169355,-0.248893,-0.567511,-0.675311,1065.82081,554.624,196.848,140.528
1439786086,0.99867,0.207385,0.899348,0.351087,0.214485,0.039615,0.081026,0.023324,315.466806,-144.225548,259.507724,-103.949239,-8.235295,1.376462,-0.429205,-0.331187,-1.883562,-0.948472,-1.285773,-0.453443,-0.526288,-0.194844,-0.40639,-0.586959,-0.729886,1040.421268,188.528,363.6,-634.624
1439786146,0.98785,-0.024582,0.968245,-0.194075,0.003789,-9e-06,-0.000568,0.000141,294.189108,-138.083288,242.353491,-93.508978,-10.107712,-0.160503,-1.422193,-0.410578,-2.048367,-0.858743,-2.034468,-0.474726,-0.486959,-0.010365,-0.218757,-0.817312,-0.292305,1027.009717,-158.784,540.736,172.448
1439786206,1.01021,0.006306,0.695215,-0.517956,0.197716,-0.022776,-0.010151,0.030845,270.807647,-164.378882,189.833896,-97.905054,-17.056847,-1.821913,-1.812748,-0.440956,-1.217413,-0.912305,-1.305516,-0.662037,-0.685508,-0.35194,-0.657323,-0.583582,-0.710193,1079.950758,-93.344,632.0,-255.248
1439786266,0.991038,0.022712,0.861368,-0.48953,0.004439,-0.000251,2.4e-05,0.000701,278.897776,-158.090378,207.118224,-99.451417,-12.220123,-2.243969,-1.382998,-0.400777,-0.740545,-0.710724,-1.135501,-0.640928,-0.803012,-0.388489,-0.649441,-0.57768,-0.636348,1161.998992,-606.416,560.016,-14.224
1439786326,0.990827,-0.055071,0.809801,-0.568266,0.003725,0.000267,-0.000167,0.000322,274.717763,-168.741545,194.437535,-95.856901,-5.86025,-2.210118,-0.922727,-0.00013,-0.575142,-0.570906,-0.95007,-0.579038,-0.535651,-0.3025,-0.703246,-0.607741,-0.764728,1036.928313,-146.128,726.464,564.576
1439786386,0.990846,-0.05498,0.809903,-0.568157,0.003945,-0.00016,-4e-05,0.001029,274.668102,-168.687194,194.380565,-95.926483,-3.859875,-1.060609,-1.354739,-0.258913,-0.404847,-0.304503,-0.920306,-0.631415,-0.598558,-0.401121,-0.808123,-0.629138,-0.854322,1029.040077,-513.072,717.984,373.28
1439786446,1.010237,-0.084854,0.163715,-0.690303,0.313647,-0.001664,-0.02892,0.010171,276.739844,-199.165594,173.750736,-74.557622,-15.126796,0.21954,-1.007678,-0.09486,-1.087292,-1.018424,-1.289507,-0.779629,-0.605348,-0.126,-0.447415,-0.434215,-0.525964,1031.382496,164.912,795.264,-158.064
1439786506,0.993008,-0.042149,0.919325,-0.372748,0.004773,-0.000141,-0.000122,-0.000158,283.230699,-206.789287,181.566074,-67.004283,-5.332678,0.622211,-0.8544,-0.156978,-1.205783,-1.011465,-1.805693,-0.914372,-0.539032,-0.244264,-0.693264,-0.501066,-0.528101,1036.666015,111.04,312.4,-288.8
1439786566,0.990804,-0.042417,0.918677,-0.368471,0.004613,0.000841,-0.000317,-0.000827,282.957004,-206.943389,181.300215,-66.091096,-7.781787,0.8263,-1.053163,-0.2446,-1.617636,-1.215213,-1.576186,-0.749189,-0.350022,-0.24249,-0.485731,-0.443245,-0.68432,1021.059506,-249.168,852.416,-300.432
1439786626,0.991203,-0.042186,0.91871,-0.369069,0.005907,-6.6e-05,-0.00066,-0.000252,283.846831,-210.284524,179.66468,-63.642268,-19.123796,0.442214,-0.381986,-0.269514,-1.464267,-1.011291,-1.336362,-0.569924,-0.450841,-0.14453,-0.470223,-0.393701,-0.478793,1029.584961,-168.144,676.064,-427.568
1439786686,1.003763,0.008212,0.895614,-0.424033,0.093553,0.00496,0.037061,-0.022149,291.607944,-209.604161,174.860229,-100.381,-15.208961,1.941036,0.74052,-0.091247,-1.28559,-0.748025,-1.037478,-0.554849,-0.634687,-0.331909,-0.583966,-0.395433,-0.286466,1036.523527,156.416,548.176,-684.336
1439786746,1.001648,0.125639,0.877505,-0.450713,0.069748,0.004462,0.03715,-0.024278,284.013086,-195.580426,178.614122,-101.529631,-0.914251,0.536754,0.762625,-0.333752,-1.366786,-0.671562,-0.586562,-0.561791,-0.568085,-0.360189,-0.142525,-0.397053,-0.162884,1027.166841,-392.944,705.312,269.36
1439786806,0.991506,0.059568,0.83968,-0.516037,0.038999,0.001289,-0.004337,0.002072,273.084403,-182.077932,160.979245,-124.519902,-2.567774,1.514733,0.102763,-0.588254,-1.266918,-0.6662,-0.360393,-0.495102,-0.55169,-0.279207,-0.327092,-0.191936,-0.230992,1044.928502,345.584,-719.84,-184.672
1439786866,1.00485,-0.002005,0.832288,-0.552071,0.048027,0.000739,-0.009109,0.008094,277.143448,-189.199592,158.393341,-126.164858,-1.37657,1.841775,-0.056237,-0.787366,-1.416035,-0.517116,-0.822484,-0.432819,-0.529722,-0.620531,-0.331379,-0.136734,-0.338691,1022.723916,593.984,820.576,73.808
1439786926,1.014072,0.069215,0.815958,-0.549748,0.134723,-0.002044,-0.076513,0.048635,276.187014,-185.349002,173.43009,-106.692582,-4.106284,0.859528,0.89684,-0.344953,-1.312587,-0.878963,-1.084425,-0.457524,-0.703103,-0.142835,-0.6553,-0.40506,-0.270961,1057.549209,329.088,296.656,-298.736
1439786986,0.999967,0.092844,0.883461,-0.449256,0.037818,0.001652,0.021135,-0.014347,288.161153,-202.776954,171.867678,-111.200496,-1.147569,1.096438,1.121976,-0.662585,-1.32058,-0.670343,-0.471462,-0.23144,-0.793396,-0.078345,-0.429281,-0.0309,-0.236027,1032.703249,-490.688,334.384,-837.44
1439787046,0.995552,0.033858,0.856639,-0.501913,0.0369,-0.002098,-0.003136,0.002763,285.196228,-199.410498,165.10137,-119.624558,-0.031133,0.256597,1.999697,-1.126391,-0.528679,-0.492378,-0.331907,-0.119659,-0.492841,-0.137458,-0.221515,-0.140648,-0.262204,1023.298976,330.928,491.168,-821.856
1439787106,1.015436,-0.045909,0.749545,0.119434,0.437234,0.045446,0.000372,-0.008311,333.719466,-255.804476,201.814795,-30.353421,-7.93923,0.271816,0.056514,0.008384,-1.485415,-1.053792,-0.921916,-0.540321,-0.823979,-0.288333,-0.524215,-0.514206,-0.561848,1025.87203,453.104,680.976,-236.56
1439787166,0.996939,0.008906,0.860954,0.496457,0.044125,0.000475,-0.012188,-0.007383,362.539601,-290.051603,217.481049,-0.833991,-0.775032,1.607009,0.344648,-0.284644,-0.905839,-0.448259,-0.755534,-0.512339,-0.777683,-0.181143,-0.439193,-0.246998,-0.491131,1016.022508,611.024,806.304,24.512
1439787226,1.003734,-0.028505,0.834714,0.533577,0.019561,0.000372,0.006067,0.00326,362.076011,-292.124788,213.885623,0.703122,-6.837087,-0.656514,-0.041155,-0.23357,-1.069611,-0.497282,-0.918939,-0.32496,-0.430207,0.122008,-0.381299,-0.505799,-0.520441,1029.821095,614.16,650.032,-386.816
1439787286,1.009718,-0.078052,0.813358,0.580808,0.075918,0.003034,-0.044999,-0.026293,342.822626,-269.230791,212.01064,6.624539,-0.968045,0.023576,-0.517812,-0.33801,-1.136949,-0.46795,-0.834182,0.037339,-0.503291,-0.089654,-0.209755,-0.383362,-0.426044,1071.592479,755.392,17.84,-541.904
1439787346,0.990329,-0.00907,0.852095,0.503111,0.015401,0.000352,-0.001451,-0.000673,340.697783,-267.625371,210.662356,8.435987,1.652196,0.327855,-0.991043,-0.61712,-0.861126,-0.332556,-0.882598,-0.455182,-0.452226,-0.349306,-0.173958,-0.23104,-0.458529,1035.262149,742.96,348.08,-619.856
1439787406,0.996533,-0.001127,0.869714,0.484462,0.019315,-0.000646,-0.003475,0.000312,341.417019,-266.979276,212.484079,8.910659,0.595407,0.872458,-0.600101,-0.753826,-0.72965,-0.390096,-0.74984,-0.314639,-0.816658,-0.08971,-0.155996,-0.383904,-0.298545,1022.15359,631.28,795.136,-48.96
1439787466,0.987134,-0.004747,0.851197,0.498144,0.016235,0.001307,0.003245,0.001629,337.45348,-261.684796,212.78879,7.854944,0.067183,0.640023,-0.450822,-0.507557,-0.799505,-0.048986,-0.757783,-0.181343,-0.678036,0.024824,-0.103921,-0.342967,-0.046927,1003.527492,555.712,796.336,-209.36
1439787526,0.991876,-0.034782,0.875878,0.460483,0.027266,-0.00062,-0.002339,-0.001006,334.957798,-258.395838,212.982619,7.376489,0.431005,0.332163,-0.451515,-0.207031,-0.760775,-0.070317,-0.650035,-0.126099,-0.552965,0.019666,-0.081423,-0.33531,-0.207584,1025.102386,12.128,205.824,-403.392
1439787586,0.992143,0.048204,0.841976,0.517954,0.026394,0.000921,0.004159,0.004033,341.739859,-268.322549,211.454258,8.335502,-0.113361,0.466238,-0.639769,0.126419,-0.763757,0.059955,-0.734971,-0.097291,-0.620694,-0.043303,-0.008402,-0.372794,-0.360407,1013.821836,422.112,842.992,321.808
1439787646,0.988658,-0.008317,0.870436,0.466077,0.018476,0.000116,-0.000369,0.000295,341.266815,-267.215241,212.042509,8.819214,-1.523922,2.445765,-1.299494,-0.445976,-0.90382,-0.588586,-0.546546,-0.523327,-0.728372,-0.199732,-0.265935,-0.266206,-0.497579,1014.143256,219.584,676.352,-327.76
1439787706,0.992579,-0.010481,0.85211,0.506807,0.015406,0.000268,0.002043,0.002805,341.313965,-267.413646,211.919184,8.562959,-4.481827,3.340061,-1.432232,-1.434057,-0.925725,-0.590395,-0.938002,-0.663131,-0.955971,-0.055268,-0.388338,-0.29523,-0.284228,1010.454363,-177.936,880.688,-404.368
1439787766,1.000845,-0.228855,0.203966,0.233121,0.858277,0.070443,0.032881,-0.032959,295.456309,-233.262773,176.522393,-14.497945,0.691915,1.910526,-0.681927,-1.646247,-1.286981,-0.511188,-1.178204,-0.705133,-0.732333,-0.205494,-0.143374,-0.122892,-0.446265,1015.900576,189.056,775.824,-57.84
1439787826,1.012392,-0.45645,0.524996,-0.329368,0.928181,-0.025866,-0.066158,0.032896,312.711431,-225.663311,211.638045,-13.437606,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1039.151855,582.784,519.36,-553.488
1439787886,0.999851,-0.634321,0.444804,0.534329,1.114374,0.018687,-0.018372,6.7e-05,302.946581,-218.873429,207.213392,19.945208,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1015.792724,638.816,709.04,-326.16
1439787946,1.013164,0.330364,0.570167,0.485831,1.506912,-0.033953,-0.073548,-0.010497,268.863885,-164.424065,211.662928,-4.712722,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1039.757599,608.032,232.096,-770.64
1439788006,1.003806,-0.210458,0.650965,-0.387565,0.994672,-0.008497,-0.065231,-0.004122,330.398507,-244.739459,214.553545,-43.508227,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1024.436427,696.992,616.928,-335.728
1439788066,1.001865,-0.001773,0.604199,0.548201,1.072392,0.013646,-0.098524,-0.00615,280.783632,-183.563949,210.398461,15.920376,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1023.032976,330.544,749.712,594.256
1439788126,0.996848,-0.215958,0.190033,0.845103,0.736486,0.033474,-0.011477,0.014343,275.579345,-181.504087,202.977328,36.547588,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1011.358857,264.336,804.032,541.744
1439788186,0.9965,-0.606932,0.269131,0.672072,0.579787,-0.007101,-0.009089,0.024183,298.613671,-213.212248,204.319501,41.991601,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1042.886391,515.184,152.896,-883.6
1439788246,0.996946,0.025619,0.824313,0.342306,0.53801,0.012531,-0.004039,0.004711,285.092086,-184.046773,216.501867,19.606757,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1027.245231,367.92,279.728,-913.552
1439788306,1.002038,-0.047316,0.785246,0.533202,0.570223,0.011688,0.020775,0.00498,285.011067,-188.615706,210.787427,32.649937,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1026.492212,518.672,613.728,-620.208
1439788366,0.996704,0.08127,0.679058,0.57803,0.594817,0.008088,-0.033013,0.001806,271.109306,-166.232474,213.24826,11.638657,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1055.99038,613.696,-51.968,-847.136
1439788426,1.006943,0.334269,0.899333,0.002588,0.615084,0.017341,0.01901,-0.012192,276.895521,-161.467966,222.679924,-29.7831,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1048.444201,663.104,177.84,-783.184
1439788486,0.98939,0.402626,0.767415,-0.080216,0.438608,0.007473,-0.009442,-0.006729,265.08968,-159.06323,207.908598,-35.682445,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1018.354524,586.144,387.696,-655.664
1439788546,0.997664,0.301779,0.861737,-0.271102,0.435718,0.003397,-0.025492,0.031022,268.491492,-159.3125,212.67878,-35.286815,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1055.495259,687.52,238.72,-715.232
1439788606,1.005534,0.268493,0.861574,-0.213843,0.652033,0.016292,0.065125,-0.006513,290.994371,-179.867679,225.413165,-31.608212,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1047.568443,815.68,456.592,-402.384
1439788666,0.996431,-0.496856,0.537878,0.646265,0.557132,-0.018851,0.019708,0.019701,306.946757,-214.157378,218.161631,24.498948,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1023.619868,355.136,604.464,653.392
1439788726,1.001,-0.061143,0.545357,0.822913,0.324162,0.007819,-0.009848,-0.022112,267.799853,-190.46646,184.28338,37.971183,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1030.480515,337.152,684.912,618.336
1439788786,0.994205,-0.408724,0.365009,0.815352,0.339664,0.008743,-0.003844,-0.006229,291.295187,-196.593659,211.724263,36.181178,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1006.402368,286.032,760.272,590.864
1439788846,1.000689,0.007105,0.489766,0.796271,0.568199,-0.005347,-0.014162,0.002074,273.968709,-180.57118,203.767483,29.010014,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1028.172619,316.32,776.944,578.4
1439788906,1.01306,0.68061,0.353264,0.249654,0.520492,0.030513,-0.038204,0.03417,238.921384,-152.854397,182.971765,-9.710653,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1048.751063,765.824,688.816,-30.992
1439788966,1.008132,0.597313,0.368727,0.410339,0.77257,0.024892,-0.031082,-0.016203,251.447121,-159.103175,192.461491,4.703568,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1036.655444,808.368,318.704,-545.36
1439789026,1.006167,-0.444215,0.051433,0.762248,0.704786,0.006967,0.0077,-0.021441,303.497041,-217.233529,209.043628,23.879015,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1043.79119,361.984,305.36,-787.936
1439789086,1.006696,-0.390633,0.054561,0.861724,0.538521,-0.014438,-0.005639,0.025541,286.166466,-199.294376,202.078034,34.883923,-6.343939906773399,-0.8011054794334975,-1.4423254646551722,-0.3928041421182267,-1.4607310072660098,-0.6522276262315271,-1.0562668501231527,-0.5710406402709359,-0.7314897945812807,-0.5265288794334976,-0.6391894652709359,-0.40892168891625613,-0.504268408497537,1027.600419,290.4,609.12,733.312
