,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1446924081,1.006437,-0.130738,-0.302746,-0.819726,0.488633,-0.019785,-0.000532,0.064075,227.764282,142.543531,-13.299527,-176.308133,1100.8416300000001,146.4580574,123.60228609999999,746.4987426,5.0221188727281,0.7833610793280938
1446924141,0.992853,-0.174107,0.096629,-0.97106,0.029457,-0.000809,-0.007391,-0.000285,231.373121,144.713275,-4.198535,-180.472838,1085.2058695000003,136.98742880000003,107.8347432,557.2781712,-0.30399313978042647,2.712502513675777
1446924201,1.015168,-0.021044,-0.483633,-0.822128,0.571659,0.007554,-0.003909,-0.009162,228.815623,139.439239,-19.263081,-179.807231,1083.7836479000002,126.28800019999998,107.6216003,572.6375998000001,3.0390580255768933,2.3630628233802122
1446924261,0.99884,-0.092451,-0.564642,-0.818377,0.043317,-0.000125,-0.002483,0.000556,221.869524,123.179087,-11.455122,-184.173786,1064.7802913,108.22354299999999,95.40251450000001,399.422857,5.907488249831566,3.4657285734494288
1446924321,1.00722,-0.163215,-0.554209,-0.815448,0.166918,-0.015759,-0.049433,-0.06041,222.137262,122.483799,-7.418456,-184.946931,1063.3580696999998,97.5241144,95.1893716,414.78228559999997,1.1552469525618505,2.7101546645623817
1446924381,1.009795,-0.038539,-0.593744,-0.707066,0.715535,0.040925,0.009127,0.095793,235.327397,156.164188,-30.903521,-172.977062,1111.5792228000003,148.64929550000002,94.70434320000001,961.2331044999999,6.861950783734351,0.8869688356512369
1446924441,1.009613,-0.038501,-0.826757,-0.577083,0.102601,-0.0024,-0.003901,0.002263,229.625759,152.095441,-36.709957,-168.06111,1113.1097944,147.3348574,142.91828610000002,951.7251425999999,10.109872718479401,-0.8911882449632323
1446924501,0.996585,-0.646827,-0.410836,0.208292,0.253801,0.005434,-0.07599,0.026646,210.28538,144.770166,-20.329739,-150.96173,1114.5320160000003,158.034286,143.131429,936.3657139999999,11.424777575067141,1.173322959339012
1446924561,1.003418,-0.228036,-0.073716,0.969199,0.131077,-0.022073,-0.010593,0.071575,213.75507,157.04387,2.393493,-144.511196,1114.5320160000003,158.034286,143.131429,936.3657139999999,6.589868444739444,1.015621753737354
1446924621,1.014522,-0.13178,-0.204552,0.971424,0.194191,0.031916,0.022834,-0.148372,203.500023,144.869333,10.304778,-141.732774,1036.3532135,110.68114300000002,64.2937145,-9.737142999999993,0.2654770781306161,4.868463246114476
1446924681,1.00236,-0.146088,-0.11696,0.983788,0.038419,-5.9e-05,-0.002974,0.000649,199.267957,138.363699,16.000267,-142.490526,1042.0041794,122.943543,136.1353145,74.240457,5.562488234696345,3.021674456325
1446924741,1.001556,-0.135687,-0.081377,0.987761,0.071985,-0.002492,0.001254,-0.000375,203.285316,144.935219,17.5069,-141.358776,1042.0041794,122.94354300000002,136.1353145,74.24045699999999,0.2179436361427385,3.501402143859543
1446924801,1.0552,-0.061965,-0.658754,0.157741,1.599592,0.028554,0.197163,-0.021348,245.298311,169.804861,-30.398545,-172.117844,1113.0014444000003,159.34872410000003,94.9174861,945.8736759,4.348092268840378,0.2549273027695915
1446924861,0.995537,0.139931,-0.358837,-0.917853,0.010719,-0.002307,-9.6e-05,0.001859,253.535912,149.006441,-2.800382,-205.098997,1110.6741553000004,130.3700574,215.14308610000003,904.3307425999999,1.8342679540539775,1.3318323010460984
1446924921,0.998076,0.049623,-0.387242,-0.918071,0.022661,-0.003819,-0.000635,-0.000101,250.959004,144.355512,-3.930245,-205.241441,1113.0014444000003,159.3487241,94.91748609999999,945.8736759,9.483612073461236,-0.060593621499820415
1446924981,0.995987,0.05554,-0.382953,-0.9177,0.013065,-0.00032,-0.000131,-0.000622,250.928733,144.315261,-3.989641,-205.234287,1113.6814067000003,147.46285740000002,143.3942861,952.2371426,6.299805398957619,-0.13273105158949683
1446925041,1.005749,-0.001217,-0.990461,0.003065,0.128647,0.002711,0.005888,0.005752,252.580385,168.054045,-47.724163,-182.097613,1114.5320160000003,158.034286,143.131429,936.3657139999999,12.268885538963465,-1.2243885206070046
1446925101,1.024144,0.073166,-0.215269,-0.560779,1.146587,-0.145844,-0.112549,0.208881,235.246896,154.259564,-11.49076,-173.540335,1113.0014444000003,159.34872410000003,94.9174861,945.8736759,9.315499497444378,-0.7158145147699867
1446925161,1.000748,-0.366993,0.203277,-0.591426,0.461047,-0.013862,-0.092908,0.039943,213.524907,130.176732,-6.181904,-167.204276,1053.9343485000002,118.04617160000001,76.2996574,178.8370284,3.8647697019301606,-0.23907210019542913
1446925221,0.992193,-0.832582,0.426176,-0.219121,0.406894,-0.018859,-0.009248,-0.009434,195.034202,123.500424,-0.91653,-149.351699,1114.5320160000003,158.034286,143.131429,936.3657139999999,3.330664297773425,0.7445021951891826
1446925281,1.005201,-0.000377,-0.448887,-0.898718,0.066251,0.000936,-0.002213,0.000942,236.711238,131.816015,-23.385592,-195.206168,1114.5320160000003,158.034286,143.131429,936.3657139999999,9.235524024771575,0.8244846300232219
1446925341,1.000122,-0.032584,-0.309114,-0.920177,0.193548,-0.017968,0.006683,0.009208,235.951459,130.758238,-14.895815,-195.605967,1110.2653512000002,125.93600020000001,142.49200030000003,982.4439998,12.905444146521907,0.1965487093888723
1446925401,1.007037,-0.006721,-0.280286,-0.951416,0.289517,-0.019798,0.00869,0.021057,237.824783,131.693011,-12.450729,-197.446034,1114.5320160000003,158.034286,143.131429,936.3657139999999,-8.83034473526452e-16,1.1743714409890698e-16
1446925461,0.992254,0.015561,-0.022996,-0.99186,0.004754,0.002525,0.000379,-0.0002,239.82787,132.604623,-3.365202,-199.801893,1114.5320160000003,158.034286,143.131429,936.3657139999999,-8.83034473526452e-16,1.1743714409890698e-16
1446925521,0.995122,-0.013962,-0.130774,-0.973185,0.20672,-0.025737,-0.013383,0.006288,239.213584,132.986674,-3.214807,-198.715457,1114.5320160000003,158.034286,143.131429,936.3657139999999,12.430689933136254,-1.4322784540879878
1446925581,1.02447,0.175067,-0.135437,-0.844136,0.986922,0.252422,0.045266,-0.068875,248.259845,158.607822,-0.712343,-188.05859,1112.2748843000002,139.9284574,209.6870861,914.6203426,7.684950720545521,-1.9186044518987395
1446925641,0.996225,0.359863,-0.384968,-0.832741,0.302195,-0.063916,0.042397,0.101701,244.400529,147.475994,1.436661,-193.905525,1112.2748843000002,139.9284574,209.6870861,914.6203426,6.5137396547617445,1.3773559355012948
1446925701,1.001347,0.273099,-0.414287,-0.859487,0.162523,0.020797,-0.045039,-0.067799,253.194981,166.394974,13.466871,-189.705479,1104.2394083000002,79.1997716,351.0100574,871.9426283999999,-0.746176653801396,4.718978793116092
1446925761,0.994319,0.310745,-0.355852,-0.870353,0.141999,-0.000237,0.000883,-0.001485,252.6475,159.55069,19.445218,-194.878352,1108.9526318000003,117.48342880000003,278.9755432,888.0781712,-2.294596862972555,6.06652981883766
1446925821,0.996245,0.408198,-0.450955,-0.786984,0.117228,-0.002003,-0.010416,-0.000903,254.788597,162.157576,17.859913,-195.693341,1103.5641995,91.1336383,302.7732574,865.5511616999999,-2.186305350992611,5.66812001025795
1446925881,0.999319,0.416122,-0.474476,-0.770797,0.051298,-0.000122,-3.2e-05,-0.001257,255.882497,164.404899,18.036531,-195.234137,1100.2344097,62.76220969999999,363.9897145,846.9321903,0.8143955384540408,3.7788756623805315
1446925941,0.999529,0.441797,-0.443015,-0.773723,0.061999,-0.000713,-0.002881,-0.000807,255.39217,164.584567,18.0251,-194.443864,1103.5641995,91.1336383,302.77325740000003,865.5511617,-3.1020098015724913,4.145135653986563
1446926001,0.995218,0.424541,-0.431406,-0.789477,0.039122,-0.00043,-0.002655,0.000679,256.123056,166.755887,17.162182,-193.638198,1106.5666974,108.1784383,230.7844574,913.4855617,0.44994268001276055,4.457109876676841
1446926061,0.995378,0.405446,-0.473832,-0.772246,0.126624,-0.002034,-0.004856,0.000859,245.09146,144.573856,-2.670384,-197.606474,1114.5320160000003,158.034286,143.131429,936.3657139999999,-2.5706412884586607,6.256069320554973
1446926121,1.001098,0.421497,-0.401304,-0.811394,0.112285,0.001568,-0.002451,-8.7e-05,238.768069,121.340799,-7.455438,-202.595924,1083.260495,139.0930288,111.59634319999998,557.9245712,-0.723740741031063,6.363903469218374
1446926181,0.996425,0.427112,-0.430107,-0.789458,0.115244,0.000914,-0.00808,-0.003969,243.880284,149.462696,-1.357626,-192.659084,1112.2748843000002,139.9284574,209.6870861,914.6203426,-3.4151679298056856,6.017468105989714
1446926241,0.995296,0.435125,-0.418145,-0.789721,0.097235,-0.000942,-0.004842,-0.001979,242.406818,146.354581,-2.554955,-192.431433,1114.5320160000003,158.034286,143.131429,936.3657139999999,-3.0571800467316357,6.192944512747008
1446926301,0.996433,0.474073,-0.433057,-0.75847,0.119926,0.00164,0.002279,0.001794,242.353987,152.817266,-16.096729,-187.294335,1114.5320160000003,158.034286,143.131429,936.3657139999999,-2.9511664734877994,5.421698365922659
1446926361,0.997579,0.526766,-0.41367,-0.729216,0.124967,-0.00484,-0.001487,-0.003765,246.840643,157.46707,-13.62004,-188.969409,1114.5320160000003,158.034286,143.131429,936.3657139999999,-2.2917579961575947,4.810849168181851
1446926421,0.997933,0.5383,-0.490923,-0.67917,0.030406,0.003821,0.001114,0.001702,239.265514,156.532296,-19.212876,-179.855796,1108.4097296000002,163.29203839999997,-49.72434259999999,974.3975616,2.863427325636913,3.693936154108312
1446926481,0.997072,0.565557,-0.479515,-0.666216,0.024506,0.000695,0.002523,0.001216,246.378288,152.642769,-4.08983,-193.348974,1112.2748843000002,139.9284574,209.6870861,914.6203426,-0.44138000027762536,3.5619016827385965
1446926541,1.004071,0.469894,-0.494031,-0.724193,0.124052,-0.004379,-0.00395,-0.000845,229.99462,158.672359,-15.471842,-161.497834,1113.1097944,147.3348574,142.9182861,951.7251425999999,4.8540053031523795,4.00364628636469
1446926601,1.019735,-0.03222,-0.810966,-0.560152,0.585357,-0.0062,-0.015912,-0.007166,252.199829,167.613305,-24.684902,-186.534415,1114.5320160000003,158.034286,143.131429,936.3657139999999,5.5362586126356454,2.23303910459896
1446926661,1.076411,-0.01992,0.995064,0.068651,1.475389,-0.012054,-0.190239,-0.078837,239.856499,163.149465,34.360939,-172.088574,1108.759895,96.04518110000001,141.9827049,1029.9196189,7.700158691998717,0.46514337978644965
1446926721,1.000031,0.102346,0.977864,0.11732,0.333612,-0.005521,-0.069458,-0.007066,246.164285,165.500228,35.50313,-178.036109,1119.859641,71.248,135.216,1096.816,12.385116854711494,-1.5178563067496194
1446926781,1.028529,0.002278,0.997864,0.011352,0.844287,-0.010074,-0.073149,-0.06485,220.141699,152.386644,28.071941,-155.231805,1107.282554,50.834286,145.371429,1096.457143,2.612646055883308,-0.09673664645298168
1446926841,1.000788,-0.000865,0.088132,-0.991253,0.004987,0.000375,0.000238,0.000139,253.680476,147.699287,-20.752906,-204.314795,1107.55709,51.36,146.4,1096.6,14.29292722909995,-3.4337599834683656
1446926901,1.009368,0.092202,-0.082073,-0.967356,0.63526,0.048119,-0.011479,-0.171538,261.867061,163.391648,-17.012768,-203.078327,1106.457205,51.626667,147.057778,1095.36,-8.83034473526452e-16,1.1743714409890698e-16
1446926961,0.995521,0.211789,-0.102803,-0.967283,0.003232,-0.000155,0.000739,0.000878,254.118972,143.642232,-15.751562,-209.030849,1106.025923,52.32,145.76,1095.08,-8.83034473526452e-16,1.1743714409890698e-16
1446927021,0.994409,0.210777,-0.103882,-0.966245,0.003027,0.000146,-6.8e-05,0.000382,254.117326,143.664495,-15.923025,-209.000713,1105.476443,51.68,145.48,1094.6,-8.248845509362354,-0.7363912328412844
1446927081,1.024694,0.172872,-0.264133,-0.796689,0.932824,0.067351,-0.018056,0.015686,266.162586,176.323313,-22.762721,-196.629527,1105.93189,52.52,145.64,1095.0,11.842601981456834,-2.6219725395703612
1446927141,1.000951,0.109753,-0.41592,-0.903747,0.019637,0.001462,-0.000294,-0.000339,275.352345,187.329214,-25.339375,-200.207327,1106.633281,51.68,145.92,1095.72,10.441802959112444,-1.6540301499263836
1446927201,0.998799,0.053314,-0.41312,-0.907645,0.034297,-0.000944,0.000132,-0.000117,275.371568,186.063663,-24.881692,-201.46526,1105.945002,49.88,146.16,1095.08,11.803702731911091,0.09673804985392294
1446927261,1.001774,0.034663,-0.414926,-0.911013,0.037879,0.000767,-0.003448,-0.000806,273.834243,186.132247,-25.349012,-199.237536,1105.294949,52.68,145.92,1094.32,12.27574608485789,-3.0518497571978926
1446927321,1.005439,-0.153328,-0.808825,-0.575935,0.048166,-0.004512,0.000863,0.000739,258.552305,176.191091,-42.322964,-184.423985,1107.066912,52.6,146.92,1095.96,4.347874520310614,0.431095569013916
1446927381,1.011358,0.000207,-0.100587,-0.998633,0.20507,-0.008156,-0.013717,0.009925,276.434049,190.315226,-24.085789,-198.943108,1105.723735,51.12,147.0,1094.68,14.874217535524489,-3.1628030686422277
1446927441,1.003591,-0.001288,-0.071808,-0.991284,0.053372,-0.001215,-0.003419,0.003834,262.332263,184.754709,-22.443778,-184.25032,1107.258091,50.68,145.88,1096.4,14.64878952798123,-2.0260138226829376
1446927501,1.002189,0.9985,-0.053788,0.044701,0.093895,-0.000341,-0.002657,-0.000115,221.658133,177.023324,-21.464309,-130.784514,1104.508465,52.28,144.84,1093.68,8.146371270183275,-1.4130406512851135
1446927561,0.999975,0.072366,-0.41706,-0.905652,0.029731,0.000426,0.00038,0.000398,266.369734,183.765968,-29.221389,-190.593967,1106.996185,53.24,144.92,1096.12,-0.6677539859359234,-1.4782782937002665
1446927621,0.99344,-0.038403,-0.00513,-0.992683,0.003031,-0.000702,-1.3e-05,-0.000763,274.333683,176.149266,-21.171365,-209.23877,1106.942917,51.92,145.48,1096.08,12.170043076707413,-1.4754670536570647
1446927681,0.994394,-0.039499,-0.002466,-0.993605,0.003049,0.00015,0.000243,1.1e-05,274.08355,175.936767,-21.304277,-209.076379,1105.79232,52.12,146.88,1094.72,5.980947043703186,-2.0692157850807202
1446927741,0.990529,-0.040931,-0.001769,-0.98968,0.002985,-8e-06,-5.8e-05,0.000193,274.340972,176.025814,-21.396621,-209.329613,1106.341085,51.4,145.6,1095.48,-7.571371594867988,1.9536667448882834
1446927801,0.990242,-0.041105,-0.00118,-0.989387,0.002893,-4e-06,-9.8e-05,0.000197,274.334226,176.014121,-21.476861,-209.322242,1106.752888,51.44,145.08,1095.96,-6.093658203447306,-0.24227864633549248
1446927861,0.989931,-0.041321,-0.000889,-0.989067,0.002943,9.7e-05,6.4e-05,-6.2e-05,274.250841,176.03256,-21.420827,-209.202996,1106.755953,51.84,147.36,1095.64,-8.781285314188422,-0.10036382493713311
1446927921,0.991613,-0.041068,-0.00096,-0.990761,0.002995,-6e-06,1.2e-05,9e-06,274.207512,175.957679,-21.338121,-209.217522,1105.539023,51.92,146.56,1094.52,-7.604765256550962,-0.04339368188596653
1446927981,0.989604,-0.041383,-0.000506,-0.988737,0.002968,-3.2e-05,1e-05,-0.000181,274.191165,176.046501,-21.429344,-209.112369,1107.558275,51.0,145.96,1096.68,-6.805467472072424,-0.44644506192865463
1446928041,0.989792,-0.041421,-0.000554,-0.988924,0.002819,0.000108,1e-06,0.000185,274.148758,176.029862,-21.41231,-209.072476,1106.348209,52.48,146.16,1095.36,-4.825989557722562,-0.32502776193048816
1446928101,1.01661,-0.037029,0.000539,-1.015932,0.003523,0.000127,-0.001181,0.00131,272.443463,175.424743,-21.134159,-207.372901,1106.983247,52.28,145.92,1096.04,-6.115283564438696,-0.43019618615265715
1446928161,1.018705,-0.035879,0.000974,-1.018069,0.003267,-6.2e-05,-0.000942,0.000624,272.603427,175.474439,-21.051901,-207.549168,1106.399822,52.2,145.16,1095.56,-5.740962766813553,-0.4497856063623716
1446928221,1.01831,-0.035597,0.001024,-1.017684,0.003472,-3.9e-05,-0.000896,0.000591,272.67351,175.525933,-21.043608,-207.598384,1106.341069,52.525714,146.422857,1095.314286,-5.951293832569086,-0.21711039427432216
1446928281,1.019052,-0.03525,0.00136,-1.018439,0.003505,0.000122,-0.000676,0.00061,272.611587,175.444306,-20.983764,-207.592096,1105.600047,52.76,146.72,1094.52,-2.230515453736685,-0.7758565847984994
1446928341,1.019106,-0.035118,0.001468,-1.018497,0.003393,-6.8e-05,-0.00064,0.000554,272.665323,175.505245,-20.988023,-207.610525,1105.912317,52.12,146.6,1094.88,-5.24689972381095,-0.7084994843931449
1446928401,1.019127,-0.035047,0.001483,-1.01852,0.003387,-3.2e-05,-0.000755,0.000532,272.665324,175.470841,-20.985109,-207.640228,1105.824678,52.12,145.64,1094.92,-8.999563471492827,-1.1490613079537877
1446928461,1.023994,0.249196,-0.045611,-0.909115,0.856415,0.021979,0.009643,-0.078425,268.648798,177.381312,12.32356,-199.993769,1105.470191,52.8,146.68,1094.36,19.72419347529549,-3.230236699525651
1446928521,1.03407,-0.006119,-0.14827,-0.994058,0.354253,-0.02472,-0.013511,-0.002663,250.035164,148.916268,-29.458299,-198.509054,1114.532016,158.034286,143.131429,936.365714,17.78125898317971,-3.9214861671374908
1446928581,0.992377,0.021929,-0.013846,-0.992037,0.004007,0.000146,0.000291,0.000823,258.254344,155.603369,-26.478652,-204.40282,1114.532016,158.034286,143.131429,936.365714,17.116917294813618,-5.16071185342869
1446928641,0.989657,0.020656,-0.014318,-0.989337,0.003088,0.000318,0.000728,-0.00022,258.147035,155.473846,-26.735511,-204.332573,1114.532016,158.034286,143.131429,936.365714,4.484153082453196,-2.4915662128879554
1446928701,0.98902,0.020195,-0.014512,-0.988707,0.002863,6e-05,-0.000189,-0.000187,258.245484,155.468674,-26.735286,-204.460708,1114.532016,158.034286,143.131429,936.365714,1.1113707119493268,-3.218476566209819
1446928761,0.989041,0.019949,-0.014993,-0.988726,0.002906,2.5e-05,-0.000183,0.00014,258.266233,155.489811,-26.834354,-204.458107,1114.532016,158.034286,143.131429,936.365714,-2.853972559993882,-2.0719665073292126
1446928821,0.988381,0.019819,-0.014903,-0.988069,0.002936,2.5e-05,2.3e-05,-0.000118,258.302612,155.521517,-26.819785,-204.481739,1114.532016,158.034286,143.131429,936.365714,-0.8346070588761842,-2.0323354727364027
1446928881,0.990026,0.019983,-0.014777,-0.989713,0.002918,2.9e-05,-8.4e-05,0.000252,257.98149,155.494758,-26.716011,-204.10991,1114.532016,158.034286,143.131429,936.365714,3.265038059260011,-2.379339367165897
1446928941,0.988316,0.019584,-0.015008,-0.988007,0.00299,-4.7e-05,1.9e-05,-0.000194,258.148706,155.487563,-26.806113,-204.315012,1114.532016,158.034286,143.131429,936.365714,-3.298784752887731,-0.9050486227994471
1446929001,0.98811,0.019519,-0.015022,-0.987801,0.00293,3.9e-05,-0.000145,0.000249,258.151463,155.471372,-26.863043,-204.323251,1114.532016,158.034286,143.131429,936.365714,6.788438291629113,-3.1671337658590915
1446929061,0.987967,0.019314,-0.015149,-0.987652,0.003039,-0.000136,-8e-05,0.000149,259.050831,156.665418,-27.776169,-204.426019,1114.532016,158.034286,143.131429,936.365714,9.555594010400124,-3.404963280865217
1446929121,0.989602,0.019577,-0.014973,-0.989294,0.00304,0.000121,-8e-05,0.000408,259.39298,157.020259,-27.780203,-204.588193,1114.532016,158.034286,143.131429,936.365714,-0.8530273169549787,-2.228668716837909
1446929181,0.990874,0.019311,-0.014012,-0.990553,0.003289,-0.000145,-0.000316,0.000226,260.869837,159.348534,-27.180418,-204.745597,1114.532016,158.034286,143.131429,936.365714,12.262996937118501,-3.09143332187558
1446929241,0.98773,0.018485,-0.014062,-0.987457,0.002924,-0.000101,-1.8e-05,0.000201,261.170995,159.669194,-26.974663,-204.907771,1114.532016,158.034286,143.131429,936.365714,0.20920126642127698,-2.1698237199419177
1446929301,0.987603,0.018458,-0.014157,-0.987328,0.00293,-3e-06,-0.000349,0.000256,261.175574,159.664697,-26.972869,-204.91731,1114.532016,158.034286,143.131429,936.365714,-4.309656462497695,-1.5053926266471414
1446929361,0.987538,0.018338,-0.014192,-0.987265,0.002895,-4.2e-05,-3.5e-05,8.6e-05,261.093363,159.611404,-27.028231,-204.846847,1114.532016,158.034286,143.131429,936.365714,-0.09940561448345221,-2.0274686274409475
1446929421,0.98776,0.018382,-0.014097,-0.987484,0.003008,0.000105,-4.6e-05,-0.000157,258.817092,156.453593,-27.582068,-204.181023,1114.532016,158.034286,143.131429,936.365714,2.2801458529130008,-2.224958122095766
1446929481,0.992118,-0.015043,0.983144,-0.087389,0.249155,-0.001902,0.099724,-0.019829,248.22442,180.975366,26.90644,-167.570902,1114.532016,158.034286,143.131429,936.365714,5.000386662814846,-3.230178569129146
1446929541,0.994034,-0.021864,0.981533,-0.112033,0.37342,-0.006183,-0.024409,0.005566,240.195208,176.765176,28.765638,-159.947208,1114.532016,158.034286,143.131429,936.365714,3.827873047752386,-3.7086588541080006
1446929601,1.003288,0.016989,-0.039156,1.002378,0.004307,-0.001944,7.2e-05,-0.001762,214.256995,171.521723,22.381384,-126.4288,1114.532016,158.034286,143.131429,936.365714,3.9817370471677083,-3.3471957333269002
1446929661,1.003785,0.015986,-0.039688,1.00287,0.003468,9.1e-05,-9.2e-05,-0.000279,214.230243,171.556802,22.262592,-126.356385,1114.532016,158.034286,143.131429,936.365714,10.674426622333614,-3.3547999949400378
1446929721,1.00374,0.01703,-0.03953,1.002814,0.003386,7.9e-05,-0.000326,0.000401,215.883867,173.558119,22.649897,-126.36896,1114.532016,158.034286,143.131429,936.365714,2.791793800575638,-2.7512578541689376
1446929781,1.00623,-0.051597,-0.054612,0.632981,0.285828,-0.007754,0.140924,0.066123,218.860692,152.618933,5.261521,-150.80476,1114.532016,158.034286,143.131429,936.365714,12.353154252820024,-3.4020840531858303
1446929841,0.988848,0.06097,-0.047713,-0.98581,0.004298,-3.8e-05,-0.000719,0.000701,226.551097,129.703162,-13.620937,-185.244611,1114.532016,158.034286,143.131429,936.365714,-3.435385665880812,-2.3014199285934183
1446929901,0.988678,0.06245,-0.047042,-0.985579,0.004238,-7.2e-05,0.000124,0.000234,226.217546,129.402964,-12.998963,-185.09176,1114.532016,158.034286,143.131429,936.365714,2.5168904121408984,-2.2077186950166583
1446929961,0.988865,0.062465,-0.047354,-0.985749,0.004815,-2.8e-05,0.000157,0.000326,227.911716,129.478969,-16.451087,-186.670138,1114.532016,158.034286,143.131429,936.365714,5.86208950531523,-2.346791051398409
1446930021,0.998397,0.023433,-0.037901,-0.996597,0.307458,-0.005515,-0.006704,0.001103,240.282173,133.100905,0.325626,-200.043202,1114.532016,158.034286,143.131429,936.365714,-8.83034473526452e-16,1.1743714409890698e-16
1446930081,0.991962,0.006171,-0.096769,-0.98693,0.012645,0.003436,0.002391,0.000414,241.939192,126.18534,-0.530121,-206.420888,1114.532016,158.034286,143.131429,936.365714,-8.83034473526452e-16,1.1743714409890698e-16
1446930141,0.990592,-0.000216,-0.098174,-0.985689,0.00849,-0.000743,0.001738,5.5e-05,242.237989,126.634849,0.04882,-206.498289,1114.532016,158.034286,143.131429,936.365714,8.14606926942754,-2.7808058325171072
1446930201,0.989184,0.051125,-0.055785,-0.986285,0.003064,0.000617,-0.000322,-9.3e-05,244.33387,129.051271,-0.360899,-207.469165,1114.532016,158.034286,143.131429,936.365714,-0.6589388013370171,-1.7240455471630731
1446930261,0.989256,0.051934,-0.054675,-0.986377,0.002969,2.3e-05,-0.000296,5.6e-05,244.331647,129.115133,-0.392278,-207.42667,1114.532016,158.034286,143.131429,936.365714,-8.201554817221352,-1.6080518912145656
1446930321,0.992604,0.052617,-0.054062,-0.989732,0.003054,0.000208,4.2e-05,0.000359,244.147384,128.998876,-0.279986,-207.282058,1114.532016,158.034286,143.131429,936.365714,-2.9719045931197448,-2.2709513770231853
1446930381,0.988958,0.052437,-0.053856,-0.986096,0.002872,-0.000159,5.4e-05,-0.0001,244.31711,129.093321,-0.350813,-207.423418,1114.532016,158.034286,143.131429,936.365714,-6.235165273909709,-1.6101412611060364
1446930441,0.989548,0.052476,-0.053594,-0.9867,0.002904,-0.000134,-0.000422,0.000235,244.138209,129.093096,-0.38914,-207.212461,1114.532016,158.034286,143.131429,936.365714,-9.860141402495499,-1.594136959532382
1446930501,0.988995,0.052503,-0.053512,-0.986149,0.002935,0.000268,6.1e-05,-0.00013,244.870027,130.688529,0.523761,-206.904375,1114.532016,158.034286,143.131429,936.365714,-3.782429783185271,-2.091431199987192
1446930561,1.006143,-0.08094,0.020182,0.963464,0.204798,0.005383,-0.113572,-0.044767,224.171886,181.123103,1.816121,-131.784876,1114.532016,158.034286,143.131429,936.365714,5.167778555132256,-2.959155644571652
1446930621,1.001948,-0.064834,-0.00844,0.999812,0.002838,-1.9e-05,0.00014,7.7e-05,224.580771,181.819068,1.379283,-131.641999,1114.532016,158.034286,143.131429,936.365714,6.055619288832141,-2.802927147587683
1446930681,1.004332,-0.160422,-0.214224,-0.647066,0.497978,-0.029711,0.068809,-0.061623,252.899917,163.653167,-37.50967,-188.700998,1114.532016,158.034286,143.131429,936.365714,-8.83034473526452e-16,1.1743714409890698e-16
1446930741,0.989072,0.035693,0.063315,-0.986396,0.003311,-0.000334,0.000488,-0.000206,260.574407,169.056277,-33.830273,-195.38005,1114.532016,158.034286,143.131429,936.365714,-10.393171545555123,-1.9713814321118108
1446930801,0.988457,0.034997,0.062907,-0.98583,0.003324,8.9e-05,-5.1e-05,-9.8e-05,260.604511,169.119464,-33.813463,-195.368126,1114.532016,158.034286,143.131429,936.365714,-1.7516597389539619,-2.102970929801043
1446930861,0.988171,0.034644,0.062702,-0.985569,0.003105,-3.9e-05,-0.000117,0.00025,260.646621,169.047732,-33.888996,-195.473278,1114.532016,158.034286,143.131429,936.365714,2.80718384409647,-3.0469938381359887
1446930921,0.989835,0.036234,0.061913,-0.987231,0.003047,9.6e-05,-0.000118,0.000365,260.696112,169.12666,-33.783429,-195.489106,1114.532016,158.034286,143.131429,936.365714,-8.114672531079917,-1.5212200287559474
1446930981,0.988473,0.03482,0.060319,-0.986003,0.004578,-0.000121,0.000155,0.000832,260.531098,168.997587,-34.112459,-195.323462,1114.532016,158.034286,143.131429,936.365714,8.068940870626845,-1.8910976434931477
1446931041,0.987999,0.038597,0.057202,-0.985585,0.002959,-0.000207,-0.00011,-0.000253,260.628699,168.907415,-34.462781,-195.470676,1114.532016,158.034286,143.131429,936.365714,1.6298027328370186,-2.2728720157385367
1446931101,0.988201,0.038506,0.057056,-0.9858,0.002884,-0.000174,-0.000132,7.6e-05,260.58081,168.880656,-34.489453,-195.42493,1114.532016,158.034286,143.131429,936.365714,0.582214315601385,-2.322636199342727
1446931161,0.988726,0.0154,0.07588,-0.985689,0.003213,9.8e-05,0.00014,0.000421,277.243037,179.0523,-12.389764,-211.303669,1114.532016,158.034286,143.131429,936.365714,15.734313807305163,-3.9883321599048434
1446931221,0.98804,0.015378,0.075911,-0.984996,0.002906,-5.3e-05,-0.000119,-0.000319,276.206058,177.54389,-11.397744,-211.237325,1114.532016,158.034286,143.131429,936.365714,8.56881131230919,-3.3808646976037693
1446931281,0.987799,0.029043,0.060036,-0.985493,0.010603,0.000447,-0.000244,0.000276,272.632191,173.334601,1.461988,-210.345151,1114.532016,158.034286,143.131429,936.365714,12.094397241504169,-3.5012838152925494
