,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1464214175,0.999309,0.012905,-0.013876,0.999127,0.001898,0.001056,-0.000245,-0.000192,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1018.5562408,-318.06135809999995,399.39986830000004,-5.768811700000009,2.2296558360808842,-0.47857833022574237
1464214267,0.998764,0.013074,-0.013779,0.998581,0.001531,0.000507,-8.9e-05,-7.8e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1027.4600633999999,-141.7214667,367.17444439999997,-198.77493330000001,2.1554817664915285,0.3072396443265399
1464214295,0.999404,0.013227,-0.013767,0.999219,0.00161,-0.000956,0.00045,-0.000156,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1015.0642767000002,-270.2568,436.5961332999999,-42.81613330000001,-6.444381783659149,0.13202549915088774
1464214392,0.994138,0.012749,-0.013557,0.993962,0.005825,-0.005412,0.000743,-9.2e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1013.4239063000001,-110.948489,518.4503556,-324.1936444,0.8629311997022362,0.7419526643512141
1464214415,0.997601,0.012947,-0.013766,0.997419,0.00233,0.002005,-0.00017,-0.000101,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1013.1802346000001,298.7127381,592.0701548000001,-311.9483863,2.825831451122549,-0.029674091768169975
1464214512,0.998488,0.009178,-0.014313,0.998341,0.002373,0.002015,-0.000135,7.3e-05,92.609799,81.896336,3.610119,-43.075347,1026.9487843000002,-508.1134667,391.8044,-39.711600000000004,2.920650630371458,-0.3289693338590993
1464214535,1.001933,0.009485,-0.014356,1.001783,0.002317,0.001964,-0.000311,-0.000196,92.612963,81.888298,3.746333,-43.085337,1030.407903,-294.5853614,430.11997890000004,-292.02138950000005,0.8999588483441878,-0.8465584803547406
1464214598,0.998587,0.009233,-0.01438,0.998439,0.001783,-0.001018,-8.3e-05,-4e-06,92.779226,81.999517,3.629459,-43.241045,1026.1313099,-495.0014666999999,462.1684,-186.1876,2.056731936329644,0.4182941216894507
1464214660,0.996855,0.008947,-0.014258,0.99671,0.002898,-0.002616,0.000193,-4.7e-05,92.762491,81.982368,3.554637,-43.244725,1026.1313099,-495.0014666999999,462.1684,-186.18759999999997,1.6237964217445695,0.09906855446355624
1464214726,0.996035,0.00901,-0.014179,0.995891,0.003508,-0.00336,0.000146,-4.9e-05,92.778286,81.977825,3.476048,-43.292215,1027.2815631,-510.6754667,385.0344,-11.909600000000001,3.852510689177469,-0.43572360894545803
1464214794,0.997695,0.009165,-0.014329,0.997528,0.006103,-0.001958,0.00016,-0.000379,92.574947,81.823749,3.579644,-43.139794,1027.2815631,-510.6754667,385.0344,-11.909600000000012,3.982712499440909,-0.8918043917163152
1464214859,1.001015,0.012359,-0.014081,1.000837,0.002622,0.00117,-0.000226,-0.000145,92.344208,80.655294,-3.346071,-44.831006,1013.4730597999999,-180.45127050000002,591.2586824,-636.3801098,2.4371742213256185,-0.4211750528548048
1464214895,1.005345,0.012731,-0.014217,1.005162,0.004893,0.004758,-0.000523,-1.4e-05,92.576306,80.864311,-3.367104,-44.931716,1013.4730597999999,-180.45127050000002,591.2586823999999,-636.3801098,3.4862202132541458,-0.3127947888920675
1464214960,1.00194,0.012481,-0.014214,1.001759,0.002028,0.001584,-0.00026,4.1e-05,92.680951,80.942428,-3.465612,-44.999653,1013.4730598,-180.45127050000002,591.2586823999999,-636.3801098000001,3.107227109935177,-0.36540915179096267
1464215016,1.000757,0.113118,0.170598,0.93176,0.123125,-0.020632,0.028515,0.032837,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1028.8404354,-156.8540421,519.8996771,-203.15155789999997,0.7654793436519178,-0.6555868779234921
1464215076,1.005774,0.008414,-0.022256,1.005486,0.006026,0.005111,-0.000547,0.000306,84.831791,76.034275,5.508588,-37.19972,1004.792296,171.14,86.22,-968.2,0.5981683259629927,-0.3227349082253766
1464215156,1.004863,0.010144,-0.014265,1.004708,0.004854,0.004622,-0.000592,-0.000111,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1038.048152,-59.405714,948.0,418.331429,-0.7139778043594419,-0.4486801499764146
1464215233,1.003405,0.010022,-0.014392,1.003249,0.003087,0.002822,-0.000442,-0.0001,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1014.158695,-806.98,480.86,-61.88,-0.49916876266186433,-0.44081961821093113
1464215258,1.006415,0.010325,-0.014444,1.006257,0.001845,0.001394,-6e-05,0.000202,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1027.490532,-622.32,355.408,717.744,-0.8316490317999663,-0.513557985684868
1464215318,1.003693,0.010095,-0.014256,1.003539,0.001765,-0.000568,3.5e-05,0.000195,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1021.6415268999999,-448.7952762,421.7439619,127.06519999999998,2.237371819952235,-0.4590611351822677
1464215391,0.998406,0.127817,0.431184,0.889839,0.053768,-0.005221,-0.00308,0.001238,92.59107,76.63174,-20.528852,-47.640609,1034.1583560000001,-20.0615686,539.2522981,41.21930189999999,-3.8158139623392375,0.17809165871018287
1464215425,1.022349,0.06041,0.332128,0.908517,0.839475,0.038121,-0.038343,-0.166166,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1024.5885255,-125.90581119999999,529.1847335,72.86897920000001,0.7407451228273224,0.41997958527142065
1464215481,0.989953,0.61912,0.763379,0.091075,0.162286,-0.002484,0.006291,-0.008721,39.515658,25.628507,-29.021311,7.184312,1003.296118,-955.0899999999999,205.708,-137.59999999999997,-0.9128065349099715,-1.6097306881091793
1464215541,0.988997,0.529873,0.826886,0.091599,0.153462,0.003422,0.001188,-0.003796,45.036298,29.496201,-33.355798,6.47228,1004.3765040999999,-852.6136,203.76866660000002,-138.30093340000002,-1.2508777777554891,-1.755667763877596
1464215660,0.990875,0.584307,0.766156,0.201043,0.18426,-0.004146,-0.000631,0.002199,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,996.7281293999998,-964.7478666000001,58.4572,-128.9626667,1.4395201997772031,-1.559240161806617
1464215808,0.991198,0.665911,0.71598,0.136968,0.20814,0.004966,0.004821,-0.006827,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,997.4338592999999,-761.179981,-60.7014857,-189.1517904,-2.655200580476849,-1.7504270466811107
1464215853,0.99048,0.590796,0.777756,0.152475,0.157722,-2.7e-05,0.001022,-0.00371,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,995.4451917000002,-943.7214857000001,10.725028599999993,-215.1023429,-0.12229549913463085,-1.7287132362947246
1464215995,0.990173,0.549708,0.805618,0.134829,0.185822,0.01387,0.00884,-0.001172,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,994.5779177000001,-951.3498665999999,-14.497199999999996,-192.7618667,0.9013694016704304,-1.697944786307109
1464216038,0.989878,0.60692,0.775956,0.062537,0.14133,0.012943,-9.9e-05,0.001039,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,996.1509039999999,-936.1914476,-11.284685699999986,-261.72779039999995,-1.4213026820329235,-1.8207655844666468
1464216092,0.989983,0.500804,0.83731,0.160105,0.087307,0.003647,-0.001465,-0.002962,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,995.4625082,-960.6429333000002,37.13546670000001,-153.7008,0.2636649422458303,-1.0767816032714803
1464216140,0.991333,0.653872,0.73496,0.113495,0.169596,-0.000102,-0.002139,-0.00262,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,995.7440899999999,-958.9498666,35.2348,-159.01786669999998,0.5185498300215712,-1.5046738592557802
1464216201,0.99128,0.585991,0.778567,0.178432,0.099591,0.008707,0.001697,-0.002109,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,999.1465058,-960.2842666999999,128.0834667,-130.1684,2.9587197683776956,-1.8744419348941428
1464216303,0.992465,0.450977,0.818878,0.332281,0.0416,0.001892,-0.001281,-0.006016,50.981318,38.803697,-31.709304,-9.276198,1032.8169977000002,-84.8169412,767.0012941,403.19988240000004,0.180768710081224,-1.2459296165282587
1464216334,0.991458,0.388663,0.865225,0.280094,0.113079,0.015928,0.003008,-0.010543,54.973564,41.81153,-34.988068,-6.895426,1025.7867096,-0.29011759999999354,627.8261176,247.34788240000003,0.2277030175902602,-1.1316498700346245
1464216405,0.992962,0.562587,0.77134,0.269616,0.077046,0.00892,0.000507,0.001219,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,998.9264674,-953.4258666,137.8292,-157.0846667,1.9952188404833582,-1.4978632423642801
1464216560,0.993439,0.414462,0.799899,0.329385,0.080651,0.029818,-0.001585,-0.028577,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,999.7913574,-883.2489333000001,97.5994667,-176.9708,0.5156788249233903,-0.8755975323969118
1464216674,0.993387,0.511385,0.763711,0.337614,0.130956,0.037814,-0.000599,0.007042,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,997.5391935,-965.2638665999999,78.4532,-122.98266670000001,1.73919612381059,-1.608015413494468
1464216781,1.08279,-0.630408,-0.478191,0.190252,1.80489,0.027933,0.169362,-0.009878,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1043.4572858,168.4498848,460.2613448,131.2211489,1.3770059477841756,0.4295792706396003
1464216831,1.032274,-0.237807,-0.919744,0.049696,0.88267,-0.024138,-0.110889,0.102932,76.707251,68.98066,28.756341,12.398005,1047.7283711,265.1220889,599.7485333000001,-76.32564440000002,-4.376408867598237,1.4543327565574387
1464216995,0.997641,-0.135569,-0.98694,-0.024702,0.16815,-0.017036,-0.014757,-0.000491,81.302757,77.773394,18.066383,15.240875,1036.3017458,124.9338667,517.8425333,132.6174667,-0.14203904329900757,-0.12431814628691432
1464217061,1.026558,-0.146777,-0.972906,0.085282,0.796924,0.003516,0.17738,-0.090002,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1055.1750016,353.0259497,538.4135626,28.065423299999985,-1.5302108757944184,0.38147422020678823
1464217101,0.9975,-0.134776,-0.988088,0.020765,0.017458,-0.009474,0.000356,0.000115,87.229396,73.999745,23.774609,39.581656,1062.3829575000002,356.6066704,403.4847451,207.57204010000004,-2.3349689689878197,-0.05284111123737212
1464217221,0.99893,-0.110525,-0.983484,0.121887,0.145994,-0.013639,-0.038997,-0.000949,104.916766,88.834824,42.419476,35.965055,1041.5544992000002,342.1003556,552.8821867,-147.37526929999999,-3.4343394546035917,-0.15690074638088844
1464217311,0.997086,0.099802,0.251265,0.708442,0.999551,-0.07295,0.021283,0.041606,96.699961,88.438524,-19.967611,-13.995204,1031.3450418,636.2858195,306.7431765,-124.86279210000001,-2.1581071882370213,-0.19673349933019463
1464217340,0.998569,-0.050568,-0.218184,0.486126,0.549461,-0.026612,0.063451,-0.102338,101.784638,91.406726,1.658727,8.352175,1025.2143211999999,-193.9594667,511.96999999999997,148.0904,-3.2322864878288273,0.2707240079184044
1464217520,0.997,-0.159216,-0.961365,0.210238,0.041005,-0.015017,0.003675,0.001059,91.863194,66.717029,49.416776,39.293018,1070.5046511,522.4646273999999,475.26959209999995,90.38084710000001,-7.302365073623309,-0.45958616617517023
1464217640,0.99737,-0.225802,-0.970132,0.045547,0.055434,-0.015199,-0.000292,0.001789,93.538125,67.652432,43.450089,47.736818,1030.6549338,-221.04976470000003,363.0434118,-425.5163529,-4.888588821390166,-0.8548003872128072
1464217820,0.999291,-0.214944,-0.962119,0.137979,0.248543,-0.0405,-0.075507,0.008221,104.074312,83.962011,41.082207,43.23534,1035.5895746,278.6172225,508.89914740000006,-217.29921609999997,-4.3478522398531885,-0.27202472903626307
1464217880,0.986688,0.173471,0.666474,0.684578,0.241218,0.008016,0.010966,-0.006028,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1022.0591526000001,-179.5644842,594.918924,-108.52003040000002,-0.00800857666505321,-0.33607855403469333
1464217916,0.999016,0.00934,-0.01446,0.998865,0.005665,-0.005551,0.000651,0.000216,95.564265,84.924408,5.944709,-43.403404,1024.8109565999998,-122.11599999999999,484.76599999999996,-638.1139999999999,1.293747564219746,0.14752611780867458
1464217991,0.99528,0.008879,-0.014213,0.995136,0.009167,-0.009047,0.000961,0.000404,95.418617,84.794735,5.804255,-43.356116,1021.9631022000001,-313.24546670000007,393.87440000000004,-496.6636,2.1131261290349066,-0.1749974214710352
1464218037,0.995191,0.008882,-0.014288,0.995047,0.001347,-0.001064,-2.3e-05,-0.000176,95.615102,85.000338,5.82456,-43.384577,1022.6479812000001,-333.0214667,407.09040000000005,-484.19960000000003,2.8956388213561417,-0.06046672421052832
1464218092,0.992761,0.008887,-0.014307,0.992615,0.003406,-0.003301,0.000273,-0.000208,95.539085,84.901377,5.767862,-43.417434,1022.6479812000001,-333.02146669999996,407.0904,-484.19960000000003,2.55840408975049,-0.2832379214790826
1464218157,0.991323,0.008672,-0.014149,0.991182,0.004778,-0.004694,0.000387,-0.000201,95.467834,84.835068,5.701673,-43.400266,1022.6479812,-333.0214667,407.0904,-484.19960000000003,2.7094720256774245,-0.0637421730381153
1464218211,0.990984,0.008571,-0.014143,0.990843,0.005013,-0.004937,0.0004,-0.00018,95.796508,85.195859,5.746291,-43.411518,1024.3095094999999,-144.42199999999997,517.332,-647.78,1.5490291314785891,0.5112031582735062
1464218272,0.990549,0.011813,-0.014088,0.990134,0.011839,-0.005545,0.000405,0.006082,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1017.8120067,-442.3732712,547.4685254,0.24429680000000076,0.014225763779988987,0.0068057535267047
1464218360,0.988889,0.01208,-0.013876,0.988716,0.004236,-0.002701,0.00032,-6.9e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1022.5650099000001,-172.78181299999997,553.6410878,-33.45659650000003,1.2623894025120013,0.11444938253205766
1464218396,0.990367,0.012157,-0.013916,0.990192,0.001865,0.001627,-6.8e-05,-9e-06,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1026.6658185000001,-83.11377080000003,518.0504140999999,-208.18310180000003,1.1056465265174045,-0.07028011637142391
1464218451,0.989468,0.012155,-0.013996,0.989292,0.001408,0.000917,3.6e-05,-0.000196,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1020.2354693,-462.65617140000006,466.2138667000001,119.85047630000004,-0.6452329318940551,-0.37553124865021903
1464218512,0.988946,0.011997,-0.013984,0.988772,0.001268,0.000516,0.000112,-7.4e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1025.2240397,-380.00947510000003,470.9362777,171.66400699999997,1.5729544385242162,-0.32701061293291733
1464218571,0.988964,0.012204,-0.013921,0.988788,0.001281,0.000531,0.000124,-9.3e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1024.8814662,-358.73947510000005,448.50827770000006,156.722007,1.5948490909326707,0.07634949793808432
1464218632,0.988881,0.011976,-0.013917,0.988708,0.001254,0.000195,0.000197,1.1e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1030.5884621,-317.2583322,435.81764910000004,-117.44879300000002,1.7580264335885534,0.3098688337463931
1464218691,0.988864,0.01202,-0.013872,0.988692,0.001208,0.000371,9.3e-05,-9.1e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1012.651791,22.887039499999993,367.1603549,-230.6348913,1.0512325939446088,-0.4417459414209297
1464218751,0.988936,0.012072,-0.013972,0.988761,0.001228,0.000397,0.000129,-8.6e-05,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1013.4239063000001,-110.948489,518.4503556,-324.1936443999999,0.7473138910332129,0.7380686181235108
1464218812,0.988928,0.012075,-0.013942,0.988754,0.001235,0.000362,0.000143,-0.00014,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1014.4607570999999,-120.24978250000004,577.1294878000001,-243.72268069999996,0.35520090408322536,-0.13353052231406176
1464218877,0.9889,0.011993,-0.01396,0.988727,0.001214,0.000357,6.3e-05,-0.000105,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1012.1299696,-527.3340571000001,286.39289529999996,193.222419,-3.7416928383161947,-0.15609792212167617
1464218931,0.989085,0.012053,-0.013935,0.988911,0.001279,0.000525,7.1e-05,-0.000167,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1014.5886752999999,-264.084,518.752,-99.17799999999997,-2.4219589936953816,-0.10519148939016386
1464218991,0.989051,0.012132,-0.013899,0.988876,0.001241,0.000442,0.000107,-0.000146,82.47648655983565,68.08404656719739,-4.0162055221708615,-15.859089592706729,1008.5266432000001,153.8379895,391.315149,-327.89108799999997,2.534194495298684,-0.09580154497799101
1464219068,0.997505,0.008461,-0.014472,0.997362,0.00855,0.008493,-0.000603,-0.000172,97.341495,86.14313,10.084161,-44.172852,1018.5887505000001,-128.9752,557.8049333,-214.62320000000005,-2.986099726142108,0.09598949910274795
1464219121,0.995733,0.008123,-0.014372,0.995594,0.002479,-0.00225,0.000717,-1.2e-05,97.186924,86.241993,10.545764,-43.535423,1016.9087888,-106.6054667,509.8187999999999,-273.51066669999994,-1.6590353942949674,-0.22838500974929235
1464219181,0.994784,0.008251,-0.014303,0.994645,0.003594,-0.003386,0.000892,1.3e-05,97.348372,86.371479,10.520791,-43.645811,1021.3560626000001,-116.826,581.828,-132.16199999999998,-3.8377588620417256,0.012156530516525503
1464219249,0.992237,0.007879,-0.014196,0.992102,0.005664,-0.005518,0.001056,-5.5e-05,97.347274,86.27719,10.332634,-43.869724,1016.6189967,-95.49920000000002,587.9709333000001,-379.4152,-2.524153606590591,0.3141744215336254
1464219309,0.998492,0.008203,-0.020939,0.998236,0.005376,0.004453,2.9e-05,-7.7e-05,93.113823,82.793459,10.044025,-41.394286,1002.6843087000001,-946.7982667,248.97586659999996,-16.3254667,2.4771752598874697,-0.6176626932261822
1464219367,0.996609,0.007855,-0.02086,0.996358,0.003314,-0.002951,0.000192,0.000124,93.064909,82.602412,9.627999,-41.762933,1005.8028323999999,-755.4385333,358.6433333,-265.37199999999996,-2.232237226689668,-0.29985047071289916
1464219440,1.000947,0.008285,-0.021084,1.000689,0.001104,0.000621,-0.000152,7e-05,93.380163,82.874788,9.353786,-41.988286,1009.164803,-344.08,475.06,-579.78,-1.331929590222784,-0.11984057355544288
1464219495,0.996104,0.008082,-0.014529,0.995963,0.003667,-0.003315,0.000195,1.8e-05,98.084324,86.108079,5.918375,-46.581583,1032.146936,-426.52,816.02,-54.1,2.4730223684183223,-0.7044654828339746
1464219597,0.991095,0.007718,-0.014391,0.990958,0.004899,-0.004813,0.000491,1.2e-05,97.88679,85.958945,5.833708,-46.452028,1031.700705,260.3,940.62,218.78,-4.6914927426164175,-0.016506493379381
1464219638,0.992062,0.007784,-0.014411,0.991925,0.00405,-0.003951,0.000422,-1.3e-05,97.996369,86.074495,5.830233,-46.469568,1021.916182,-187.84,594.62,-251.48,-5.755064209822929,0.40236354912167943
1464219675,0.992572,0.007758,-0.014385,0.992435,0.00308,-0.002633,0.000312,9e-06,97.922292,86.043143,5.8882,-46.363508,1030.415949,496.76,682.98,590.08,-2.0482655080684338,-0.4447608814243352
1464219735,0.991303,0.007604,-0.014392,0.991167,0.00195,-0.001341,0.000127,-4.7e-05,97.848644,85.981173,5.805756,-46.333761,1010.882757,111.66,294.44,-960.2,-1.9029816226076521,-0.22885589397576914
1464219795,0.990955,0.007662,-0.01423,0.990821,0.001561,-0.000878,0.000129,0.000111,97.867097,86.000434,5.788687,-46.338989,1007.701647,-147.8,378.64,-921.94,-1.8540880515486582,-0.478914691474869
1464219855,0.990846,0.007509,-0.014248,0.990713,0.001195,-0.000322,-3.6e-05,-0.000175,97.844758,85.997543,5.811219,-46.294392,1021.650857,807.16,469.76,413.5,-2.571704375954849,-0.27184157907955897
1464219915,0.990539,0.007596,-0.01432,0.990404,0.001346,-0.000613,6.9e-05,-6e-05,97.836253,85.941763,5.756158,-46.386561,1019.372419,672.36,719.46,-57.12,-1.8079764644876364,-0.3186602137924433
1464219975,0.990844,0.007623,-0.014313,0.99071,0.001231,-0.000445,5e-05,-0.000105,97.863321,85.992152,5.815606,-46.34291,1031.352787,496.04,692.28,579.62,-1.955263979429944,-0.3385687506946046
1464220035,0.990709,0.007507,-0.014374,0.990574,0.00126,-0.000456,1.6e-05,-1.3e-05,97.89675,85.996155,5.798833,-46.407473,1034.108736,444.46,787.0,501.98,-7.002580262784926,0.16492573569722205
1464220095,0.990646,0.007472,-0.014326,0.990512,0.001202,-0.000445,4.3e-05,-1e-06,97.908969,86.047049,5.771632,-46.343196,1005.894164,-593.28,433.18,-675.96,-1.4321627334720317,-0.4494867426208823
1464220164,0.990592,0.007685,-0.014209,0.990458,0.001261,-0.000326,-8.9e-05,-7.6e-05,97.869716,85.972362,5.852387,-46.388635,1013.650422,-617.12,556.28,-356.8,-0.6358323111350426,-0.3085153187919981
1464220215,0.991127,0.007633,-0.014365,0.990991,0.00106,-8.1e-05,-1.5e-05,-8.4e-05,97.819031,85.968046,5.82996,-46.292309,1016.352541,-481.6,608.02,-252.3,-1.8617568383301135,0.04197823677658696
1464220317,0.989842,0.007507,-0.014263,0.989708,0.002021,-0.001788,0.000238,-6.2e-05,97.920412,86.030182,5.787363,-46.39678,1019.020531,-345.02,795.66,-287.56,-0.93862199021387,-0.5252791614634388
1464220336,0.993141,0.007711,-0.014303,0.993006,0.001141,0.00072,1.7e-05,-4.2e-05,97.891142,85.986333,5.831975,-46.410982,1001.435542,-724.04,182.86,-500.34,-3.9114365413299694,-0.20744851636202863
1464220395,0.991101,0.00759,-0.014272,0.990967,0.002169,-0.001636,0.000226,1e-06,97.840926,85.965112,5.864926,-46.340242,1025.977965,-98.14,969.28,-150.4,-1.8613792747948554,-0.31954943092721777
1464220455,0.991052,0.007564,-0.014402,0.990916,0.001277,-0.000514,0.000173,-4e-05,97.833758,86.008498,5.862335,-46.244359,1009.471615,-915.093333,422.165333,48.298667,-2.3520926971482994,0.02329524133630893
1464220515,0.991004,0.00747,-0.014317,0.990871,0.001222,-0.00044,3.5e-05,-2.3e-05,97.794351,85.938558,5.899986,-46.286037,1035.895269,268.46,855.6,437.64,-2.2844269036318825,-0.07260748864117116
1464220575,0.990941,0.007586,-0.014261,0.990808,0.001254,-0.000461,0.000109,4.4e-05,97.786601,85.935376,5.89413,-46.276536,1018.053647,-380.82,678.34,-601.58,-6.300482873472747,0.0504127831733329
1464220662,0.990333,0.00732,-0.014427,0.990199,0.001566,-0.001084,0.000343,3.3e-05,97.811035,85.975288,5.828693,-46.262677,1011.692126,-663.58,683.3,-336.46,-2.822144701855859,-0.017652949206059705
1464220695,0.992188,0.007536,-0.01448,0.992052,0.001034,0.00024,0.000141,0.0,97.86051,85.989509,5.915447,-46.329497,1033.306023,-262.04,987.16,96.16,-4.077826184973853,-0.15344629837375853
1464220755,0.991242,0.007499,-0.014343,0.991108,0.001629,-0.001078,0.00021,0.000169,97.826445,85.974215,5.841972,-46.295185,1027.892782,-351.957333,573.546667,241.621333,-5.912559711702622,0.03574994491878285
1464220815,0.991169,0.007572,-0.014214,0.991036,0.001226,-0.00052,-9.4e-05,-6.8e-05,97.810007,85.929227,5.938082,-46.332226,1033.116093,-30.272,713.834667,567.850667,1.672433947368832,-0.7002772239626218
1464220875,0.991123,0.007692,-0.014262,0.990989,0.00137,-0.000625,0.000114,1.3e-05,97.756231,85.93052,5.902083,-46.220038,1033.408565,-53.98,924.18,387.36,-2.6192720525576267,-0.33900428217161294
1464220935,0.991255,0.007627,-0.014348,0.99112,0.001274,-0.000479,2.5e-05,6.2e-05,97.831654,85.957872,5.906889,-46.327416,1036.637009,60.14,557.24,837.08,-1.9219136794459162,-0.36792177482166677
1464221037,0.990217,0.007523,-0.014285,0.990083,0.00183,-0.001494,0.000193,-1.8e-05,97.785766,85.921968,5.836868,-46.306973,1035.223196,-63.52,560.48,804.76,-2.293906285275857,-0.08307186507061268
1464221056,0.993468,0.00771,-0.014319,0.993333,0.001323,0.000957,-0.000125,-5.2e-05,97.890396,85.994396,5.939554,-46.379492,1037.114073,0.88,718.32,747.26,-4.380153353785834,-0.020520166021870206
1464221115,0.991469,0.007556,-0.014363,0.991334,0.002169,-0.001632,6.9e-05,-5e-06,97.829966,85.961362,5.88581,-46.321214,1035.779994,8.12,477.66,918.48,-2.4175485261247633,-0.05779852080183971
1464221175,0.991643,0.007679,-0.014262,0.991508,0.00123,-0.000555,0.000159,6.9e-05,97.81831,85.969123,5.893022,-46.280701,1031.510466,43.64,490.0,906.4,-1.848612204762124,-0.026000301502138796
1464221235,0.991435,0.007507,-0.014262,0.991302,0.001327,-0.000528,6.9e-05,2.7e-05,97.819697,85.990267,5.894883,-46.243835,1035.231457,20.3,524.36,892.1,-4.898938217474627,0.2432973849477354
1464221295,0.99141,0.007543,-0.014259,0.991277,0.00124,-0.000449,-3.2e-05,-9.5e-05,97.84999,85.99648,5.911746,-46.293327,1030.391037,32.768,450.709333,809.728,-2.5921536797923244,0.0963812042193955
1464221355,0.991488,0.007528,-0.014307,0.991354,0.001362,-0.00065,7.7e-05,0.00011,97.881595,86.020626,5.905852,-46.316935,1034.445317,32.405333,401.728,950.293333,-1.708432472570671,-0.051816397402526346
1464221415,0.991559,0.007534,-0.01425,0.991426,0.001285,-0.000504,3.1e-05,6.2e-05,97.90061,86.041262,5.883655,-46.322418,1009.749181,-627.02,220.12,154.1,-2.2505216722090275,0.04814406701763622
1464221475,0.991539,0.007527,-0.014357,0.991404,0.00119,-0.000327,-3.4e-05,2e-05,97.865578,86.028567,5.905271,-46.26816,1036.136878,14.24,409.84,951.24,-0.29355588248261216,-0.13220515610665715
1464221535,0.991518,0.007543,-0.014327,0.991383,0.001194,-0.000454,4.8e-05,2e-06,97.868225,86.000489,5.965951,-46.318767,1030.508388,-413.88,223.04,897.88,-3.6191210148546777,-0.0012514573407375936
1464221595,0.991328,0.007555,-0.014218,0.991195,0.001291,-0.000623,3e-05,7.1e-05,97.847072,85.971845,5.891943,-46.336823,1032.158759,-478.016,797.952,442.986667,-1.878053997733817,-0.13129723737852936
1464221655,0.991483,0.007541,-0.014288,0.991349,0.00127,-0.000495,0.00016,9.9e-05,97.878323,86.010961,5.894578,-46.329495,1031.524644,-249.66,958.92,102.68,-2.7117501782389968,-0.458014990170722
1464221758,0.99054,0.007505,-0.014278,0.990406,0.001791,-0.001448,0.000279,-2.1e-05,97.855961,85.98971,5.88637,-46.323509,1025.4786484,-145.6345333,602.2894666000001,374.00866669999994,-2.6952338045716306,-0.020361164813450006
1464221776,0.993371,0.007709,-0.014312,0.993235,0.001153,0.000706,6.8e-05,7.9e-05,97.932027,86.05753,5.996621,-46.344207,1024.8850925000002,-270.26773330000003,610.6166667,140.39413330000002,-4.638235873325449,-0.2429308789491708
1464221835,0.991644,0.007695,-0.014348,0.991508,0.001873,-0.001329,0.000177,-0.000155,97.833438,85.977149,5.947991,-46.291166,1022.0933044,-87.86306670000002,564.994,11.883999999999991,-1.3836473833271292,-0.14177595779182725
