,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1446773295,1.016527,0.264329,-0.19082,-0.962608,0.072132,-0.050809,-0.003088,-0.013583,162.551965,-124.935816,-33.581278,98.414363,7.201502,-0.629423,-0.033888,-0.387484,0.172116,0.064224,-0.145166,0.079706,-0.145572,-0.456058,-0.008223,-0.329171,0.175117,992.645662,-4.2,-13.88,-992.48
1446773357,1.016204,0.224051,-0.252413,-0.958262,0.076123,-0.050772,-0.007099,-0.014102,162.081436,-124.6643,-29.38622,99.318601,12.361542,-1.898049,0.023003,-0.300961,-0.13465,0.307011,-0.284506,0.456773,-0.124072,-0.269058,-0.108697,-0.408703,0.069077,992.53935,-4.728889,-12.764444,-992.391111
1446773400,1.01612,0.218553,-0.254221,-0.959032,0.066404,-0.04556,-0.000946,-0.013073,161.886629,-124.235383,-29.334728,99.555624,11.679878,-1.67989,0.202872,-0.621779,-0.196998,0.403318,-0.186767,0.674082,-0.040553,-0.338966,-0.134651,-0.454238,0.105616,991.116692,-5.090909,-14.08,-990.952727
1446773421,1.016349,0.210841,-0.251766,-0.961684,0.061941,-0.043772,-0.003333,-0.013599,161.554938,-123.685197,-29.66171,99.606177,4.751193,-1.561967,0.491767,-0.515222,-0.022209,0.243893,-0.1124,0.454558,-0.10081,-0.229154,-0.133184,-0.431012,0.111652,993.372615,-4.218182,-13.527273,-993.221818
1446773589,1.038294,0.315476,-0.164985,-0.955599,0.416561,-0.057019,-0.003108,-0.018325,163.503493,-127.744192,-35.798672,95.47962,3.36687,-1.061599,0.737156,-0.298682,-0.057153,0.189799,-0.075259,0.363816,-0.09671,-0.186883,0.075311,-0.282377,0.035603,992.257682,-4.205714,-14.08,-992.091429
1446773607,1.016149,0.217329,-0.226208,-0.965606,0.083586,-0.042981,-0.017821,-0.011008,162.234766,-124.067625,-33.438702,99.016706,3.945066,-1.694441,0.415391,-0.441505,0.005981,0.198225,-0.059552,0.462592,-0.05763,-0.113525,-0.114806,-0.362772,0.139246,991.617682,-4.770909,-13.352727,-991.447273
1446773667,1.01595,0.215074,-0.215444,-0.968584,0.083804,-0.047905,-0.002391,-0.014541,162.287057,-123.899856,-33.971129,99.145374,4.506328,-1.506994,0.045031,-0.566377,-0.000195,0.327654,0.061177,0.502169,-0.077073,-0.073812,-0.051857,-0.492693,0.117073,992.970588,-5.032727,-12.392727,-992.814545
1446773728,1.015964,0.209837,-0.237007,-0.965219,0.074588,-0.053741,-0.000433,-0.013511,161.644974,-123.523923,-33.022117,98.894042,9.493656,-2.043404,0.064205,-0.560055,-0.055641,0.166983,-0.14939,0.479861,-0.120531,-0.092875,-0.041096,-0.429251,0.041773,992.325664,-4.130909,-14.4,-992.145455
1446773788,1.015824,0.202107,-0.242062,-0.96554,0.055354,-0.035652,-0.003673,-0.013264,161.560653,-123.275738,-32.600959,99.205951,6.13645,-1.689124,-0.140273,-0.553275,-0.024469,0.319576,-0.008743,0.340852,-0.202792,-0.016399,0.032028,-0.52544,0.166416,991.507131,-4.247273,-12.421818,-991.36
1446773833,1.016331,0.198124,-0.248144,-0.965314,0.067311,-0.046376,-0.002442,-0.014295,161.467453,-123.122986,-32.60736,99.24091,4.779899,-1.809908,-0.103204,-0.578659,0.100373,0.400072,-0.060494,0.389989,-0.254637,0.041793,0.015457,-0.506291,0.104395,993.120391,-4.392727,-14.4,-992.930909
1446773893,1.016535,0.236547,-0.239063,-0.959119,0.071922,-0.052592,-0.002123,-0.014296,162.165029,-124.971528,-33.172029,97.869409,12.27466,-1.53488,-0.348132,-0.68631,-0.013567,0.497934,-0.186483,0.421271,-0.153409,-0.179301,-0.021213,-0.465935,0.122956,992.291402,-4.596364,-11.927273,-992.145455
1446773968,0.991261,-0.005779,0.914108,0.382156,0.079698,-0.053115,-0.006093,-0.015222,105.858053,-83.515941,-58.333386,28.776886,4.43674,-1.580611,1.043912,-0.689891,-0.027943,0.329498,0.198985,0.183362,0.007191,-0.182244,-0.239264,-0.209468,0.074205,993.087941,-3.636364,-12.916364,-992.930909
1446774033,0.991022,-0.032913,0.898049,0.409883,0.167076,-0.050988,-0.004519,-0.013204,105.187706,-84.00517,-56.842494,27.695343,8.60624,-2.831304,0.751292,-0.724687,-0.045376,0.360972,0.038147,0.357523,-0.022829,-0.229817,-0.213138,-0.299669,-0.006512,990.827527,-4.858182,-12.829091,-990.661818
1446774132,0.971503,-0.527011,0.742049,0.268839,0.315538,-0.028058,-0.003784,-0.011272,122.560042,-89.823697,-74.36023,37.558145,6.985441,-1.829229,-0.585159,-1.024967,0.009705,-0.282278,-0.003585,0.069443,-0.222373,-0.170439,-0.016686,-0.196818,-0.003723,991.057188,-5.013333,-14.106667,-990.88
1446774202,1.000484,0.051643,0.989682,-0.13613,0.051178,-0.044732,-0.003227,-0.017166,126.060503,-89.733194,-77.235695,43.285808,6.896983,-0.870425,-0.51878,-0.446455,0.71627,0.258115,-0.128859,0.151241,-0.038013,-0.314912,0.129993,-0.367832,0.041409,994.200606,-4.448,-14.752,-994.016
1446774268,0.968605,-0.556447,0.731024,0.258302,0.300765,-0.032752,-0.037246,-0.053047,112.501407,-82.391211,-69.480666,32.027146,8.097876,-1.706656,0.787183,-0.666298,-0.023215,0.386552,0.104416,0.294128,-0.229163,-0.107843,0.111554,-0.381941,0.051152,991.422365,-6.432,-14.24,-991.232
1446774311,1.024073,0.295994,-0.187449,-0.961973,0.074928,-0.051089,-0.002165,-0.0183,160.113789,-123.709698,-37.60767,94.427626,4.218748,-0.305093,0.125081,-1.175561,-0.035289,0.31278,0.16938,0.176655,0.076252,-0.160182,0.174543,-0.222323,-0.12648,992.775754,-5.12,-13.149091,-992.610909
1446774331,1.023242,0.301382,-0.179021,-0.960885,0.076924,-0.057505,-0.003887,-0.018363,160.510377,-124.28705,-37.486309,94.389118,9.730242,-0.596638,-0.229771,-1.067896,0.115301,0.272154,0.126035,0.404013,-0.098654,-0.028681,0.08915,-0.309562,-0.116653,991.565839,-3.386667,-14.48,-991.386667
1446774398,1.021972,0.326438,-0.196988,-0.947852,0.080474,-0.052816,-0.007973,-0.017702,161.627179,-126.144124,-36.239222,94.321093,9.467464,-1.930049,0.058248,-0.808512,-0.073594,0.256175,-0.157997,0.577053,-0.094608,-0.133252,-0.043746,-0.399374,-0.011312,992.855614,-4.130909,-13.352727,-992.698182
1446774458,1.021673,0.27392,-0.1744,-0.968498,0.077348,-0.056331,-0.009064,-0.016392,162.356593,-124.395167,-35.824463,97.987314,11.556874,-1.205036,-0.020431,-0.91404,-0.069651,0.340216,-0.061925,0.522941,-0.016217,-0.248235,0.055129,-0.458898,0.046474,991.318223,-4.509091,-12.8,-991.156364
1446774495,1.020211,0.184567,-0.203526,-0.982294,0.067729,-0.049853,-0.002841,-0.017055,159.233436,-119.888122,-34.17064,99.061887,9.762876,-1.411629,0.000689,-0.580648,-0.053037,0.5169,-0.201256,0.354382,0.12345,-0.148244,0.00788,-0.495581,0.197227,992.285532,-3.083636,-12.189091,-992.145455
1446774555,1.018429,0.120029,-0.182503,-0.994334,0.072029,-0.053996,-0.000567,-0.014218,163.624314,-121.382736,-32.688702,104.724455,5.584671,-1.662897,0.012033,-0.774008,-0.176647,0.339898,-0.221963,0.452952,-0.141821,-0.178206,-0.075906,-0.547158,0.067831,991.249717,-5.556364,-14.661818,-991.069091
1446774680,1.018529,0.171949,-0.199378,-0.98386,0.064743,-0.052536,-0.003628,-0.01558,159.709777,-120.487734,-33.633134,99.290476,10.651746,-1.439196,0.149156,-0.784481,-0.162699,0.51859,-0.048161,0.420374,0.054767,-0.263735,0.010371,-0.465895,0.122021,993.531118,-4.444444,-14.115556,-993.351111
1446774722,1.018674,0.186005,-0.218638,-0.977328,0.049053,-0.035382,-0.003599,-0.013927,160.143511,-121.635182,-32.642936,98.91991,4.911972,-1.339138,0.188325,-0.777949,-0.116214,0.3944,-0.111776,0.432161,-0.025941,-0.227646,0.003697,-0.487309,0.183002,991.862311,-3.141818,-13.352727,-991.709091
1446774744,1.019045,0.186732,-0.227411,-0.975575,0.06552,-0.053514,-0.004891,-0.015395,159.73921,-121.469963,-32.326111,98.572348,5.862034,-1.480351,0.178924,-0.766153,-0.101945,0.505754,-0.186582,0.393612,-0.020812,-0.197082,0.015936,-0.517198,0.159975,991.171203,-4.014545,-13.207273,-991.010909
1446775109,0.999323,0.085883,0.99535,-0.015568,0.074987,-0.056291,-0.001655,-0.01788,122.728899,-88.401991,-75.646275,39.050429,7.47375,-1.972609,0.726702,-0.693669,-0.409617,0.663947,-0.337558,0.514255,-0.264454,-0.109758,0.016662,-0.382379,-0.075135,993.243677,-3.64,-13.12,-993.08
1446775174,1.000222,0.049816,0.995159,-0.057716,0.148438,-0.063649,0.007287,-0.016347,122.656957,-87.401986,-76.12026,40.102418,6.913838,-2.22185,0.339117,-0.431728,-0.223101,0.307358,-0.014219,0.642066,-0.217936,-0.222711,0.038049,-0.255365,-0.27112,992.813439,-4.450909,-12.014545,-992.669091
1446775201,1.004639,0.122239,0.918013,0.105685,0.436169,-0.085811,-0.011248,-0.002533,119.25757,-88.743901,-70.119189,35.640637,3.229029,-1.831999,0.489546,-0.513308,0.136588,0.312592,-0.236999,0.67223,-0.10873,-0.155272,0.009928,-0.37547,-0.062128,1002.408924,-72.106667,-198.72,-818.951111
1446775250,1.000178,0.08555,0.994343,-0.028683,0.116815,-0.063423,-0.001576,-0.018443,122.680133,-88.195834,-75.609213,39.387985,8.22198,-2.378935,0.460065,-0.493982,-0.2197,0.528647,-0.05769,0.45803,-0.068822,-0.167881,0.118127,-0.408574,-0.141186,992.047691,-5.963636,-14.749091,-991.854545
1446775449,1.003057,0.020403,-0.007783,1.002818,0.039807,-0.036582,-0.00363,-0.014858,83.538693,-81.353996,-18.971721,-0.506945,12.161765,-1.127203,0.483484,0.054121,0.090937,0.160514,0.038533,0.420586,0.076388,-0.268038,0.238174,-0.434541,0.052731,992.500479,-4.728889,-14.293333,-992.32
1446775510,1.004572,0.020206,-0.00903,1.004327,0.057524,-0.054364,-0.003027,-0.014814,83.724218,-81.656744,-18.4832,-0.494068,12.208848,-1.3359,0.231916,-0.122742,0.016234,0.072649,0.126322,0.41953,0.082973,-0.261422,0.216233,-0.499711,-0.055261,992.04357,-5.265455,-16.32,-991.825455
1446775631,1.003058,0.01634,0.025151,0.9904,0.180674,-0.06503,0.017351,-0.060416,109.221269,-106.48636,-20.600164,10.304786,2.371732,-1.827749,0.278482,-0.152493,0.242788,0.288942,-0.061949,0.411896,-0.16192,-0.286396,-0.007024,-0.313976,0.061299,989.143378,-4.043636,-11.316364,-985.890909
1446775695,1.000591,0.012179,-0.005669,1.000501,0.041251,-0.03759,-0.003699,-0.016201,107.928058,-105.952346,-18.865038,8.15047,13.138963,-1.934262,-0.07212,-0.120627,0.384649,0.369382,-0.00658,0.497977,-0.237312,-0.244191,0.051486,-0.340315,-0.007409,993.418769,-4.622222,-13.937778,-993.244444
1446775876,0.997621,0.015577,-0.00454,0.997488,0.043347,-0.039502,-0.002729,-0.017275,104.242372,-101.818645,-19.593,10.749156,12.00124,-1.373794,0.728909,-0.252076,0.234399,0.058395,-0.006806,0.461177,0.173775,-0.145146,0.016111,-0.380778,0.065974,993.393622,-4.76,-12.48,-993.24
1446775926,1.000475,0.014034,-0.007044,1.000351,0.060488,-0.056636,-0.002895,-0.016565,104.639954,-102.395402,-18.807286,10.531856,8.598192,-1.639052,0.62102,-0.269926,0.19183,0.424791,0.153737,0.544647,0.01818,-0.302342,-0.026075,-0.285919,0.285796,993.091399,-2.996364,-13.381818,-992.930909
1446775984,1.003159,0.013929,-0.009837,1.003014,0.062422,-0.05806,-0.003234,-0.016512,105.112017,-103.051942,-17.976844,10.277459,7.741569,-1.262069,1.186739,-0.272886,0.074362,0.116676,0.06967,0.336343,0.087034,-0.268159,-0.017557,-0.192014,0.112751,991.396416,-4.654545,-14.312727,-991.214545
1446776055,1.0051,0.013911,-0.011428,1.004938,0.054757,-0.051596,-0.002816,-0.014677,105.626987,-103.671449,-17.406174,10.30882,10.171297,-1.061967,0.626711,-0.169631,0.327097,0.193581,0.249962,0.423897,-0.002361,-0.123012,0.014373,-0.329998,0.142681,993.509508,-3.985455,-14.138182,-993.338182
1446776129,1.00656,0.01382,-0.012592,1.006385,0.059243,-0.05262,-0.004749,-0.014358,105.946174,-104.003639,-17.228045,10.534424,6.045471,-1.746665,0.486437,-0.137965,0.331291,0.226543,-0.047097,0.325451,-0.067565,-0.094994,0.059168,-0.339591,0.04385,993.106956,-2.656,-14.24,-992.928
1446776189,1.007442,0.013703,-0.013401,1.007259,0.055362,-0.05203,-0.00178,-0.01365,106.137923,-104.229077,-17.03922,10.544761,4.173542,-1.116429,0.93026,-0.214197,0.328423,0.115259,0.079836,0.170869,0.017042,-0.164544,0.106178,-0.333184,0.016827,993.919758,-3.461818,-15.941818,-993.716364
1446776256,1.004088,0.019449,0.51766,0.472278,0.417462,0.035566,0.044555,0.029523,115.190403,-96.820547,-47.092987,26.699263,-1.273162,-0.959774,0.918194,-0.428319,0.089574,0.172035,0.099857,-0.062073,0.002661,-0.073338,0.174442,-0.150959,0.074835,993.604936,-4.736,-15.712,-993.408
1446776357,1.019737,0.183696,-0.137431,-0.993168,0.067127,-0.038786,-0.000738,-0.015878,164.15975,-119.953805,-39.773076,104.766576,11.085547,-0.309319,0.92562,-0.414825,0.192149,0.002403,0.13056,-0.246726,-0.019832,0.043913,0.249672,-0.166625,0.103013,993.472134,-4.544,-13.792,-993.312
1446776429,1.018201,0.201398,-0.107945,-0.991999,0.083659,-0.052242,-0.005402,-0.016053,161.992533,-119.356601,-43.489001,100.514103,4.793281,-0.637746,0.892173,-0.235814,0.080355,0.052044,0.120611,0.000731,-0.061625,-0.035797,0.206349,-0.198441,0.060655,994.438095,-4.305455,-13.498182,-994.269091
1446776530,1.05799,-0.12464,-0.716653,0.02985,1.308407,-0.21263,-0.2936,0.169629,113.434556,-91.008212,-9.567697,60.484347,5.307639,-1.228775,0.931468,-0.14582,-0.140432,0.280408,-0.109297,0.092303,0.026694,-0.081976,0.108631,-0.187374,0.061321,992.468574,-3.2,-12.8,-992.32
1446776609,0.984295,-0.212981,0.858465,0.429676,0.1501,-0.056021,-0.002539,-0.018498,119.758052,-97.969919,-63.451074,26.782666,3.48705,-0.510148,1.281198,-0.46135,-0.000739,0.168835,0.087637,-0.255255,0.02158,-0.116248,0.067032,-0.258884,0.090535,991.212012,-4.302222,-12.942222,-991.04
1446776715,0.991845,-0.241474,-0.090136,0.956923,0.076301,-0.044246,-0.008838,-0.016369,75.343155,-60.191917,-35.656141,27.924244,7.305014,-1.03688,1.360108,-0.169022,-0.144888,0.12528,-0.045886,0.002101,0.050767,-0.161907,0.172187,-0.219178,-0.027523,993.251764,-4.408889,-15.395556,-993.066667
1446776843,1.021995,0.256916,-0.083432,-0.985565,0.069764,-0.052181,-0.002015,-0.015571,162.501716,-122.124315,-35.406682,101.18669,9.121352,-0.353606,1.412011,-0.409843,0.02566,0.022213,0.172567,0.006121,-0.038671,-0.096504,0.151453,-0.119638,0.102482,992.399722,-3.2,-13.813333,-992.24
1446776891,1.020568,0.253658,-0.076674,-0.985443,0.077221,-0.054858,1.4e-05,-0.013647,161.943973,-120.995646,-35.908825,101.470006,6.579504,-0.830879,1.267147,-0.203273,0.053318,-0.051541,-0.037453,0.078411,-0.016933,-0.146297,0.109279,-0.176044,0.067771,993.425896,-3.374545,-13.76,-993.250909
1446776946,1.019931,0.265111,-0.078036,-0.981659,0.080462,-0.054219,-0.005447,-0.015069,162.436148,-121.494581,-35.940068,101.65026,0.588671,-0.745344,1.22867,-0.292326,0.078748,-0.044406,-0.118218,0.021968,0.031819,-0.113508,0.142981,-0.156961,0.058099,994.157578,-4.32,-13.984,-993.984
1446776968,1.020513,0.285129,-0.074874,-0.975915,0.075484,-0.049049,-0.006658,-0.015849,162.502387,-121.737782,-36.407558,101.282521,0.74465,-1.196652,0.956088,-0.061599,0.021114,0.069871,-0.152466,0.09296,0.053775,-0.147143,0.173764,-0.146638,0.007207,992.329867,-3.306667,-15.413333,-992.133333
1446777031,1.01293,0.503971,0.034538,-0.352215,0.404177,-0.054688,-0.106029,0.003162,149.477959,-121.30759,-44.004893,68.830216,1.978418,-1.02313,1.256955,-0.361092,-0.030736,0.074532,-0.090686,0.037389,0.056003,-0.125561,0.150243,-0.185467,0.042581,994.227252,-3.374545,-15.476364,-994.036364
1446777093,1.019285,0.255507,-0.006863,-0.986618,0.079512,-0.058301,-0.004196,-0.015335,162.77179,-121.956897,-42.316559,99.147956,1.680268,-0.785229,1.130718,-0.360147,-0.034665,0.040814,-0.058516,-0.020784,0.007878,-0.128628,0.180694,-0.192705,0.030778,992.510599,-3.403636,-14.050909,-992.349091
1446777180,1.018327,0.247773,-0.001037,-0.98765,0.066653,-0.052145,-0.002314,-0.013925,163.11311,-122.079241,-42.417999,99.514648,5.325987,-0.505747,1.299629,-0.426707,0.14098,0.043018,0.076468,-0.059983,0.055282,-0.179684,0.098032,-0.21534,0.009554,992.151602,-2.676364,-14.283636,-991.970909
1446777240,1.017761,0.282159,0.024191,-0.97753,0.065052,-0.054686,-0.006547,-0.015796,164.543244,-124.439931,-44.12059,98.195836,10.923418,-0.405562,1.210181,-0.434543,0.084757,0.033815,0.133664,-0.104846,0.041731,-0.077011,0.167695,-0.210851,-0.033898,993.596979,-3.84,-14.254545,-993.425455
1446777270,0.991257,-0.021371,0.932382,0.293876,0.257136,-0.030721,-0.029743,-0.015966,113.287541,-88.513939,-63.954083,30.000192,-0.339769,-0.970904,0.951248,-0.118256,0.05716,0.197478,0.137473,-0.088169,-0.033312,-0.102107,0.1755,-0.137328,0.002737,991.83471,-4.096,-15.168,-991.648
1446777339,0.992244,-0.001182,0.943611,0.306712,0.062489,-0.058002,-0.001071,-0.017327,115.632985,-90.58393,-65.374645,29.858668,12.619281,-1.099111,-0.930214,-1.105534,-1.142348,-0.423331,-0.848445,0.011367,-0.487271,-0.372076,-0.095395,-0.195057,-0.046722,992.745133,-3.025455,-14.981818,-992.552727
1446777361,0.992235,-0.012461,0.937981,0.323324,0.043182,-0.038657,-0.003078,-0.016011,114.367155,-89.59692,-64.750215,29.319105,11.524984,-1.031037,-0.985314,-1.416908,-1.115355,-0.332651,-1.146739,0.229316,-0.459664,-0.142866,-0.091332,-0.075018,-0.102902,992.403776,-4.704,-15.008,-992.224
1446777393,0.99406,0.013843,0.978981,0.171385,0.066839,-0.058507,-0.003166,-0.017525,118.592379,-89.807713,-69.802262,33.559368,10.697815,-0.692918,-0.085696,-1.032587,-0.760134,-0.67061,-0.558824,-0.519495,-0.123679,-0.446376,0.08443,-0.103642,-0.243914,993.030256,-4.509091,-14.109091,-992.843636
1446777426,0.995809,0.01899,0.975209,0.173042,0.148712,-0.068555,-0.006459,-0.012403,118.018821,-89.755119,-69.095849,32.993542,-0.142084,-0.599567,0.99496,-0.253469,0.056977,0.106241,0.173097,-0.149611,-0.031105,-0.043215,0.178352,-0.167325,-0.00931,993.040094,-4.832,-14.272,-992.864
1446777490,0.994215,0.027815,0.969116,0.219682,0.050373,-0.036785,-0.000835,-0.015195,117.745599,-91.050924,-67.859935,31.121643,2.871191,-0.763796,1.11093,0.02197,0.128232,0.04202,0.396803,-0.304599,-0.014871,-0.000237,0.091698,-0.142061,-0.019211,996.309723,-3.8,-14.64,-996.12
1446777632,1.020367,0.308642,-0.040726,-0.971603,0.068151,-0.05113,-0.003334,-0.013517,162.978721,-125.46369,-39.06272,96.407785,11.109788,-0.509977,1.541283,-0.352469,0.142033,-0.046104,0.124151,-0.014311,0.111606,-0.173827,0.048833,-0.251389,0.004639,992.093429,-4.88,-14.44,-991.92
1446777728,0.996698,0.156585,0.952557,0.236178,0.215673,-0.044215,0.006647,-0.013313,118.501042,-90.626769,-68.668322,33.292214,-1.195228,-0.690467,1.668983,-0.082448,0.31795,0.165987,0.134533,-0.072467,0.037861,-0.187286,0.050977,-0.263753,-0.005982,992.697415,3.744,-13.76,-992.544
1446777794,1.020974,0.307127,-0.019872,-0.973436,0.045084,-0.035747,-0.005244,-0.013937,163.69298,-125.322564,-43.420957,95.937455,11.541248,-0.438269,1.50397,-0.362257,0.14614,-0.091307,0.149729,0.059825,0.104398,-0.229507,0.06454,-0.246916,-0.007622,994.853698,1.96,-14.76,-994.68
1446777949,0.992838,-0.005946,0.932066,0.317163,0.182228,-0.064132,-0.035284,-0.033319,111.077623,-85.606476,-63.757636,30.356966,-1.727228,-0.699396,1.54831,-0.199038,0.362611,0.02758,0.128069,-0.168423,0.034821,-0.176687,0.052873,-0.233858,-0.025702,993.688913,2.986667,-16.497778,-993.493333
1446778020,1.01341,-0.055691,0.157229,-0.999586,0.05253,-0.049194,-0.003728,-0.015167,138.635111,-91.838587,-22.016606,101.491819,4.977394,-0.865164,1.388781,-2.8e-05,0.317505,0.104402,0.077702,-0.046088,0.040238,-0.162524,0.146822,-0.146089,0.075792,993.757704,3.36,-13.312,-993.6
1446778081,1.012642,-0.054481,0.155216,-0.999191,0.059021,-0.054525,-0.003732,-0.015495,139.042153,-92.133771,-21.676129,101.853834,4.441382,-0.659753,1.387826,-0.14768,0.356853,0.004639,0.075289,-0.135401,0.02588,-0.202433,0.130067,-0.141875,0.080458,993.458551,2.094545,-15.185455,-993.28
1446778141,1.011372,-0.054118,0.154224,-0.998077,0.058477,-0.05217,-0.002341,-0.013563,139.199298,-92.187512,-21.489907,102.059055,7.125249,-0.849331,0.165267,-0.236069,0.671206,0.018074,-0.208886,0.254122,0.040935,-0.294368,0.083862,-0.393217,0.117448,994.347418,2.472727,-15.68,-994.152727
1446778202,1.011058,-0.054721,0.154102,-0.997745,0.057697,-0.051465,-0.003022,-0.014686,139.383063,-92.445994,-21.485221,102.077002,10.067927,-0.728828,1.420773,-0.18055,0.36177,-0.016545,0.044713,-0.160126,-0.004602,-0.236135,0.114504,-0.148207,0.060258,994.12641,2.533333,-14.933333,-993.946667
1446778264,1.010386,-0.055407,0.153751,-0.997081,0.057863,-0.053115,-0.007279,-0.01566,139.261695,-92.554186,-21.312232,101.849411,10.12921,-0.633706,1.4267,-0.140848,0.406079,-0.018059,0.081218,-0.174543,0.012912,-0.233363,0.115187,-0.141362,0.06653,993.118351,3.403636,-15.272727,-992.930909
1446778324,1.010039,-0.057018,0.153667,-0.996651,0.055207,-0.052129,-0.00375,-0.01451,139.373843,-92.730003,-21.296331,101.846284,9.670034,-0.598726,1.442575,-0.114183,0.391486,0.026644,0.126082,-0.142081,0.034219,-0.214948,0.119789,-0.142742,0.07409,994.210807,2.496,-14.016,-994.048
1446778384,1.009572,-0.056252,0.153192,-0.996294,0.054074,-0.051145,-0.004193,-0.014054,139.449707,-92.624747,-21.287001,102.047553,8.26699,-1.247198,0.569232,-0.331351,0.146219,0.189145,-0.232553,0.354765,0.036336,-0.230907,-0.003115,-0.39868,0.033163,996.027698,2.821818,-15.563636,-995.84
1446778445,1.008887,-0.056963,0.152721,-0.995632,0.061556,-0.051476,-0.012253,-0.014272,139.585395,-92.713848,-21.192886,102.171667,10.779773,-0.724717,1.407023,-0.137851,0.370416,-0.009858,0.060415,-0.192592,-0.003904,-0.225077,0.089652,-0.145951,0.06989,993.835863,1.92,-16.436364,-993.629091
1446778506,1.008856,-0.057447,0.152849,-0.995552,0.057975,-0.055015,-0.003474,-0.014404,139.791309,-92.712997,-21.292564,102.433017,4.032666,-0.628062,1.415593,-0.141504,0.374852,-0.013955,0.088998,-0.174464,0.017164,-0.224725,0.104094,-0.141504,0.067403,994.792185,2.734545,-16.145455,-994.589091
1446778566,1.008498,-0.056944,0.152515,-0.995271,0.058609,-0.055164,-0.006513,-0.012842,139.719593,-92.814394,-21.160748,102.270381,11.358524,-0.685007,1.444143,-0.10166,0.410039,0.036382,0.095062,-0.133217,0.048658,-0.195768,0.13346,-0.11507,0.091097,992.858358,1.774545,-13.789091,-992.698182
1446778627,1.008324,-0.056722,0.152229,-0.99515,0.064373,-0.04109,-0.004064,-0.01393,139.879906,-93.043004,-21.026215,102.309558,11.768493,-0.635459,1.428921,-0.130745,0.405691,0.005875,0.096528,-0.15312,0.042215,-0.210111,0.110983,-0.128365,0.078022,994.673999,2.705455,-14.370909,-994.501818
1446778680,0.984605,-0.223602,0.8251,0.089093,0.574382,-0.039116,0.174664,-0.018168,119.863953,-90.885889,-63.684691,39.243665,-1.045746,-1.131563,1.093408,-0.526379,-0.015839,0.165142,0.02042,-0.059831,0.001203,-0.250133,-0.039448,-0.287871,-0.099797,994.173037,3.072,-13.344,-994.016
1446778748,1.007671,-0.083184,0.161646,-0.991136,0.053534,-0.050704,-0.003708,-0.013822,138.081923,-90.118112,-21.345122,102.419146,12.483528,-0.679891,0.899752,-0.187813,0.281561,-0.013634,0.071909,-0.245736,-0.127015,-0.001028,0.117176,-0.158595,0.163857,991.803908,2.382222,-16.0,-991.608889
1446778808,1.006677,-0.091122,0.169485,-0.988114,0.054916,-0.051966,-0.003906,-0.014478,138.057324,-89.868,-21.560281,102.560608,10.072491,-0.844771,1.060651,-0.092018,0.21553,-0.043367,-0.044138,-0.194136,-0.119949,-0.090867,0.098625,-0.155837,0.194268,993.945901,1.92,-14.603636,-993.774545
1446778851,1.006874,-0.091471,0.169647,-0.988253,0.052652,-0.049815,-0.003881,-0.013537,138.100474,-89.866277,-21.632,102.60524,5.805706,-0.94529,1.141137,-0.000269,0.224883,-0.063015,-0.103349,-0.134997,-0.066174,-0.108531,0.151942,-0.154875,0.162024,994.920608,3.665455,-14.749091,-994.734545
1446778884,1.007729,-0.092153,0.170002,-0.988999,0.050112,-0.046968,-0.003896,-0.013534,137.995767,-89.769199,-21.838971,102.505288,2.501729,-1.225856,1.166974,0.07801,0.145725,0.03196,-0.055282,-0.164455,-0.072307,-0.094223,0.076609,-0.131949,0.127149,994.358521,2.065455,-15.04,-994.181818
1446778944,1.002338,-0.195466,0.180977,-0.966291,0.054675,-0.051515,-0.00443,-0.013578,133.604154,-84.844371,-22.970168,100.617168,1.957096,-0.958924,1.152979,0.060673,0.014431,-0.130261,0.023508,-0.11954,-0.122904,-0.158399,0.035973,-0.079272,0.158891,994.124434,0.552727,-13.614545,-993.978182
1446779005,1.001512,-0.202452,0.182361,-0.963733,0.055907,-0.0514,-0.004696,-0.012922,133.419513,-84.702332,-22.959106,100.494409,10.223278,-0.532055,0.941984,-0.287691,0.06009,-0.21154,0.125127,-0.053862,-0.075374,-0.135793,0.160856,-0.096703,0.106568,994.192466,2.16,-16.213333,-994.0
1446779065,1.00123,-0.206127,0.183483,-0.962446,0.05436,-0.050373,-0.005736,-0.013742,133.420748,-84.534572,-22.99696,100.628568,-0.050193,-0.984683,1.257952,-0.014298,-0.001555,-0.178774,-0.069477,-0.041162,-0.11457,-0.148619,0.15904,-0.054585,0.146725,995.319574,4.421818,-14.661818,-995.141818
