,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1447889270,0.998332,-0.437425,0.127521,0.888292,0.004054,-0.00011,-2.5e-05,-3.4e-05,178.071427,-31.495003,173.224804,-26.638046,1000.8249389,-136.8244571,-199.0747429,-327.8756571,8.008257285821156,0.9016880693040166
1447889330,0.998402,-0.437571,0.12768,0.888276,0.004712,-0.00012,0.000221,-0.0001,178.006615,-31.487655,173.165547,-26.597614,1005.6870186,-80.8879238,-120.03100959999999,-317.3481904,4.562484521947177,3.7136126114405528
1447889390,0.998431,-0.422442,0.150388,0.892069,0.004168,-5.6e-05,-0.000279,0.000171,182.097888,-32.550459,176.93027,-28.189681,1009.4148796000002,-117.1764571,8.31885709999998,-130.8900571,7.060804930841896,1.7452453315989964
1447889450,0.998505,-0.418553,0.152031,0.893705,0.004162,2.9e-05,0.000182,4.8e-05,182.055574,-32.420197,176.902972,-28.237732,1008.0963756000001,-25.797257100000003,-97.41394290000002,-129.1972571,2.112604079290628,2.0071081464869396
1447889510,0.998699,-0.413907,0.153731,0.895793,0.004092,-0.00039,2.6e-05,7.6e-05,182.064153,-32.049006,176.994632,-28.141417,1009.4148796000002,-117.1764571,8.31885709999998,-130.8900571,7.023703463789932,2.344982494931035
1447889570,0.998778,-0.413269,0.153907,0.896146,0.004198,-9.9e-05,-0.000222,7.5e-05,182.090669,-32.07684,177.01039,-28.182695,1009.4148796000002,-117.1764571,8.318857099999992,-130.8900571,7.367824263751211,1.4005162749162896
1447889630,0.998724,-0.412333,0.154485,0.896418,0.004196,-0.000285,8e-05,-8.2e-05,182.086906,-32.027407,177.018824,-28.162374,1004.3438616000001,-148.2164571,-156.16114290000002,-182.5860571,4.899273745891435,1.3282515278832314
1447889690,0.999888,-0.247781,0.237198,0.939086,0.009342,0.000461,-0.001969,0.001604,180.621292,-24.072972,176.57162,-29.419982,1009.5113640000002,-58.821257100000004,-118.82994290000002,-121.51725710000001,6.933402050144842,0.9204570801664045
1447889750,1.00012,-0.217319,0.25185,0.94316,0.004884,-4.8e-05,0.000585,-0.00053,180.521288,-22.960068,176.560523,-29.765025,1000.8114243999999,-45.41859050000001,-290.4016763,-196.0575237,11.934066629370907,0.787395698750544
1447889810,1.000349,-0.187509,0.262884,0.946683,0.01157,0.000542,0.001335,-0.002655,182.28746,-22.606468,178.248134,-30.724371,1007.2708614999999,-55.4900571,-310.42194290000003,361.97714289999993,3.4197816286204157,1.8828960423268497
1447889870,0.997359,-0.137906,0.302162,0.940423,0.004466,-0.00017,-2.6e-05,0.000131,183.721384,-21.129055,179.656771,-32.084434,1007.2708614999998,-55.4900571,-310.42194290000003,361.97714289999993,4.74522278209306,1.7612987900833017
1447889930,0.997541,-0.120137,0.313622,0.939234,0.007449,-3.5e-05,-0.001413,0.000639,183.88949,-20.064915,179.828772,-32.75314,1007.2708614999999,-55.4900571,-310.42194290000003,361.97714289999993,4.14478408525619,1.7685548609551485
1447889990,1.001749,-0.09699,0.288215,0.954471,0.004833,-5.4e-05,-0.000162,-0.000124,183.19962,-19.245267,179.282585,-32.377826,1007.8634132,-166.4516571,-249.56274290000002,422.54514289999986,1.8962443420991928,2.102816099995803
1447890050,1.001637,-0.091393,0.285768,0.955646,0.004234,-9.5e-05,4.8e-05,-5.6e-05,183.097443,-19.049541,179.194919,-32.40217,1007.2708614999999,-55.4900571,-310.42194290000003,361.97714289999993,3.6526811661673273,1.6331565891051836
1447890110,1.001785,-0.089802,0.285618,0.955996,0.00427,0.00015,-0.000141,0.000175,183.115601,-19.024602,179.213118,-32.417834,1007.2708614999999,-55.4900571,-310.4219429,361.97714289999993,7.378345345213426,0.9083109392929609
1447890170,1.00149,-0.088793,0.285328,0.955868,0.004108,-0.000102,-0.000211,5.1e-05,183.171397,-18.947113,179.268159,-32.474989,1007.2708614999999,-55.4900571,-310.42194290000003,361.97714289999993,3.3656470598156094,1.1643199230900276
1447890230,1.001663,-0.067928,0.285456,0.95772,0.004627,0.000247,0.001626,0.000121,183.027348,-18.229893,179.145427,-32.748271,1007.2708614999999,-55.4900571,-310.4219429,361.97714289999993,6.149243659508605,1.6305710190393818
1447890290,1.00167,-0.066873,0.285285,0.957852,0.004807,-0.000229,0.002417,3.1e-05,182.976722,-18.22878,179.095491,-32.740862,1011.2219679,-114.3156571,-204.38034290000002,398.6667429,2.7757880072459544,1.57065139312356
1447890350,1.001654,-0.066399,0.285321,0.957858,0.004157,4e-06,-0.000225,-6.4e-05,182.966762,-18.135704,179.105701,-32.678628,1011.2219679,-114.3156571,-204.38034290000002,398.6667429,4.061940960525776,1.385243767038781
1447890410,1.001684,-0.0656,0.285063,0.958022,0.004112,0.000106,-3.1e-05,0.000371,182.984228,-18.160197,179.115466,-32.710803,1011.2219679,-114.3156571,-204.38034290000002,398.6667429,5.040649196294386,0.829730480689547
1447890470,1.000153,-0.062514,0.285863,0.956387,0.004634,0.000153,-6.7e-05,0.000288,182.999055,-18.043964,179.107032,-32.903011,1011.2219679,-114.3156571,-204.38034290000004,398.6667429,7.2521939655654775,1.3860678512424824
1447890530,0.993735,-0.741927,0.11148,0.075524,0.368134,0.01145,0.074169,-0.006289,202.902756,-55.51863,180.903616,-69.63697,1066.0828121000002,335.5514159,-409.1258666,151.51972070000002,3.029588613147559,2.3218539094411463
1447890590,1.027256,-0.983537,-0.030607,0.086887,0.580641,-0.125779,-0.010438,0.004599,173.075092,-70.599167,143.274134,-63.550664,998.8803249,-105.6048,-315.3056,-198.776,6.105631771856474,1.653490091791302
1447890650,1.02334,0.105685,-0.33315,-0.906748,0.946195,-0.004037,-0.034684,-0.00688,192.653383,-25.726963,160.608996,-102.828204,995.6116898,-25.233244399999997,-225.7738667,-550.0743111,1.28483397028428,1.992220594861411
1447890710,1.016373,-0.004083,-0.489118,-0.734938,0.929109,0.050277,-0.016682,-0.021267,190.271547,-35.56897,158.056273,-97.023861,1000.0583124000001,73.86240000000001,-154.57920000000001,-622.3248000000001,-1.5315391748468214,2.3793311078921486
1447890770,1.041401,-0.278751,0.011381,-0.748202,1.618215,0.005122,0.022019,0.020457,195.988355,-38.702381,166.560025,-92.141608,1029.492152,90.4421333,-223.8378667,-247.78186669999997,0.5831060581557626,0.18928532373652046
1447890830,1.018991,0.119996,-0.420229,-0.853572,0.663431,-0.014681,-0.013011,-0.00366,193.355802,-29.684698,164.823143,-93.903233,999.6579829,-117.7808,-125.41120000000001,-585.6,-1.1430627062286969,0.017382708003918286
1447890890,1.01345,0.074369,-0.436553,-0.897319,0.533176,0.015392,-0.001203,0.006573,192.67042,-31.287252,159.072524,-104.037125,998.0518436999998,-56.20799999999999,-134.3488,-750.1936,2.0993990226458275,0.516205988210725
1447890950,1.061676,-0.308386,0.927325,0.119796,1.703622,0.039098,-0.033853,-0.032626,206.183917,-45.408529,189.378516,-63.539657,998.8571426000001,306.5893841,-572.0794794000001,-157.30242540000003,-2.809481534002202,0.3832811206519269
1447891010,0.996725,-0.25144,0.947186,0.020943,0.683653,-0.012352,0.014971,0.007273,198.204557,-49.977268,178.124516,-68.935453,1010.4194928000001,-133.7024,-692.7072000000001,330.2224,1.6492123474042304,-0.5649471484294194
1447891070,0.991632,-0.214025,0.960585,0.028966,0.427787,0.024936,-0.092796,-0.00275,199.184311,-19.917953,191.447638,-48.274996,990.8736114999999,-46.6857142,-575.6840381999999,110.6415239,0.6515586308022088,-0.40553395872805553
1447891130,0.991108,-0.15303,0.974277,-0.012302,0.24477,0.003133,-0.023431,-0.000909,212.520366,-23.774372,195.872847,-78.481502,996.2390395999998,-232.2841904,-560.4297525,39.894298500000005,-0.3814764365517375,0.5066797814521082
1447891190,1.022309,-0.034666,0.010611,-0.573113,1.21269,0.095247,0.100372,-0.100391,171.9914,-25.901982,143.829643,-86.043025,1010.8771793,38.328533300000004,99.04106670000002,-723.3882667,0.551926002106111,1.1023879358433433
1447891250,1.016688,0.099951,-0.614786,-0.671173,0.728557,0.003674,-0.003529,-0.003585,181.74602,-25.708482,149.118189,-100.356384,1007.8315150000001,38.910399999999996,-11.295999999999989,85.01599999999999,2.4079930792664395,0.9651538286739185
1447891310,1.105443,0.270287,0.119701,-0.508853,1.969059,-0.100032,0.091123,-0.015512,169.038912,-3.100368,152.60882,-68.85713,991.7991502000001,-42.073599999999985,-342.8544,-376.1408,3.218643286104473,0.41675090387183344
1447891370,1.013653,0.167062,0.00675,-0.924298,0.93291,0.008315,-0.021515,0.002389,193.557696,-22.547016,166.986367,-94.129521,1001.3342278,-50.78844439999999,-160.8986667,-364.9839111,2.5528396696541353,0.305043792653386
1447891430,1.022877,0.132925,-0.443392,-0.882631,0.751836,0.004793,-0.026882,-0.05353,159.692909,-26.503191,125.792349,-93.281731,1007.6801310000001,-148.68959999999998,5.34400000000001,-387.216,0.999068389063745,1.4973134331967992
1447891490,1.008884,0.058209,-0.148457,-0.959899,0.529409,0.067475,-0.018484,0.077326,173.325315,-61.69126,126.621951,-100.373106,1001.5555259,82.3312,26.7072,-992.6672000000001,5.927137143129758,2.561444889630789
1447891550,1.004923,0.071094,-0.230739,-0.975193,0.083619,0.001794,0.000874,-0.000278,172.548594,-64.787039,125.306084,-99.361051,1001.4502489,41.8112,22.08,-978.0271999999999,2.0518685231048805,3.947334222101876
1447891610,1.004931,0.075687,-0.260144,-0.954453,0.270456,0.001848,2.1e-05,0.000351,170.292573,-64.279797,123.432489,-97.894089,1001.4502489,41.8112,22.080000000000002,-978.0271999999999,4.100928516039057,3.6888343706091766
1447891670,1.00976,0.132147,-0.271495,-0.953031,0.514085,-0.008198,0.005043,-0.015224,164.453541,-58.525118,118.370097,-97.914834,986.5023940000001,14.667199999999998,-433.5616,-409.304,2.4455133740997916,3.827925191618908
1447891730,1.007912,0.307108,-0.340365,-0.865834,0.437904,0.005503,0.003987,-0.008684,156.886991,-48.277852,113.237574,-96.956757,989.4122006,-113.57440000000001,-266.1232,-384.6192,1.5744004215503549,3.937797427158425
1447891790,1.004335,0.023047,-0.361051,-0.929222,0.262255,0.002875,0.007732,0.004834,160.138462,-62.25751,115.054796,-92.225645,989.6944299,-213.83679999999998,-317.9072,-551.2511999999999,8.485264664381084,2.704018415207799
1447891850,1.00466,0.084646,-0.338478,-0.914837,0.343328,-0.01572,0.015955,0.003239,161.073326,-58.431597,116.149836,-94.784891,983.0926423000001,-48.158399999999986,-502.04320000000007,-365.59360000000004,7.371105551789873,3.5213729544992187
1447891910,1.002041,0.128214,-0.252837,-0.958607,0.109898,-0.000977,-0.000546,-0.001444,167.381105,-59.581241,120.891084,-99.233829,991.5838357,37.712,-277.784,-562.2095999999999,0.3825957019709452,4.342860915108797
1447891970,1.009754,0.132528,-0.208984,-0.976957,0.227379,-0.002139,0.002791,0.002122,167.382854,-59.27262,120.803196,-99.509864,993.2700941999999,72.8928,-204.3936,-719.424,3.468683478940729,3.9783418025634547
1447892030,1.005924,0.112235,-0.213105,-0.967626,0.202844,-0.005507,-0.002211,-0.005064,169.057644,-60.788334,122.028069,-99.904229,993.2700941999999,72.89280000000001,-204.3936,-719.424,1.9461559017805168,4.13764080881708
1447892090,1.005211,0.111584,-0.182311,-0.981544,0.132864,-0.000347,0.003638,-0.00034,169.30948,-59.763162,122.139925,-100.865693,993.4415112,77.08,-224.24319999999997,-661.6879999999999,-0.6584313599917033,4.536535429789321
1447892150,1.006648,0.100165,-0.197777,-0.981068,0.186913,0.001342,-0.000493,-0.000437,169.008419,-60.503762,121.767071,-100.369084,991.5838357,37.712000000000025,-277.784,-562.2095999999999,-1.1741990056974105,4.444027042425178
1447892210,1.007193,0.070269,-0.224556,-0.974203,0.234953,-0.010421,0.005175,-0.007602,168.407224,-62.36595,121.22399,-98.787602,993.2700942000001,72.8928,-204.39359999999996,-719.424,1.8269072937206847,3.9506242404124454
1447892270,1.00296,0.005125,-0.214984,-0.976017,0.134803,-0.000732,-0.012577,-0.005745,168.105676,-65.691969,121.087498,-96.25778,993.254566,70.15520000000001,-198.75359999999998,-719.152,2.9505295095631703,3.734290953037926
1447892330,1.001851,-0.025126,-0.391303,-0.902958,0.29321,-0.001863,0.003368,-0.006272,157.151851,-60.503316,112.665863,-90.784085,990.2130844999999,-157.888,-247.48960000000002,-565.1936,1.9948172320476247,2.3429605366196307
1447892390,1.027269,0.048209,0.426619,-0.481651,0.800487,0.017252,-0.093863,0.081258,196.090972,-46.109715,174.142737,-67.855236,1011.1288974000001,-111.61622860000003,-670.6829713999999,249.2630857,2.2303428691564644,-0.4844102295963059
1447892450,1.00639,0.322763,0.931079,-0.103159,0.420649,-0.024076,-0.102815,-0.008894,218.256638,-42.786591,200.476495,-69.332781,1026.8093727,362.89325709999997,-437.45188569999993,-15.062057100000004,4.727590335395101,1.0031572842084842
1447892510,1.014813,0.099011,-0.346605,-0.932706,0.701373,0.001424,8.2e-05,-0.008674,185.836118,-21.899269,156.334039,-97.714794,1005.3521198999999,200.5523556,-56.226666699999996,-497.4431111,-0.6693317186356116,1.9253972432368103
1447892570,1.147232,-0.475793,0.200449,-0.540328,2.323658,-0.106169,-0.059381,0.02636,184.947233,-40.575702,156.893543,-84.514886,1013.2143833,-114.92159999999998,-374.88000000000005,-157.752,6.126291960583196,0.7760106732468215
1447892630,1.078672,0.092712,0.989986,0.049951,1.642516,0.014923,0.0877,-0.044617,210.425918,-39.951558,190.321084,-79.111682,1017.5490328,-18.461104800000008,-628.983619,54.64723819999999,1.105000157826736,0.07893804821335676
1447892690,1.049671,-0.006596,0.990648,0.039869,1.394084,0.022352,0.033837,-0.011343,205.986431,-33.051243,188.369589,-74.757154,996.7233318000001,-120.66891430000001,-645.1395429,18.9916572,0.5396986743072607,0.8955766468300982
1447892750,0.99938,0.016929,0.868752,0.209796,0.627762,-0.047762,0.054161,-0.017402,195.552714,-53.752413,183.761281,-36.659746,1080.2006744,326.02377140000004,-450.86430470000005,208.80403819999998,4.897477772502422,1.3925266857731669
1447892810,1.000831,-0.267546,0.130915,0.955378,0.016978,0.001541,0.001847,-0.001005,170.84407,-62.767423,156.734636,-26.097196,998.9839709000001,-331.9696,-319.00159999999994,159.632,1.4719434565370892,3.2786957541666917
1447892870,0.999698,-0.232013,0.134529,0.96298,0.017234,-0.000508,-0.000754,0.000875,168.694491,-61.067562,155.228569,-25.127265,996.4851507,-280.3248,-368.20799999999997,98.7184,1.443810756214229,3.049241276860436
1447892930,1.007058,0.317049,-0.516175,-0.774915,0.360414,-0.001761,0.021549,0.012774,152.498051,-13.250773,126.728924,-83.53289,998.6522783,-135.3494857,-280.0852571,248.8324571,4.059463006176472,3.957066303302342
1447892963,1.003828,0.108837,-0.314009,-0.921024,0.255607,0.00535,0.006083,0.015449,163.090869,-24.959866,131.233143,-93.245956,1014.2702235999999,-234.50079999999997,190.77919999999997,-448.93760000000003,4.658404937461446,3.038068018510785
1447893024,0.999932,0.014367,-0.483125,-0.873507,0.095553,0.005928,-0.00278,0.005942,155.328979,-29.093731,123.501068,-89.575165,997.5043244999999,-200.5766857,-283.3204571,-212.5531429,0.9242702768509938,2.4151218357876405
1447893084,1.001111,0.070388,-0.521319,-0.850866,0.06247,-0.001224,0.000645,-0.000128,153.282375,-26.81671,122.497911,-88.140378,990.3998478,-209.6950857,-514.2772571,-41.311542900000006,6.103524239300594,1.2164271130171582
1447893144,1.001604,0.104356,-0.537046,-0.838725,0.043544,0.000383,0.000137,-0.002938,153.246148,-24.327707,123.163723,-87.866461,989.6048859,-304.46148569999997,-647.8932571,195.24045710000001,0.6866252341219002,1.7417266395902296
1447893204,1.004165,-0.043405,-0.054192,1.000218,0.063038,0.000332,0.003145,-0.003973,155.408911,-52.541979,144.572024,-22.026112,997.6479290999999,-137.7488,-277.83360000000005,-126.9616,0.7845278906796607,2.1088872487908206
1447893264,1.001566,-0.250508,0.038793,0.962515,0.075786,0.010238,0.013037,-0.007938,162.573042,-59.929051,148.055774,-27.344219,998.4000137999999,-350.66240000000005,-265.12960000000004,-155.31359999999998,6.208055805998321,3.4500907728938732
1447893323,1.005614,0.135943,-0.433589,-0.885545,0.370006,-0.000912,-0.00119,-0.004195,159.805672,-21.15377,129.082349,-91.764389,1012.1864265,-83.69120000000001,-138.91199999999998,165.88320000000004,6.718014730334061,2.8476427273116243
1447893384,1.005621,0.139469,-0.387853,-0.91536,0.190938,-0.000186,9.7e-05,-0.001606,160.306716,-19.717773,129.917943,-91.786192,1014.4751698,-106.3424,-142.23359999999997,185.09440000000004,6.171070638706164,2.657783206352899
1447893444,0.991713,-0.186029,-0.096334,-0.969302,0.013692,0.001732,-0.000693,0.000193,179.477636,-32.924767,144.977281,-100.541394,1002.846211,-201.6192,-117.23680000000002,46.551999999999964,1.2719543734780694,3.159279836244855
1447893503,0.989329,-0.306289,0.527362,-0.726343,0.115451,0.016647,0.033043,-0.043789,192.091885,-46.734304,159.002392,-96.002914,1084.6600492999999,111.31253330000001,-170.6586667,18.7781333,-0.6588761928707167,2.92396998466057
1447893564,0.993776,0.00124,-0.069042,-0.991287,0.028549,-0.000832,-0.003482,0.000464,173.363636,-28.048297,139.988573,-98.337776,1008.4196153,-212.952,109.9568,-158.6864,6.1316564937634235,-0.5235238343854887
1447893624,0.993561,-0.021818,-0.066672,-0.990985,0.015548,0.000511,0.003036,-0.000134,173.474711,-28.636145,139.954395,-98.409748,1002.7178274999999,-186.99360000000001,-102.19680000000001,-176.3856,0.18690114616938422,0.39555214844658537
1447893684,0.989881,-0.324179,-0.062272,-0.933117,0.017356,-0.000549,-0.000397,0.000121,175.742085,-44.857198,138.779458,-98.035916,988.5901821000001,-191.24,-506.8384,-424.2768,4.953505267769691,1.2266365971165696
1447893744,0.989157,-0.367522,-0.013175,-0.918138,0.017084,0.000778,0.00184,0.000549,177.519881,-48.084797,140.09932,-97.835876,989.3878396999999,-70.55359999999999,-532.504,-285.4752,6.627500954258891,1.8803253998160554
1447893804,0.990113,-0.231639,0.08283,-0.957447,0.024663,-0.001017,-0.004948,0.003214,180.682905,-48.498295,143.515158,-98.440231,987.9177366,-204.4064,-558.0735999999999,-247.4128,0.7148045845281742,2.8030395943861492
1447893864,0.989448,-0.243212,0.169472,-0.943825,0.028459,0.002776,-0.002115,0.00017,184.517731,-51.238915,147.348016,-98.531254,988.5119449,-186.03839999999997,-527.1712,-129.94879999999998,10.478208934578408,0.7919267392496482
1447893924,0.987631,-0.426533,0.279583,-0.842457,0.04106,-0.003385,0.004699,0.000914,190.135224,-58.186214,153.294607,-96.203166,1064.1186584000002,-144.46880000000002,-135.51040000000003,104.752,5.292142905926592,1.317809332040805
1447893984,0.98773,-0.367265,0.348163,-0.847359,0.02286,0.002473,-0.004103,0.001618,192.068097,-57.703021,155.599204,-96.64897,1066.3559958,-192.35520000000002,-105.96480000000001,227.95200000000006,3.771615549736219,1.8155215688934716
1447894044,0.987901,-0.339098,0.278782,-0.884764,0.021652,1e-06,0.001465,0.000948,189.760181,-54.786491,153.111286,-97.788247,1066.3559958,-192.3552,-105.96479999999997,227.952,3.634481671509029,-1.251583129711503
1447894104,0.987818,-0.372505,0.344379,-0.847454,0.015085,-0.001056,-0.000445,-0.00013,192.083432,-56.501939,155.738581,-97.198922,1066.3559958,-192.3551999999999,-105.96480000000001,227.95200000000006,3.7564437768363703,1.8592177292482308
1447894164,0.989145,-0.538259,0.188445,-0.785816,0.108121,0.012938,0.016221,-0.006271,188.418126,-54.359187,151.969418,-96.994225,1057.4886599,-171.0512,-264.8096,-98.40319999999997,8.113535775762584,2.393727745452628
1447894224,0.988164,-0.423663,0.171243,-0.876087,0.017496,0.001239,0.001602,-9.5e-05,187.527159,-49.223308,151.452083,-99.018125,1057.1877963000002,-131.9792,-366.3872,10.47199999999999,6.605239684179944,3.5309020052662485
1447894284,1.038735,-0.037432,0.119039,-0.147311,1.391526,-0.166874,0.351118,0.016913,160.969543,-41.593303,139.919772,-60.997346,994.9573717999999,-48.29599999999999,-473.3759999999999,-220.2208,6.9079056101098475,1.1293595984011096
1447894343,1.026862,0.045548,-0.992964,0.090249,1.123858,0.005651,0.14826,-0.043154,141.016578,-43.869879,116.263468,-62.938055,992.4062242,-454.42560000000003,-487.9904,284.68960000000004,2.2464724897564277,-0.6717367815161894
1447894403,1.074043,0.291662,-0.956909,0.072353,1.722712,-0.032174,0.127523,-0.035363,147.058334,-22.007486,127.157264,-66.837464,989.2515346,-259.11199999999997,-413.4288,-322.8208,-1.2146146364984773,-0.5692508381140019
1447894463,1.026621,0.263552,-0.964288,0.035628,0.914446,-0.064854,0.22014,-0.030287,143.70489,-28.648392,127.873234,-51.514166,985.6960316000001,-275.0176,-575.5920000000001,-140.0944,1.5733274996651818,-0.18164567809823942
1447894523,1.004562,0.567405,0.07899,0.824914,0.019611,0.001994,0.000828,-0.002256,166.260915,-3.474007,162.002985,-37.209275,993.9617042,-22.369066699999987,-505.1690667,159.6394667,-1.3472167295607764,2.076519680339619
1447894583,1.005443,0.497851,-0.075098,0.869023,0.053081,-0.002482,0.00403,0.005997,157.350841,-4.703368,153.634393,-33.640091,1007.6098572999999,-204.8490667,-220.00266670000002,464.3530667000001,-0.6039024242714286,2.1886237682467518
1447894643,1.005062,0.523841,0.041505,0.854075,0.062355,0.003646,-0.000703,-0.005294,163.529453,-4.234426,159.579651,-35.451673,1010.2622491,-364.544,-124.5424,728.2911999999999,2.584158799508624,-0.6055784595196751
1447894703,1.005409,0.502186,-0.004419,0.870812,0.021374,-0.000117,-0.00016,-0.001288,159.99516,-4.724522,156.275225,-33.954863,1003.6744447000001,-353.952,-245.74560000000002,561.0591999999999,1.9265992851490135,1.0495659733137634
1447894763,1.004918,0.571928,0.09457,0.820697,0.022437,-0.001732,-0.001689,-0.000872,162.327113,-3.164497,158.124851,-36.500985,1008.1180281,-95.34399999999998,-250.0176,542.1264,0.1200944818159189,1.3166065778843536
1447894823,1.004791,0.563073,0.148246,0.813887,0.087681,0.000109,0.002799,0.000531,167.114284,-3.925582,162.86277,-37.13688,1000.4749879999999,-268.7370667,-318.93066669999996,330.48426670000003,6.05370111642496,-0.059012867308349294
1447894883,1.005139,0.527373,0.130594,0.838648,0.074919,0.001435,-0.002471,0.000134,166.605534,-4.096815,162.41601,-36.763683,994.1500965999998,-286.0602668,-472.41386679999994,78.72906680000001,8.347613103325292,0.12372879239835012
1447894943,1.008072,0.435825,0.00473,0.409035,0.526048,-0.03367,-0.090366,0.11452,169.331634,-13.730849,152.034668,-64.749424,995.2029511000001,-50.9424,-325.1248,-337.896,10.805382120197848,0.39182212763010144
1447895004,0.995144,0.017898,-0.011226,-0.994911,0.005308,0.000237,-2.6e-05,-0.002745,179.038523,-24.96855,145.851049,-100.785041,1003.6663207000001,-30.238399999999995,-135.7072,201.34399999999997,3.081359771815203,1.315475346029421
1447895063,0.994598,0.017917,-0.016313,-0.994292,0.004321,0.000354,3.5e-05,0.000154,172.037127,-17.757833,144.401576,-91.806936,1004.8243644,55.01493330000001,-283.83093329999997,-29.69546670000002,9.92647627214659,-0.0171259232691617
1447895124,1.002104,0.01651,-0.013663,-1.001865,0.005177,-0.000599,0.000322,-0.000337,171.011801,-22.608472,139.689402,-96.018156,1006.0367100000001,-160.8544,-138.1488,211.27839999999998,5.330869236475392,0.200551553980666
1447895183,0.997534,0.01738,-0.01408,-0.997275,0.004373,0.00022,0.000838,-0.00056,178.764047,-22.881688,145.062727,-101.924318,1002.1354562,-82.512,-208.64320000000004,344.45919999999995,4.027543579118932,0.2115788432608181
1447895243,1.003333,0.017961,-0.013638,-1.003043,0.006349,-0.000545,-0.000135,0.000369,179.060328,-22.728269,145.327054,-102.101497,1003.6663207000001,-30.238399999999977,-135.7072,201.344,0.5951807346990172,1.1175416615207958
1447895303,1.001703,-0.046153,-0.958573,-0.111134,0.298976,0.040977,-0.001367,-0.000691,122.086454,-27.132455,105.189458,-55.018364,999.4193071999998,-45.6992,-45.3104,-946.3984,4.6934343948328126,0.5785138062002791
1447895364,0.997577,-0.058263,-0.500522,-0.498338,0.398845,-0.065444,0.013646,-0.007497,157.666268,-23.123285,131.307714,-82.227442,998.6378887000001,-121.31748569999999,-346.98125710000005,118.11885709999999,2.537860397986363,1.1221949436562395
1447895423,0.996165,0.069859,-0.131219,-0.985002,0.004196,0.000765,0.000346,-0.000284,175.073097,-11.719249,143.864709,-99.070411,1005.3151577000001,-108.08639999999998,-197.42079999999996,194.89920000000004,11.22342766577055,2.7815316939393906
1447895483,0.995929,0.090227,-0.138201,-0.982154,0.004376,0.000169,-0.000649,0.000155,174.544763,-11.014499,143.711351,-98.439807,1003.9823500999998,82.6384,-232.52159999999998,239.56799999999998,1.7405404487891327,2.3376503780873708
1447895543,0.996294,0.102628,-0.142596,-0.980679,0.004001,-0.000275,-0.000265,-1e-05,174.180439,-10.558917,143.598163,-98.008821,1005.2889717,45.09920000000001,-180.52640000000002,82.07199999999999,-1.2516826209776604,4.219507881900707
1447895603,0.996493,0.111243,-0.144871,-0.979609,0.004192,-0.000263,-0.000275,-4.8e-05,173.996493,-10.328454,143.542457,-97.788459,1005.2889717,45.099199999999996,-180.5264,82.072,-1.0305689279804509,4.27244885245059
1447895663,0.996402,0.117335,-0.146622,-0.978545,0.004076,-0.000109,0.000476,-2.3e-05,173.931963,-10.124266,143.556438,-97.674362,1005.2889717,45.099199999999996,-180.5264,82.072,-0.7816775897800204,4.552189809363278
1447895723,0.996742,0.122692,-0.148024,-0.978023,0.004089,2e-05,0.000489,0.00024,173.771045,-9.818986,143.500288,-97.501416,1005.2889717,45.099199999999996,-180.5264,82.072,2.0231984102718457,3.8271548582616397
1447895783,1.002856,0.023208,-0.274046,-0.951545,0.360101,0.012217,0.01654,0.067674,157.961722,-17.741355,119.400331,-101.676437,1001.1353279000001,-252.1008,-311.0368,-4.852799999999985,3.2751786717426716,1.294855451876356
1447895843,1.004589,-0.046034,-0.544504,-0.821297,0.39117,-0.008131,-0.020485,-0.006737,142.557299,-16.401996,107.686698,-91.681832,987.6887518,-405.49828570000005,-428.7012571,-213.6779429,2.3247059234490384,1.433851812997765
1447895903,1.023522,-0.064465,0.261188,-0.630279,1.159909,0.060471,-0.047848,0.000591,192.415395,-47.798666,161.07573,-79.280393,1091.2295448,10.315657100000013,-315.8121143,292.968,8.434006880433715,0.36212096371332886
1447895963,1.002608,-0.495163,0.51839,0.344356,0.828894,0.020786,-0.001077,0.050455,213.195784,-51.180576,196.288758,-53.423334,1055.9858727,127.70458409999999,-539.4202794,109.49003180000003,-0.3133552953743785,2.1888734729187966
1447896023,1.033819,-0.282041,0.94777,0.057217,1.232729,0.052925,-0.111188,-0.033199,208.926509,-53.056347,193.709402,-53.651528,1059.2328088999998,220.00104119999997,-498.0147936,17.861003199999992,1.4259513567788524,1.7417670117318962
1447896083,1.002962,-0.292121,0.940075,0.022682,0.674057,0.000981,-0.049004,-0.015491,217.896547,-42.32032,203.575628,-61.174948,1006.6376601999998,123.30319990000001,-614.9324572,119.18651419999999,2.654694382137206,1.4385865645286602
1447896143,1.025401,-0.334659,0.913121,0.082636,1.332412,0.063913,-0.185483,-0.031617,207.064899,-47.692453,189.914939,-64.475084,1000.3299069999999,298.82778410000003,-518.1610794000001,-265.6672254,-0.592285175767127,2.380489761218204
