,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1440715606,1.017016,-0.119115,-0.026763,-1.009622,0.072537,0.006512,0.062462,0.005822,108.365937,-6.03897,94.564561,-52.575754,6.75619,0.302418,1.077205,-0.593457,0.458885,-0.219428,0.084671,0.052101,-0.011532,-0.054161,-0.120592,-0.171142,-0.080634,1025.001527,-78.3481231,706.8604131,-351.09897629999995
1440715652,1.016917,-0.120865,-0.026255,-1.009344,0.093243,0.004145,0.071722,-0.022899,108.533687,-5.983375,94.727537,-52.634187,9.212332,0.344818,0.727672,-0.659422,0.420223,-0.222575,0.116717,0.093019,-0.049799,-0.076273,-0.123522,-0.170281,-0.049718,1023.2571838,-77.1730443,644.8131889,-398.2215945
1440715739,1.017957,-0.104939,-0.034803,-1.011913,0.067008,0.010917,0.0632,-0.00089,108.36927,-6.258669,94.701254,-52.310101,9.951158,0.612335,1.066644,-0.857736,0.513645,-0.183378,0.133094,0.010946,0.019533,-0.072954,-0.086946,-0.157943,-0.084042,1024.6671777,-91.6084729,670.5229032,-368.91073739999996
1440715773,1.017797,-0.121252,-0.021351,-1.010198,0.316393,-0.167148,-0.012124,0.02044,108.642692,-5.740273,94.870622,-52.627721,4.936016,0.148039,1.08305,-0.633717,0.411986,-0.310915,0.0047,0.035208,-0.023639,-0.048179,-0.078653,-0.148564,-0.078948,1028.8575261,-66.2321612,726.6594226999999,-330.8146334
1440715833,1.062218,0.119316,0.946818,-0.140451,2.257476,-0.110028,-0.043344,-0.087323,105.082156,-14.411157,72.901581,-73.131721,9.927703,-0.434668,1.33325,-0.246463,0.47281,-0.210273,0.038588,0.026543,-0.118555,0.066024,-0.078975,-0.089941,-0.008593,1022.1184282,-65.4787393,689.5021576,-422.87694550000003
1440715955,1.068467,0.077729,0.927652,-0.130772,1.034417,-0.014834,0.181203,-0.091555,102.636841,-18.224414,73.373198,-68.236611,7.66322,-0.500486,1.344992,-0.336686,0.385128,-0.283642,-0.015766,-0.027519,-0.112881,0.047782,-0.097043,-0.081703,-0.022901,1027.1058577,262.5538814,545.2606349,-122.6118203
1440716049,0.995178,0.162842,0.943223,-0.199477,1.028439,-0.047206,0.215883,-0.078731,102.152904,-12.747208,78.647154,-62.716258,7.266497,-0.51936,1.229534,-0.318917,0.322379,-0.318567,-0.041683,-0.061216,-0.143755,0.025707,-0.142763,-0.113124,-0.037871,1023.7978435000001,-239.8440589,718.6256132999999,-134.93276540000002
1440716073,1.077697,0.095205,0.931821,-0.139336,2.498032,-0.031579,-0.031369,-0.140401,92.991155,-29.837748,79.620266,-36.192757,9.747886,-0.345973,1.460205,-0.28783,0.468576,-0.246009,0.009162,0.000567,-0.127519,0.075735,-0.084116,-0.080304,-0.016477,1040.5355119,522.4232380999999,357.48281899999995,-171.649219
1440716193,1.172452,0.101055,0.917703,-0.101998,2.898974,-0.054475,-0.003346,-0.18626,102.603796,-47.629063,75.802858,-49.938112,10.986732,-0.37855,1.446352,-0.245851,0.502162,-0.228706,0.052371,0.036793,-0.112422,0.080308,-0.099404,-0.073588,-0.01888,1071.8286690999998,292.05192330000006,662.7599595999999,-14.896169799999992
1440716271,0.991283,0.034516,0.529697,0.771747,1.09746,-0.094878,-0.016615,-0.251469,123.684516,-34.759784,85.63365,-80.462975,6.264764,-0.945814,1.309391,-0.299574,0.488827,-0.233593,0.091171,0.002636,-0.116018,0.062336,-0.12598,-0.063515,-0.050385,1023.977905,79.11009520000002,383.9047744999999,507.75823479999997
1440716333,1.08565,0.16698,0.9388,-0.124874,1.395877,-0.010321,0.221143,-0.102288,96.099841,-29.588723,82.269462,-36.823673,9.687806,-0.23496,1.179493,-0.453277,0.222379,-0.495252,-0.16054,-0.093713,-0.165205,0.049396,-0.034741,-0.102021,-0.037453,1062.7699848,538.0425524,428.1112,-103.79904760000002
1440716394,1.016977,-0.16214,-0.149871,-0.99245,0.275389,0.032931,0.076566,-0.034564,95.446145,-24.405348,87.739485,-28.227843,7.476934,0.552158,1.178345,-0.812976,-0.006632,-0.692801,-0.443263,-0.258927,-0.291255,-0.148798,0.033179,-0.119659,-0.082592,1041.148996,106.07386570000001,649.5511385000001,-298.3351522
1440716455,1.019946,-0.065562,-0.110124,-1.011801,0.129988,-0.017515,-0.084576,0.015084,95.060029,-22.943626,87.308761,-29.780965,7.066394,1.1977,0.531426,-0.900243,0.033291,-0.985673,-0.470895,-0.28151,-0.297206,-0.114446,0.037017,-0.114932,-0.119225,1041.148996,106.07386570000001,649.5511385,-298.3351522
1440716530,1.016077,-0.15232,-0.123602,-0.996929,0.100447,-0.012376,-0.085389,-0.014793,99.913746,-29.865418,91.295447,-27.491875,5.893254,0.708819,0.705352,-0.780163,0.109511,-0.903507,-0.411353,-0.468136,-0.331904,-0.138742,0.01168,-0.11126,0.046851,1049.3601428,-21.29457309999999,497.7643637,-225.9864001
1440716587,1.019037,-0.09547,-0.129094,-1.006105,0.11114,-0.035684,0.073356,0.010737,96.678404,-25.23711,88.773336,-28.792192,6.023389,-0.056098,0.862367,-0.578906,0.251192,-0.596969,-0.237055,-0.264327,-0.198196,-0.119548,-0.035441,-0.110387,-0.033049,1041.148996,106.07386570000003,649.5511385,-298.3351522
1440716645,1.02095,-0.054388,-0.075563,-1.01666,0.145303,0.013867,-0.088989,-0.029005,94.450821,-24.714917,85.938858,-30.404863,7.126665,1.573789,0.541269,-0.976074,-0.068135,-1.014446,-0.485812,-0.436032,-0.357406,-0.118824,0.041111,-0.18116,-0.060449,1040.6877836999997,73.32313560000003,660.8677099,-198.8575649
1440716733,1.018973,-0.059053,-0.07768,-1.014188,0.074546,0.002919,0.029836,-0.002616,94.490702,-24.753128,85.88566,-30.647919,7.565297,1.57139,0.312395,-0.80814,0.104951,-1.095475,-0.3514,-0.273948,-0.338643,-0.053052,0.067073,-0.214825,-0.080896,1040.6877836999997,73.32313560000003,660.8677099,-198.8575649
1440716752,1.019404,-0.058152,-0.07049,-1.015068,0.147981,-0.005678,-0.124709,0.002208,94.708987,-25.023842,86.11614,-30.45358,7.703527,1.592508,0.371702,-0.794727,0.183212,-0.965438,-0.327325,-0.328417,-0.384569,-0.02549,0.147633,-0.191874,-0.080651,1040.6877836999997,73.32313560000003,660.8677099,-198.8575649
1440716812,1.019665,-0.043732,-0.077467,-1.015697,0.073768,0.012418,0.050516,0.019847,94.588602,-25.037959,86.121587,-30.051339,7.252422,1.68669,0.537136,-0.805343,0.127607,-0.979178,-0.289977,-0.368491,-0.479397,-0.055488,0.122303,-0.170921,-0.033802,1040.6877836999997,73.32313560000003,660.8677099,-198.8575649
1440716887,1.019598,-0.043048,-0.076531,-1.015753,0.063816,-0.016631,0.048977,-0.024526,94.757421,-24.952906,86.192737,-30.445277,7.929273,1.8115,0.256937,-0.934851,0.05952,-0.980294,-0.300738,-0.376075,-0.320084,-0.031574,0.065482,-0.15456,-0.093522,1040.6877836999997,73.32313560000003,660.8677099,-198.8575649
1440716933,1.020074,-0.032259,-0.090544,-1.015498,0.270439,0.21974,-0.137553,0.016896,94.989459,-25.266114,86.524866,-29.967013,7.720406,1.848058,0.023207,-0.977458,-0.008149,-1.134897,-0.251805,-0.278797,-0.457516,-0.098261,0.042565,-0.252184,-0.118976,1040.6877836999997,73.32313560000003,660.8677099,-198.85756489999994
1440717034,1.02033,-0.022703,-0.093128,-1.015778,0.061962,0.02595,0.043281,0.012287,95.052126,-25.5889,86.399637,-30.250786,8.503875,1.463171,0.375278,-1.068761,-0.03659,-1.012265,-0.442321,-0.38953,-0.373616,-0.103762,-0.021099,-0.159156,-0.072033,1040.6877836999997,73.32313560000003,660.8677098999999,-198.8575649
1440717058,1.02,-0.023737,-0.083134,-1.015824,0.129369,-0.026753,-0.1097,0.012475,94.71586,-25.561893,86.117918,-30.006504,7.769213,1.50523,0.161958,-1.21034,-0.077081,-1.108222,-0.500788,-0.36953,-0.337849,-0.103833,-0.052476,-0.174669,-0.064516,1040.6877837,73.3231356,660.8677099,-198.8575649
1440717111,1.022658,0.004468,-0.144087,-1.01058,0.115932,-0.010719,0.070588,0.017991,95.91558,-25.676149,87.841489,-28.644945,6.601067,1.266923,0.82183,-1.134473,-0.055894,-0.847693,-0.511876,-0.34987,-0.28902,-0.106423,0.038496,-0.039561,-0.032129,1040.6877836999997,73.32313560000003,660.8677098999999,-198.8575649
1440717178,1.021721,-0.01888,-0.085772,-1.017926,0.081585,-0.015025,0.071869,0.013933,94.282107,-24.399097,85.959766,-30.077557,7.879188,1.736028,0.443502,-0.868772,0.167227,-1.063088,-0.47131,-0.392575,-0.318702,-0.015586,-0.010718,-0.063558,-0.063215,1040.6877836999997,73.32313560000003,660.8677098999999,-198.8575649
1440717275,1.021065,0.012204,-0.103775,-1.015686,0.36831,-0.057826,-0.348909,0.0567,94.470953,-23.823366,86.268733,-30.246711,7.311359,1.792453,0.798422,-1.208714,0.026069,-0.966299,-0.393975,-0.266282,-0.316415,-0.180354,-0.024577,-0.046113,-0.124862,1041.148996,106.07386570000001,649.5511385,-298.33515220000004
1440717294,1.021588,0.016403,-0.102438,-1.016294,0.180611,-0.049927,-0.159839,0.000133,94.511596,-23.759532,86.424298,-29.976349,7.872156,1.857746,0.671776,-1.28552,0.075964,-0.97601,-0.508455,-0.321014,-0.219376,-0.14361,-0.0043,-0.036924,-0.131031,1041.148996,106.07386570000001,649.5511385,-298.3351522
1440717351,1.017411,-0.086322,-0.134716,-1.004279,0.053555,0.03108,0.02127,-0.017568,95.187955,-21.816481,87.786959,-29.62741,8.116196,1.504119,0.233451,-1.068933,-0.099566,-1.024968,-0.358341,-0.28936,-0.431744,-0.134719,-0.030617,-0.152467,-0.054955,1052.6423653,18.840780000000002,699.0562814000001,-296.9717236
1440717424,1.017212,-0.09653,0.067133,-1.010175,0.105604,-0.00949,-0.08566,-0.028041,91.695551,-23.453346,82.131414,-33.332059,8.465939,1.267011,0.598289,-0.88449,-0.127824,-0.904086,-0.291918,-0.285598,-0.443904,-0.124915,-0.011716,-0.140484,-0.034032,1066.4164442000001,325.9556849,529.2036571000001,-58.641312600000006
1440717472,1.015935,-0.140824,0.043599,-1.005167,0.323121,-0.020311,-0.266448,-0.019244,91.482899,-22.177341,82.352364,-33.074599,7.93549,1.267456,0.314366,-0.869955,-0.195228,-0.962084,-0.309462,-0.347291,-0.451182,-0.05764,-0.065549,-0.140537,-0.018468,1041.7586044999998,140.33189750000003,666.0555956000001,-83.27238390000001
1440717556,1.016284,-0.132928,0.00315,-1.007542,0.12835,-0.039796,-0.103622,0.005736,92.493928,-22.133177,83.658777,-32.65526,8.282562,1.463762,-0.066494,-0.922547,-0.019307,-1.136992,-0.370684,-0.331077,-0.232061,-0.141098,-0.310658,-0.15453,-0.19444,1042.3047904,103.18929430000003,653.7179956,-189.0985807
1440717615,1.015559,-0.148956,0.040415,-1.003759,0.271196,-0.062786,-0.24955,0.013149,91.601951,-21.95484,82.499841,-33.20582,8.492914,1.118745,0.156005,-0.764119,-0.251642,-1.087986,-0.182776,-0.373133,-0.437289,-0.109529,-0.248452,-0.185393,-0.220996,1032.1759929,51.3920118,655.1015385,-80.6241553
1440717651,1.015351,-0.147402,0.041102,-1.003749,0.225697,-0.050833,-0.20469,0.016176,91.653756,-21.870374,82.611536,-33.125179,8.772762,0.931591,-0.078488,-0.697947,-0.362003,-1.087333,-0.181196,-0.360726,-0.375973,-0.185544,-0.277032,-0.170343,-0.199728,1032.1759929,51.3920118,655.1015385,-80.62415530000001
1440717740,1.015051,-0.162177,0.009443,-1.001901,0.517846,-0.02446,-0.470215,-0.040586,91.89024,-21.015625,82.997402,-33.369628,8.358626,1.241586,0.11972,-0.801535,-0.199025,-1.146977,-0.341253,-0.38129,-0.233275,-0.05262,-0.195119,-0.157979,-0.155522,1059.1427101000002,20.3587419,735.2071385,-78.00208540000001
1440717787,1.015681,-0.145414,0.068591,-1.002691,0.095171,0.01076,0.088438,-0.001867,91.362722,-22.811755,82.00548,-33.180896,8.561536,1.162478,0.014337,-0.581354,-0.134755,-1.243222,-0.239531,-0.361783,-0.338506,-0.109758,-0.262733,-0.070531,-0.208249,1066.4164442,325.9556849,529.2036571,-58.641312600000006
1440717860,1.015753,-0.160109,0.040047,-1.002233,0.057824,-0.000305,0.041915,0.005734,91.20929,-20.950795,82.11286,-33.728427,6.431452,1.412108,0.55936,-0.825994,0.011365,-1.056884,-0.382915,-0.294033,-0.335844,-0.16693,-0.167444,-0.097862,-0.181882,1037.5089289,128.7525705,689.9893099000001,-113.02745680000001
1440717891,1.015745,-0.15868,0.031987,-1.002511,0.092067,-0.01492,-0.075551,0.002063,91.331924,-21.023417,82.356971,-33.414549,8.579885,1.501317,0.15185,-1.015161,-0.294738,-1.063148,-0.323932,-0.325616,-0.307733,-0.026867,-0.263152,-0.187033,-0.204274,1058.6895367999998,155.9065261,669.0197099,-72.2694124
1440717951,1.014593,-0.174538,0.012453,-0.999328,0.138564,-0.024156,-0.1197,-0.004788,91.668497,-20.382854,83.007837,-33.124887,7.984175,1.233153,0.390881,-0.908051,-0.083304,-1.031062,-0.33121,-0.225206,-0.330753,-0.036377,-0.136007,-0.190271,-0.111431,1057.3073295,-87.27990739999998,733.3368008,-98.33476069999999
1440718011,1.016298,-0.144001,-0.015171,-1.005926,0.095349,-0.028046,0.081174,-0.003643,92.304048,-21.21733,83.747649,-32.498447,8.06789,1.777218,0.164658,-1.116867,-0.181906,-1.031881,-0.300021,-0.254285,-0.306223,-0.174212,-0.238375,-0.190909,-0.218956,1056.6598472,51.1374086,678.3735385,-167.0295521
1440718087,1.017312,-0.054337,0.011214,-1.015768,0.126211,-0.028662,-0.108713,0.002746,92.742039,-24.03865,83.089275,-33.455206,8.097456,1.60928,-0.18012,-0.944959,-0.229611,-1.089828,-0.257662,-0.366977,-0.159113,-0.051321,-0.176752,-0.179832,-0.198946,1069.4906034,392.1217293,547.6932571,-96.935357
1440718131,1.016946,-0.09715,-0.077851,-1.009292,0.097121,0.013691,-0.082208,-0.014505,94.597572,-22.783696,85.956394,-32.264166,7.633201,1.983025,0.117604,-0.907384,-0.060342,-1.242507,-0.371988,-0.301506,-0.277891,-0.068896,-0.178035,-0.23422,-0.1516,1042.3047904,103.18929430000003,653.7179956000001,-189.0985807
1440718191,1.014302,-0.177303,-0.061613,-0.996163,0.060581,0.005458,0.044334,-0.007979,93.106724,-19.843442,85.096971,-32.142563,8.198924,1.553402,0.365594,-0.903964,-0.022318,-0.786387,-0.367649,-0.302196,-0.366792,-0.058812,0.056305,-0.090102,-0.026052,1050.5688116,-114.69914199999998,657.3254761999999,-240.7355677
1440718254,1.014451,-0.170046,-0.077206,-0.997058,0.073854,0.021582,0.047428,-0.044789,93.568731,-20.165357,85.711124,-31.654856,8.571306,1.628923,0.071677,-0.923675,-0.139582,-0.868119,-0.337409,-0.197785,-0.439791,-0.114861,0.042174,-0.137208,-0.072192,1052.4184937,-44.7055836,677.8133723000001,-263.27354180000003
1440718312,1.014441,-0.163154,-0.081286,-0.997737,0.103258,-0.021329,0.068132,-0.028417,93.586471,-19.847675,85.791693,-31.687469,7.965518,1.800207,-0.090412,-1.215203,-0.135296,-0.969562,-0.384399,-0.111651,-0.326714,-0.155244,0.024047,-0.198965,-0.188064,1052.4184937,-44.70558359999999,677.8133723000001,-263.27354180000003
1440718434,1.012848,-0.202573,-0.087258,-0.988387,0.051481,-0.005047,0.04054,-0.024482,93.157382,-17.789165,85.74312,-31.77744,8.423745,1.654701,-0.044244,-0.91925,-0.186778,-0.898521,-0.463011,-0.285001,-0.338334,-0.134116,-0.053005,-0.091903,-0.142279,1050.6944494999998,-204.85222770000001,745.9844476000001,-315.8832248
1440718494,1.014789,-0.15936,-0.046108,-1.000856,0.109338,0.017235,-0.072033,-0.005004,92.887674,-20.212539,84.8674,-31.883029,9.064577,1.345668,-0.03616,-1.183516,-0.263627,-1.052555,-0.404787,-0.29975,-0.381356,-0.084502,-0.183614,-0.186514,-0.136185,1050.5688116000001,-114.69914200000001,657.3254761999999,-240.7355677
1440718554,1.015118,-0.143852,-0.045638,-1.003817,0.092117,-0.016222,-0.077982,0.004981,93.148291,-20.906265,84.997529,-31.855516,7.924252,1.697258,0.033609,-1.091151,-0.217796,-1.049463,-0.345551,-0.306344,-0.330689,-0.248162,-0.198274,-0.139789,-0.197173,1056.6598471999998,51.1374086,678.3735385000001,-167.0295521
1440718614,1.014264,-0.165513,-0.041588,-0.999707,0.167071,-0.016204,-0.14243,0.008327,92.886578,-20.311807,84.795348,-32.016203,8.525594,1.478245,0.10855,-1.04363,-0.259439,-0.981673,-0.446222,-0.243036,-0.338803,-0.154797,-0.16384,-0.102587,-0.174516,1053.606062,-19.55266930000001,647.502058,-256.1485132
1440718687,1.015697,-0.159783,-0.067306,-1.000772,0.072094,0.010018,0.06897,-0.000372,93.586242,-21.440756,85.611132,-31.134704,7.158266,1.625071,0.270992,-1.099021,-0.053069,-0.940266,-0.349327,-0.317193,-0.331091,-0.155236,-0.021807,-0.072232,-0.029541,1055.5040528,54.02198,674.2066814000001,-276.2661236
1440718734,1.015678,-0.160626,-0.071193,-1.000362,0.102113,0.001222,-0.083184,-0.03223,93.715398,-21.524875,85.798459,-30.949291,7.25384,1.770903,0.165885,-1.330455,-0.188488,-0.921553,-0.270418,-0.3249,-0.179395,-0.140189,-0.232858,-0.189834,-0.289645,1055.5040528,54.021980000000006,674.2066814000001,-276.2661236
1440718794,1.015777,-0.162865,-0.070945,-1.000112,0.073054,0.016136,0.068641,-0.005864,93.724054,-21.52846,85.819647,-30.914119,7.23486,1.734984,0.183413,-1.14786,-0.101386,-1.033881,-0.258988,-0.340467,-0.308781,-0.116014,-0.14355,-0.223588,-0.336698,1055.5040528,54.021980000000006,674.2066814000001,-276.2661236
1440718854,1.013201,-0.219448,-0.032199,-0.988431,0.07905,-0.002239,0.067765,-0.027099,92.585458,-19.938293,84.600876,-31.888402,7.652371,1.791445,0.060525,-1.22353,-0.259042,-1.080989,-0.265288,-0.226658,-0.353642,-0.160313,-0.144772,-0.285543,-0.226562,1050.2517129,-171.131142,695.4150761999999,-223.77876769999997
1440718914,1.013793,-0.178733,-0.068869,-0.995298,0.046475,-0.003902,0.040754,-0.008681,93.903239,-21.270227,86.078308,-30.91294,7.474107,1.388973,0.286975,-1.133129,-0.201467,-1.036101,-0.289265,-0.320826,-0.322022,-0.139119,-0.213082,-0.186637,-0.162988,1055.5040528,54.021980000000006,674.2066814000001,-276.2661236
1440719553,1.010466,-0.334457,0.281525,0.429873,1.708054,-0.070301,0.20037,-0.128942,117.1379,-17.985004,92.081175,-63.807415,8.450024,-0.437677,1.46971,-0.231265,0.541472,-0.202607,0.071632,-0.000753,-0.093399,0.126816,-0.080212,-0.063102,-0.031224,1033.7207581999996,13.730603699999989,716.5887630999999,-194.7354437
1440719652,1.037783,0.098336,0.944176,-0.146284,1.538173,-0.003636,0.059987,-0.120225,90.180797,-3.911929,74.32493,-49.979006,9.361276,-0.125006,1.186154,-0.334047,0.366929,-0.379972,-0.114754,-0.064584,-0.081861,0.144369,-0.043102,-0.064667,-0.004143,1023.7897043999999,199.5221208,515.9403147,-294.6170765
1440719675,1.030276,0.085958,0.954406,-0.135782,1.431314,-0.069758,0.044264,-0.085902,90.137316,-4.166929,75.21824,-48.30895,8.635323,-0.082985,1.122769,-0.434055,0.292827,-0.442144,-0.079479,-0.069776,-0.097854,0.028741,-0.057405,-0.061361,-0.04185,1023.8064458000001,-96.1508898,585.0885092,-235.01477060000002
1440719734,1.054729,0.110335,0.940264,-0.130401,1.967955,-0.072221,0.056073,-0.117543,89.747174,-4.557189,74.959414,-47.669475,9.938411,-0.300831,1.326994,-0.327854,0.391844,-0.268174,0.02266,0.012709,-0.047045,0.119654,-0.045238,-0.036938,-0.023465,1022.2021703,53.3576355,576.6291961000001,-237.12386150000003
1440719807,1.055592,0.117518,0.941636,-0.131199,1.85972,-0.050754,-0.0051,-0.094131,105.364849,-32.572127,85.595519,-49.465116,9.672394,-0.294795,1.366322,-0.281626,0.406865,-0.270863,0.002245,0.002003,-0.065919,0.075864,-0.101596,-0.091246,-0.071013,1020.9765230999999,-196.2448445,566.9114221,-365.014
1440719863,1.064552,0.120951,0.943454,-0.129058,1.973202,-0.014068,0.044828,-0.141398,111.728255,-51.940894,85.584767,-49.386195,9.4412,-0.340067,1.455458,-0.222755,0.519702,-0.175435,0.095818,0.01749,-0.071624,0.058237,-0.111003,-0.068296,-0.023084,1045.1027818999999,6.530130400000007,621.6972906,-179.434774
1440719913,1.081402,0.14841,0.916785,-0.103618,2.059925,-0.085084,0.017273,-0.089771,103.902822,-46.697131,81.444172,-44.29721,9.643578,-0.234023,1.548911,-0.217179,0.488237,-0.234259,0.049491,-0.019608,-0.094054,0.047539,-0.125994,-0.08067,-0.051042,1066.4943950999998,523.9051873000001,596.7641016000001,-153.97598729999999
1440720000,1.073893,0.120865,0.939309,-0.135212,2.226778,-0.013591,0.051124,-0.162768,95.227443,-41.397502,77.658615,-35.901028,8.975931,-0.45514,1.466903,-0.259222,0.525367,-0.210071,0.083544,0.027731,-0.038692,0.097648,-0.083339,-0.050787,-0.022416,1074.451023,715.1388810999999,403.44565009999997,-273.3296236
1440720036,1.07248,0.135882,0.923858,-0.122038,2.123257,-0.006579,0.042446,-0.159903,99.282538,-46.430861,76.855707,-42.098533,9.612316,-0.621657,1.381437,-0.273792,0.551418,-0.177787,0.117361,0.069098,-0.0179,0.121334,-0.075753,-0.033961,0.003739,1083.6609930999998,541.6939110000001,539.9183112000001,-92.55937769999998
1440720093,1.070941,0.125347,0.934223,-0.137754,1.676555,-0.007951,0.080085,-0.112733,94.445736,-39.892219,77.586397,-35.158685,9.28669,-0.3098,1.365088,-0.34088,0.375638,-0.320604,-0.008952,0.006245,-0.058802,0.072934,-0.115205,-0.086675,-0.028927,1079.4002246,704.510839,399.8124712,-273.2932447
1440720153,0.992167,0.186404,0.958407,-0.130174,1.041444,-0.099224,0.048849,0.003316,98.558988,-39.864787,77.875071,-42.601315,4.130853,-0.552414,1.254074,-0.426494,0.395283,-0.292204,0.041759,-0.06424,-0.028619,0.051064,-0.082223,-0.060497,-0.025473,1055.4161079,577.8470886,557.3121407000001,-143.3731575
1440720214,0.999036,0.370289,0.110454,0.882861,0.884178,-0.05994,0.030244,0.009676,162.237605,-38.644554,128.790981,-90.262356,0.35983,-1.214421,0.78063,-0.590777,0.458589,-0.270346,0.053797,-0.122742,-0.105213,0.0257,-0.088413,0.001115,-0.010234,1021.5067082000002,-39.238871800000005,530.8033173000001,-570.9725187
1440720277,0.972909,0.039725,0.541908,0.799447,0.239429,-0.048634,0.072103,-0.033595,150.280716,-36.420524,107.367871,-98.585255,2.672113,-0.965209,0.736417,-0.676236,0.529276,-0.210905,0.171686,-0.107277,-0.108051,-0.078813,-0.086122,-0.050446,0.020124,1019.5407669000002,111.16455760000001,672.0311272,-248.7631758
1440720361,0.973224,0.062809,0.473644,0.842671,0.148015,0.00366,0.047011,-0.028106,151.651534,-35.28435,109.31635,-98.967396,6.876244,-0.962248,0.766904,-0.660165,0.500462,-0.195073,0.152203,-0.132244,-0.136752,-0.086102,-0.063207,-0.042955,0.044725,1020.4911044,-28.6625333,671.6410667,-166.2633334
1440720421,0.970497,-0.03398,0.346584,0.899337,0.214638,-0.062323,0.065954,-0.035455,155.874922,-31.052943,116.238553,-99.047083,9.409699,-0.911952,0.807462,-0.650625,0.513158,-0.213057,0.144339,-0.085097,-0.104406,-0.073849,-0.082026,-0.052843,0.019495,1017.1187805,91.5108513,111.18585270000001,-332.49031690000004
1440720474,0.969954,-0.041549,0.299126,0.9215,0.115901,-0.038929,0.079647,-0.020776,157.321359,-30.835193,118.437562,-98.84743,10.667501,-0.856825,0.791277,-0.583552,0.540656,-0.170366,0.153473,-0.10801,-0.090876,-0.069063,-0.072536,-0.026728,0.024226,1012.4506583,-129.5443578,-149.339514,382.8489606
1440720517,0.975965,0.011422,0.450081,0.8514,0.392539,-0.034304,0.064909,-0.039239,153.078737,-32.521055,111.579141,-99.383532,2.169835,-0.941688,0.783732,-0.605025,0.505082,-0.255487,0.116862,-0.101536,-0.088893,-0.10549,-0.126244,-0.120048,-0.018451,1017.960203,-21.22470660000002,571.7366794,-231.8807754
1440720580,0.971843,-0.000912,0.414687,0.869806,0.223117,-0.080789,0.070908,-0.035996,155.376467,-28.924984,114.786542,-100.579412,6.122381,-0.940522,0.720963,-0.68806,0.459786,-0.307592,0.048002,-0.151351,-0.080439,-0.138967,-0.208496,-0.200061,-0.045038,1021.9609117,-96.0023256,652.9563198999999,-201.1648621
1440720628,0.972919,0.017052,0.426229,0.870116,0.169412,-0.068748,0.070906,-0.039074,155.307681,-30.419294,114.616472,-100.256973,0.912175,-0.872066,0.785641,-0.616644,0.475409,-0.248024,0.118346,-0.073025,-0.084996,-0.098252,-0.176186,-0.128411,-0.016693,1024.8951249000002,44.615484399999985,551.68755,-349.7354654
1440720688,0.972042,0.019125,0.33516,0.907235,0.249319,-0.04773,0.091248,-0.084113,155.980936,-34.220647,115.258425,-99.32771,6.428813,-0.951951,0.820987,-0.601651,0.46837,-0.213939,0.115136,-0.095591,-0.099206,-0.086952,-0.149517,-0.090288,-0.026116,1023.944099,226.59876079999998,559.4050519,-208.70158919999994
1440720765,0.969547,-0.059442,0.352439,0.895093,0.261624,-0.047254,0.052246,-0.034576,156.097448,-32.169309,116.545906,-98.623817,7.849885,-1.030442,0.745921,-0.562865,0.52752,-0.264189,0.109481,-0.103846,-0.143676,-0.084762,-0.123599,-0.081268,-0.0331,1016.6197588000001,56.347061800000006,158.29273990000002,-410.38782069999996
1440720812,0.975379,0.08222,0.495585,0.828297,0.196925,-0.067663,0.074896,-0.036852,151.615802,-36.533956,109.464256,-98.224973,7.658732,-0.88802,0.796871,-0.598431,0.488941,-0.180686,0.126652,-0.101783,-0.061549,-0.0945,-0.12601,-0.085385,-0.003319,1016.2653207,-37.172399999999996,603.8693334,-334.8521334
1440720872,0.970411,-0.025099,0.428759,0.864906,0.217987,-0.074731,0.078545,-0.034495,145.92578,-28.384719,101.497936,-99.776826,1.259924,-0.648432,0.931011,-0.657349,0.426948,-0.279893,0.105667,-0.069565,-0.051496,-0.067415,-0.124485,-0.058407,-0.02962,1018.7649718,126.43389570000002,561.1775188,-209.2723769
1440720933,0.974517,0.04183,-0.017767,0.973455,0.682376,-0.101364,-0.622014,0.00832,134.891139,-10.476014,81.104954,-107.274426,10.887818,-0.666944,0.744112,-0.695334,0.634099,-0.073629,0.273055,0.000407,-0.012959,-0.000299,-0.088837,0.060274,0.074049,1015.7619311999999,-219.71724959999997,610.6748657999999,-586.6243058000001
