,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1444883441,1.011911,0.14216,0.999448,-0.056706,0.050869,-0.0006,-0.007083,0.002307,419.315579,93.127717,113.787949,-392.685163,-12.038898,3.487397,-2.406064,-0.847015,-1.957687,-1.591537,-1.494388,-0.575375,-0.345758,-0.276398,-0.393812,-0.187429,-0.609418,1049.1314219,170.6793143,527.8143238,-194.30415239999996
1444883501,1.018754,0.111229,0.993634,0.004846,0.483539,-0.022952,0.05772,0.004717,414.573033,92.126651,108.516271,-388.842357,-8.519195,2.764914,-4.380551,-0.800757,-2.394491,-1.782017,-1.131744,-0.801972,-0.194598,-0.245206,-0.753103,-0.275839,-0.893472,1057.1514407999998,337.2137143,575.6982857,-250.4598857
1444883561,1.01135,0.073238,1.006167,-0.006609,0.175594,-0.002842,-0.033345,-0.005583,368.532463,98.608445,100.657469,-339.985562,-8.205003,3.59061,-4.18536,-1.067301,-2.284814,-1.5441,-0.752166,-0.53353,-0.158031,-0.196377,-0.942993,-0.405342,-0.917486,1069.2434994,410.0962286,601.3835429,-35.8674286
1444883621,1.019217,0.076905,0.999476,0.010769,0.466978,-0.034765,-0.097549,-0.012169,424.186815,96.329295,105.355883,-399.129205,-7.416349,2.513406,-4.481474,-0.787898,-2.082246,-1.632323,-1.202939,-0.779749,-0.236077,-0.249158,-0.841062,-0.367948,-0.864832,1026.7074707,155.87679999999997,455.16,-237.00799999999998
1444883681,1.030119,0.003597,0.972612,0.169283,0.470939,0.00777,-0.048975,-0.015544,388.765922,96.298912,105.197863,-360.871085,-13.040619,0.163347,-1.840223,-0.256374,-1.435842,-0.737727,-1.127395,-0.69951,-0.744269,-0.581967,-0.767762,-0.447853,-0.772208,1078.7074404999998,520.6416000000002,568.8688,-97.7168
1444883741,1.013078,0.072024,-0.260881,-0.715012,0.709933,0.135463,0.139859,-0.145646,420.040173,102.097543,45.846039,-404.216128,-10.08983,2.366721,-0.968444,-0.225098,-1.293211,-0.951025,-1.557603,-1.486808,-1.243044,-0.685514,-0.651462,-0.419796,-0.605549,1031.2516833,-95.6944,838.6512,-8.176
1444883777,1.012533,-0.167826,-0.521942,-0.685499,1.15185,-0.006865,0.034963,-0.002833,426.579378,101.445655,41.83208,-412.013894,-9.573382,1.055564,-0.954485,0.222148,-0.839364,-0.325379,-0.955265,-0.98566,-0.563171,-0.907587,-0.542244,-0.408054,-0.730237,1027.5910551,309.4655999999999,695.3232,136.7856
1444883838,1.057538,0.046656,0.798737,0.548384,1.456454,-0.059284,0.092555,0.014296,388.389553,78.546248,105.487935,-365.280189,-7.738933,1.603543,-2.613565,-0.428248,-1.376511,-0.705982,-0.885247,-0.856957,-0.833349,-0.510641,-0.744803,-0.250641,-0.709559,1042.2776288999999,433.63839999999993,579.8528,-289.4501333
1444883898,1.042083,-0.030057,0.819555,0.509616,1.463073,0.015063,0.013898,0.010845,379.09818,101.007786,97.885915,-351.70069,-8.08397,2.596749,-1.938947,-0.201578,-1.466088,-0.715656,-0.75045,-0.840459,-0.875692,-0.658608,-0.898491,-0.418465,-0.747797,1079.4284819,450.04182860000003,574.1771428999999,-92.68182859999999
1444883958,1.031465,0.104675,0.891915,0.272515,0.883381,-0.04294,-0.006147,0.020612,387.393125,109.859209,101.611577,-357.162951,-8.575869,0.005192,-3.426428,-0.311038,-1.109878,-0.169662,-1.169788,-0.694076,-0.72206,-0.491613,-0.653402,-0.372232,-0.332068,1050.7329814,370.6834286,532.3867429,-225.7858286
1444884018,1.033468,0.001475,0.967141,0.308778,0.351391,0.010752,0.002255,0.004939,382.986887,92.404563,105.534765,-356.320724,-5.503074,4.233151,-3.073327,0.178936,-1.175558,-0.214549,-0.829069,-0.802982,-1.159121,-0.602975,-0.839402,-0.377107,-0.882294,1082.3110766,612.8063999999999,545.776,-4.628800000000007
1444884078,1.04683,0.081111,0.786338,0.490262,1.133638,-0.048635,0.053876,0.002124,398.816544,110.1436,101.760053,-368.850678,-9.96174,0.96754,-2.7944,-0.614279,-1.553998,-0.589469,-0.89301,-0.761518,-0.830797,-0.518206,-0.714792,-0.246296,-0.708712,1033.1623442999999,346.5808,629.8943999999999,-235.6832
1444884135,1.049054,0.180595,0.938603,-0.013267,1.061888,0.030536,-0.200206,0.127679,426.819273,111.075858,112.941036,-395.849726,-10.152388,0.336574,-2.787135,-0.711035,-1.486165,-0.568817,-1.050573,-0.70726,-0.714909,-0.620652,-0.838957,-0.327749,-0.703941,1021.272192,-29.9552,705.7824,-357.6304
1444884196,1.023237,0.16804,0.98988,0.037804,0.807586,-0.009806,0.065373,-0.034886,404.842982,115.567585,102.78607,-373.078804,-13.139236,0.176365,-2.670677,-0.578586,-1.676873,-0.803908,-1.180525,-0.74091,-0.914445,-0.707446,-0.817785,-0.338294,-0.730875,1045.840968,476.8688,551.6575999999999,-201.4208
1444884256,1.01992,0.155137,0.988956,0.029691,0.731787,-0.01423,-0.028112,0.001463,426.152896,93.924816,107.722845,-400.959164,-13.28767,1.4876,-2.922144,-0.708866,-1.678011,-1.029432,-1.254962,-0.845261,-0.719889,-0.634617,-0.919446,-0.344194,-0.701052,1029.6815998,161.71999999999997,566.3056,-107.55519999999999
1444884316,1.023968,0.11521,0.997646,-0.008439,0.658355,0.01637,0.121604,-0.012351,419.451034,97.707911,105.681909,-393.022903,-14.456932,1.150754,-2.959986,-0.809879,-1.680479,-1.246066,-1.282363,-0.7574,-0.716808,-0.457948,-0.721141,-0.303988,-0.717274,1048.0076096999999,253.20891429999998,552.5862857,-244.4502857
1444884366,0.997345,-0.028351,-0.500997,-0.810758,0.770461,0.040612,-0.043103,0.017222,430.875175,120.374309,47.719857,-410.872161,-17.983109,-0.176235,-2.295711,-1.328516,-1.267266,-0.356422,-1.292877,-0.981442,-0.872521,-0.482518,-0.679683,-0.458592,-0.646275,1036.5919799999997,274.30080000000004,591.848,-116.98240000000001
1444884426,0.986864,-0.019363,-0.607131,-0.767897,0.45583,-0.003608,0.004751,-0.004412,431.462145,121.819051,47.65261,-411.148939,-17.399654,0.075347,-2.311871,-1.202528,-1.285865,-0.178593,-1.285736,-0.512008,-0.800671,-0.639801,-0.565728,-0.439129,-0.565351,1038.0535277,336.6848,596.8443429,-96.56274290000002
1444884486,0.991282,0.003016,0.016385,-0.990692,0.001579,-0.000334,-0.000122,4.8e-05,443.866088,121.721201,60.921802,-422.449857,-16.912364,-1.602829,-1.788169,-1.073568,-1.425811,-0.39048,-1.102064,-0.755796,-1.021822,-0.76542,-0.655831,-0.381123,-0.608786,1011.2213615999999,-123.40205710000001,817.7645714,-198.59451430000001
1444884546,0.987645,-0.021661,-0.547243,-0.819175,0.254853,-0.002552,0.000168,9.2e-05,433.095089,122.681607,48.534811,-412.50521,-6.720686,0.83854,-2.566321,-1.723539,-1.189705,-0.39117,-1.114501,-0.278331,-0.850367,-0.72923,-0.777266,-0.115476,-0.586053,1025.6042098,235.07800629999997,702.2653333999999,-73.8949461
1444884606,0.999734,-0.00189,0.016201,-0.994303,0.002115,-0.000703,0.000861,-8.5e-05,433.590788,118.863885,75.973151,-409.274586,-15.693637,-0.930265,-2.582259,-1.231488,-1.559674,-0.478456,-1.150226,-0.656448,-1.050392,-0.873061,-0.804197,-0.466191,-0.699213,1023.6643875000002,-275.5712,606.0975999999999,-421.3728000000001
1444884666,1.043604,-0.122083,0.992517,-0.083648,1.267539,-0.003832,0.205444,-0.070847,413.080636,89.826277,108.820991,-387.530267,-17.666749,-1.35874,-1.873164,-0.269454,-1.277225,-0.444034,-0.972439,-0.482561,-0.645737,-0.571949,-0.646507,-0.436285,-0.616768,1055.897024,311.7177143,541.9558857,-160.96388570000002
1444884726,1.049297,0.072784,0.972285,-0.024019,1.017506,-0.028672,0.003518,0.00763,421.877914,87.915964,112.888881,-396.649044,-21.729793,-1.708761,-1.503284,-0.369968,-1.259101,-0.51055,-0.974422,-0.485691,-0.612145,-0.443924,-0.539075,-0.260137,-0.508934,1060.6579971,342.7078857,626.550781,19.760990400000004
1444884786,1.016822,0.123994,0.15059,-0.333578,1.110349,0.002238,-0.070037,-0.229488,427.01698,95.989947,80.796515,-406.96117,-18.775766,-1.571452,-1.741933,-0.622466,-1.477532,-0.692954,-1.308235,-0.350834,-0.617733,-0.553545,-0.450412,-0.25426,-0.525339,1038.3001144999998,138.5714667,738.0503999999999,-1.574933299999992
1444884846,0.994529,-0.008172,0.02707,-0.994118,0.003233,0.00193,-0.000272,0.000993,446.708619,88.917922,85.39195,-429.359089,3.577073,-3.782673,-4.709931,-0.657443,-1.338503,-0.262702,-1.039087,-0.673637,-0.869451,-0.579165,-0.581637,-0.36143,-0.577766,998.6068169,8.080000000000018,393.7232,-562.5328000000001
1444884906,0.995193,-0.007138,0.026862,-0.994798,0.00166,-2e-06,-0.00012,9e-06,447.042002,88.915242,85.371975,-429.710424,-6.709465,-2.874243,-4.25051,-0.77654,-1.561673,-0.40045,-0.975752,-0.516559,-0.722226,-0.589939,-0.665781,-0.481137,-0.7159,1014.7090805,-44.9088,543.9975999999999,-232.2792
1444884966,0.990212,0.00675,-0.077716,-0.953715,0.146003,-0.037374,0.004243,0.014771,474.494919,84.471994,100.100406,-455.997881,-13.832146,-2.425471,-4.533079,-1.012957,-1.242849,-0.288404,-1.294535,-0.705471,-1.033379,-0.745828,-0.667342,-0.418524,-0.569698,991.0825870000001,46.5153143,533.3038857,-332.4178286
1444885026,0.995016,0.000317,-0.066971,-0.992758,0.001873,-8.8e-05,-3.4e-05,3.8e-05,445.059532,90.100391,93.946083,-425.597003,4.276064,-2.712767,-4.271876,-0.622664,-1.580958,-0.335018,-0.952515,-0.660734,-0.813101,-0.629078,-0.586482,-0.289701,-0.549234,1026.7328872,70.7088,676.1376,-129.3456
1444885086,0.995069,0.000518,-0.066981,-0.99281,0.002058,2.1e-05,-9.8e-05,1.4e-05,445.169979,90.143954,94.003565,-425.690678,2.595058,-2.800752,-4.335251,-0.701397,-1.556926,-0.318502,-0.972747,-0.692615,-0.864913,-0.704231,-0.661886,-0.359258,-0.633267,1027.4791925000002,20.16960000000001,587.8080000000001,-307.76
1444885146,0.987129,0.084502,-0.775598,-0.599203,0.144452,-0.005126,-0.005714,0.002725,446.538442,92.062758,70.703914,-430.980455,-0.507166,-2.790323,-3.978686,-0.890559,-1.779591,-0.230889,-1.03631,-0.696789,-0.779275,-0.57424,-0.693789,-0.529249,-0.401131,1021.9643950999998,-102.9339429,732.2109714000001,-125.92274289999997
1444885234,0.99597,0.012396,0.017484,-0.99511,0.012765,-0.000139,-0.000256,0.006624,449.30966,89.129931,96.422016,-429.691519,-7.86676,-2.770036,-4.154125,-0.824791,-1.530137,-0.255525,-0.965099,-0.690113,-0.93854,-0.605801,-0.655809,-0.412682,-0.475611,1023.126464,-107.92,490.208,-849.68
1444885294,0.996038,0.013541,0.017281,-0.995793,0.001629,-0.000145,-0.000428,-2e-05,448.877938,89.325855,96.512788,-429.181086,3.035613,-2.858124,-4.565454,-0.833749,-1.716658,-0.350642,-1.058689,-0.777054,-0.984977,-0.582314,-0.697072,-0.380665,-0.477183,1023.69019,216.432,529.232,-721.536
1444885354,0.996238,0.013832,0.016883,-0.995997,0.00153,4.1e-05,-0.000163,3.8e-05,448.954643,89.35378,96.478388,-429.26329,2.538837,-3.02789,-4.658278,-0.871245,-1.703825,-0.311179,-1.121777,-0.902644,-0.97796,-0.664357,-0.739784,-0.335422,-0.528414,1020.637802,646.0,700.304,-278.832
1444885414,0.996071,0.01397,0.016972,-0.995825,0.001566,-7.5e-05,-3.9e-05,-1.5e-05,448.943669,89.379025,96.512345,-429.238862,-3.332217,-2.491718,-4.114576,-0.716825,-1.482232,-0.146498,-1.100036,-0.743656,-0.782366,-0.550083,-0.675811,-0.306211,-0.51753,1020.895208,681.664,604.272,-196.272
1444885474,0.996256,0.014022,0.016802,-0.996013,0.00152,-5.1e-05,-0.00027,-2.4e-05,449.142946,89.441131,96.523886,-429.431735,2.74952,-3.08191,-4.61016,-0.827417,-1.661014,-0.281439,-1.095551,-0.873691,-0.985614,-0.635949,-0.777627,-0.36179,-0.491364,1014.091934,502.48,713.856,-430.224
1444885534,0.996482,0.014232,0.016765,-0.996238,0.001352,-2.8e-05,-0.0,-9e-06,449.051653,89.380142,96.532985,-429.346982,0.006249,-3.033696,-4.55242,-0.801946,-1.649636,-0.294031,-1.036937,-0.831774,-1.008364,-0.591593,-0.728437,-0.359436,-0.473986,1014.93129,521.792,852.032,-171.68
1444885594,0.996411,0.014137,0.016549,-0.996171,0.001463,-7.8e-05,-0.000114,1.2e-05,449.210585,89.450737,96.553403,-429.493973,3.805098,-3.048594,-4.487504,-0.861241,-1.704302,-0.273086,-1.065138,-0.806409,-0.973299,-0.572528,-0.728035,-0.345854,-0.463162,1021.432029,-112.944,653.184,-508.32
1444885654,0.9965,0.014266,0.016429,-0.99626,0.001445,3.6e-05,-1.6e-05,7e-06,449.265454,89.47263,96.515674,-429.555149,3.580161,-3.140069,-4.532044,-0.915121,-1.7223,-0.240083,-1.109856,-0.85307,-1.007614,-0.56806,-0.742717,-0.349151,-0.425778,1021.356063,-325.056,556.448,-792.112
1444885714,0.996479,0.014307,0.016498,-0.996235,0.001594,1e-06,2.2e-05,0.000109,449.250486,89.446715,96.551627,-429.53688,-5.989553,-2.876832,-4.416465,-0.847845,-1.664283,-0.292422,-1.104042,-0.852679,-0.936397,-0.573121,-0.71112,-0.353395,-0.466133,1023.499025,-308.464,501.648,-832.88
1444885774,0.996707,0.014591,0.016626,-0.996459,0.001445,-7.8e-05,-5.3e-05,-0.0,449.274999,89.485364,96.509682,-429.563857,-13.516402,-3.092487,-4.513118,-0.854615,-1.606214,-0.247072,-1.16798,-0.877935,-0.911179,-0.65829,-0.73096,-0.290203,-0.492939,1009.039725,481.072,882.192,-22.896
1444885834,0.997135,0.01457,0.01662,-0.996884,0.002196,-1e-06,5.5e-05,-6.2e-05,449.358635,89.42996,96.519447,-429.660719,-9.506453,-1.173529,-3.395809,-0.404954,-1.555843,-0.26094,-1.052401,-0.80469,-0.922122,-0.645523,-0.842588,-0.464605,-0.648401,1017.957506,-139.888,621.008,-431.232
1444885894,0.99625,0.014386,0.016329,-0.996005,0.001945,4.5e-05,7.1e-05,5.7e-05,449.517261,89.445375,96.503245,-429.827041,-11.188428,-2.245608,-4.069281,-0.594536,-1.5196,-0.185889,-1.046344,-0.804475,-0.923724,-0.584519,-0.760875,-0.39714,-0.542678,1047.361096,623.856,21.424,-796.208
1444885954,0.996479,0.014576,0.016613,-0.99623,0.001546,-4.5e-05,-4.3e-05,-1.9e-05,449.376455,89.494077,96.528546,-429.663905,4.102828,-2.781828,-4.308742,-0.71827,-1.502142,-0.160713,-1.045739,-0.829529,-0.974968,-0.611808,-0.754971,-0.348001,-0.492368,1028.860275,-415.408,452.464,-442.144
1444886014,0.99674,0.014595,0.016678,-0.996491,0.001491,-3.8e-05,1.8e-05,-2.4e-05,449.364154,89.429514,96.505687,-429.669641,1.103038,-2.268572,-3.845559,-0.210702,-1.154384,-0.021793,-0.883866,-0.615829,-0.889471,-0.539724,-0.703036,-0.392755,-0.51605,1025.797743,400.224,682.96,-424.848
1444886074,0.996524,0.014517,0.016693,-0.996275,0.001501,7e-06,7.8e-05,4.1e-05,449.413862,89.439567,96.528102,-429.71446,-5.266925,-2.363786,-3.950251,-0.521282,-1.530658,-0.359913,-1.116241,-0.712175,-0.89099,-0.554761,-0.668759,-0.440409,-0.570086,1023.587991,-275.52,397.024,-786.048
1444886134,0.996815,0.014512,0.016497,-0.99657,0.001489,-7.8e-05,-0.000138,-5.8e-05,449.358788,89.469503,96.529878,-429.650311,-0.625436,-2.897823,-4.364828,-0.808097,-1.656956,-0.262948,-1.066944,-0.826241,-1.0042,-0.609321,-0.724845,-0.363547,-0.47439,1022.624768,-274.736,496.864,-850.224
1444886194,0.996712,0.014565,0.016936,-0.996458,0.001536,2.7e-05,2.1e-05,-3.6e-05,449.565779,89.455652,96.485046,-429.879719,-2.239293,-2.729563,-4.447493,-0.783027,-1.642227,-0.286194,-1.080477,-0.869409,-0.969376,-0.584595,-0.799989,-0.382249,-0.510455,1045.922298,990.16,278.672,-123.792
1444886254,0.996683,0.01463,0.017122,-0.996426,0.001492,6e-05,-1.7e-05,6.8e-05,449.388725,89.499439,96.482383,-429.685996,3.38459,-2.756821,-4.300094,-0.685449,-1.554369,-0.212225,-1.047314,-0.880637,-0.971728,-0.582401,-0.761269,-0.38424,-0.504609,1037.50542,948.24,359.472,-217.648
1444886314,0.997098,0.01455,0.017124,-0.996838,0.001866,-4.3e-05,-0.000128,-4e-06,449.45771,89.47129,96.596902,-429.73825,-11.565895,-2.225753,-3.81119,-0.607177,-1.507761,-0.337917,-0.925507,-0.529375,-0.827138,-0.527025,-0.569404,-0.351153,-0.487728,1024.32436,-53.824,440.176,-693.344
1444886374,0.99689,0.014723,0.017545,-0.996622,0.001829,-7e-06,-3.8e-05,1.1e-05,449.941095,87.706859,98.752358,-430.105304,-13.064253,-2.969489,-4.220834,-0.750635,-1.623711,-0.554475,-1.278913,-0.755548,-0.852684,-0.623813,-0.695162,-0.34954,-0.524842,1034.559426,-88.272,716.448,6.224
1444886434,0.996673,0.014613,0.017555,-0.996405,0.001465,-3.6e-05,-0.00016,1.8e-05,449.511801,89.371429,96.471508,-429.843822,-12.496268,-3.151338,-5.508075,-0.260843,-1.056005,-0.298611,-1.392862,-0.734695,-0.735847,-0.454183,-0.77721,-0.434466,-0.427423,1015.173958,468.672,776.4,-26.144
1444886494,0.996462,0.014509,0.017314,-0.996203,0.001732,3.2e-05,4e-05,-6e-05,449.401977,89.381929,96.522332,-429.71531,-11.278929,-2.39702,-4.600518,-0.011842,-1.113352,-0.48593,-1.082913,-0.567373,-0.891196,-0.636247,-0.67208,-0.376197,-0.543911,1015.838161,59.136,695.456,-298.464
1444886554,0.996655,0.014695,0.017422,-0.996385,0.001947,-1.4e-05,-4.3e-05,4.4e-05,449.290505,89.360482,96.494368,-429.609527,-8.941924,-2.710629,-4.375941,-0.844886,-1.545294,-0.205157,-1.129657,-0.754283,-0.805273,-0.600787,-0.651355,-0.382434,-0.501094,1022.246099,-296.864,630.752,-571.984
1444886614,0.996518,0.014567,0.017443,-0.996255,0.001542,3e-05,-3.5e-05,1.6e-05,449.444786,89.360259,96.479942,-429.774149,-0.255659,-3.018971,-4.388389,-0.816088,-1.626948,-0.245424,-1.01688,-0.716355,-0.936279,-0.55179,-0.678276,-0.408025,-0.480151,1021.169435,-411.024,542.576,-447.456
1444886674,0.997072,0.014577,0.017292,-0.99681,0.001629,3.5e-05,-8.3e-05,8.7e-05,449.366864,89.387961,96.522554,-429.677287,-4.262299,-2.987179,-4.042812,-0.769247,-1.549796,-0.274092,-1.107205,-0.664794,-0.936443,-0.617929,-0.634878,-0.387214,-0.430148,1029.314486,6.096,439.92,-430.656
1444886734,0.996648,0.014688,0.017567,-0.996384,0.001427,5.4e-05,-4.4e-05,2.3e-05,449.327643,89.374333,96.505021,-429.643089,-4.108553,-2.986047,-4.202574,-0.521531,-1.426577,-0.382889,-1.233115,-0.815443,-0.901037,-0.597511,-0.682241,-0.316311,-0.415419,1038.165991,449.472,246.0,-472.56
1444886794,0.996596,0.014612,0.017106,-0.996337,0.001563,-5.1e-05,2.7e-05,-6.4e-05,449.365197,89.401812,96.458636,-429.687059,-4.257132,-2.892152,-4.269365,-0.744967,-1.624818,-0.308591,-1.07209,-0.653439,-0.976437,-0.633496,-0.60479,-0.366285,-0.48012,1020.321301,-228.4,477.824,-871.056
1444886854,0.996877,0.014616,0.017111,-0.996616,0.001744,4.9e-05,-9e-06,4.6e-05,449.351018,89.401142,96.462409,-429.671553,-9.161428,-2.471954,-4.048487,-0.621303,-1.575067,-0.443204,-1.186947,-0.80052,-1.052634,-0.633484,-0.700517,-0.460272,-0.540605,1050.903307,971.968,158.176,-91.888
1444886914,0.996678,0.01445,0.016904,-0.996424,0.001568,2.1e-05,-7.6e-05,-2.4e-05,449.42647,89.358695,96.48549,-429.753969,4.567778,-2.044419,-3.527644,-0.285999,-1.337424,-0.098314,-0.909379,-0.562992,-0.951179,-0.594456,-0.649515,-0.454264,-0.56728,1017.846013,-149.168,462.576,-890.608
1444886974,0.996626,0.014632,0.016567,-0.996379,0.00145,1.6e-05,-6.6e-05,6.4e-05,449.356746,89.375227,96.431781,-429.68982,-2.177524,-2.722689,-4.285108,-0.793169,-1.629229,-0.29072,-1.069931,-0.841119,-1.014088,-0.608226,-0.718,-0.388282,-0.501334,1039.323687,685.552,338.992,-301.472
1444887034,0.996934,0.014655,0.016413,-0.996689,0.001517,3.7e-05,4.1e-05,7.4e-05,449.413022,89.375227,96.428674,-429.749297,-3.762331,-3.020419,-4.263945,-0.68699,-1.516039,-0.32216,-1.134028,-0.721173,-0.880158,-0.563732,-0.671124,-0.401029,-0.479956,1047.932799,826.272,8.272,-643.312
1444887094,0.996681,0.01471,0.016265,-0.996428,0.002252,-2.5e-05,-2.2e-05,-3e-06,449.458828,89.489162,96.489042,-429.759918,-15.379402,-2.06839,-4.073714,-0.736343,-1.579317,-0.52722,-1.153051,-0.653399,-0.818963,-0.661726,-0.620298,-0.304632,-0.566128,1022.540653,-11.808,774.112,-22.656
1444887154,0.996609,0.014647,0.015913,-0.996373,0.001355,-3.5e-05,-0.000115,-3.1e-05,449.487314,89.454312,96.459302,-429.803675,3.853651,-2.153102,-4.6133,-0.918831,-1.683207,-0.3447,-0.980982,-0.630961,-0.954942,-0.708406,-0.737137,-0.394443,-0.556587,1026.514131,-949.808,314.48,-221.328
1444887214,0.996681,0.014713,0.016005,-0.996436,0.001788,-4.5e-05,1.9e-05,6.8e-05,449.616876,89.353557,96.500804,-429.950878,-4.926173,-2.015357,-4.326817,-0.826202,-1.474642,-0.17758,-0.925058,-0.716956,-0.860049,-0.631162,-0.659727,-0.310165,-0.572395,1029.589577,487.6,583.04,-373.344
1444887274,0.99665,0.014744,0.016129,-0.996407,0.001551,-5.6e-05,-6.9e-05,-7e-06,449.739714,89.285419,96.489929,-430.095958,1.455865,-2.043817,-4.669076,-0.876008,-1.521808,-0.330529,-0.910435,-0.531578,-0.915252,-0.674786,-0.665613,-0.372085,-0.574017,1016.949921,-137.408,456.752,-350.544
1444887334,0.996786,0.014759,0.015952,-0.996547,0.001469,-6e-06,-1.7e-05,5.1e-05,449.680824,89.314908,96.481496,-430.030111,-4.833899,-2.102004,-4.503169,-0.830814,-1.566621,-0.226663,-0.935094,-0.685916,-0.95081,-0.633664,-0.682116,-0.331731,-0.520779,1023.298566,-249.056,501.792,-741.872
1444887394,0.996505,0.014721,0.015994,-0.996264,0.001479,-6.1e-05,-3.8e-05,4.9e-05,449.721051,89.403376,96.522776,-430.044555,-7.457261,-1.813436,-4.706362,-0.462592,-1.248853,-0.182961,-0.770222,-0.440912,-0.825562,-0.522088,-0.49895,-0.211885,-0.37145,1022.431787,-35.792,531.552,-677.568
1444887454,0.996657,0.014508,0.015739,-0.996422,0.001514,-7.8e-05,-2.2e-05,4.6e-05,449.72041,89.328536,96.472396,-430.07068,-8.073617,-2.967268,-5.033411,-0.121483,-0.993466,-0.706192,-0.745008,-0.65888,-0.800108,-0.746466,-0.633144,-0.243406,-0.590115,1023.827743,-194.672,438.432,-742.048
1444887514,0.996709,0.014816,0.016231,-0.996455,0.001751,4.8e-05,-0.000109,-1.5e-05,449.591656,89.393993,96.486822,-429.919229,-14.887948,-2.10156,-3.669127,-0.540311,-1.054242,-0.388224,-0.925242,-0.646016,-0.572111,-0.636012,-0.526259,-0.336008,-0.462347,1057.711961,350.88,244.208,-655.168
1444887574,0.996802,0.014768,0.016064,-0.996558,0.001705,-2.6e-05,-7.4e-05,8e-06,449.667033,89.409408,96.503023,-429.991238,-9.065486,-1.902089,-3.65716,-0.695609,-1.280962,-0.541666,-0.978745,-0.812702,-0.929156,-0.762318,-0.618385,-0.436265,-0.504201,1026.380824,266.128,529.136,-63.552
1444887634,0.996661,0.014767,0.016389,-0.996413,0.001574,-3.6e-05,3.7e-05,-2e-06,449.59556,89.409854,96.513676,-429.913919,-2.202757,-2.363409,-4.21728,-1.000745,-1.148789,-0.382309,-0.677514,-0.656813,-0.682939,-0.656772,-0.516361,-0.363373,-0.486299,1027.770056,-136.384,410.112,-693.472
1444887694,0.996603,0.014763,0.016231,-0.996357,0.001725,-1.7e-05,-0.000132,2.8e-05,449.654971,89.471737,96.463297,-429.974457,-7.24412,-2.533572,-4.128462,-0.971862,-1.173346,-0.418693,-0.757983,-0.670924,-0.699116,-0.692872,-0.592429,-0.404901,-0.4971,1031.002158,-384.944,400.512,-802.528
1444887754,0.996948,0.014822,0.016338,-0.996701,0.001857,6.7e-05,-3.5e-05,-1e-05,449.623097,89.456769,96.475503,-429.941533,-15.029365,-2.087202,-3.885615,-0.683886,-1.09296,-0.372202,-0.862679,-0.612118,-0.621466,-0.650742,-0.5672,-0.380487,-0.519054,1055.700327,-168.16,608.464,-331.088
1444887814,0.996697,0.014828,0.016213,-0.99645,0.001665,3.8e-05,-5e-06,4.5e-05,449.614855,89.383716,96.481052,-429.946842,-14.725337,-1.869475,-4.47028,-0.672245,-1.450592,-0.330315,-1.013677,-0.512093,-0.769107,-0.600102,-0.700327,-0.394694,-0.530519,1006.838351,331.184,773.408,-412.496
1444887874,0.99672,0.01469,0.016545,-0.996469,0.001428,-2.6e-05,-3e-05,0.000101,449.647496,89.405833,96.479498,-429.976793,3.731007,-2.172789,-4.729361,-0.797747,-1.498412,-0.344701,-0.950494,-0.695473,-0.889071,-0.583055,-0.714188,-0.350104,-0.546697,1016.607709,326.24,730.208,-197.376
1444887934,0.996746,0.014742,0.016813,-0.996492,0.001635,-4.3e-05,3.4e-05,-3.1e-05,449.578698,89.420354,96.462409,-429.905634,-7.596336,-2.083428,-4.559973,-0.803548,-1.422497,-0.238796,-0.886074,-0.575851,-0.799179,-0.546557,-0.657113,-0.277365,-0.497009,1018.30669,-282.96,496.992,-781.616
1444887994,0.996756,0.014753,0.017051,-0.996496,0.001612,-9e-05,-0.000195,-7e-06,449.643048,89.358472,96.46485,-429.985289,-11.506315,-1.226272,-3.497039,-0.312653,-1.233083,-0.461043,-1.120298,-0.744611,-0.943181,-0.758429,-0.767316,-0.553125,-0.768403,1008.888473,265.008,842.56,-260.176
1444888054,0.996801,0.014754,0.016841,-0.996545,0.001621,2.3e-05,2e-06,-5.1e-05,449.700564,89.430184,96.462853,-430.03096,-4.966244,-1.904141,-4.542536,-0.558307,-1.364749,-0.217514,-0.858545,-0.651085,-0.857964,-0.599905,-0.758882,-0.41906,-0.610896,1025.825724,-459.76,419.904,-228.352
